t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
230.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
240.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
250.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
260.0,0.000000,0.000000,0.000000,-0.001835,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
270.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
280.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
290.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
300.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
310.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000799,2.171733
320.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000004,2.171733
330.0,0.000000,0.000000,0.000000,-0.000603,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
340.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
350.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
360.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
370.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.002411,2.171733
380.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
390.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
400.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
410.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
420.0,0.000000,0.000000,0.000000,-0.000913,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
430.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
440.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
450.0,0.000000,0.000000,0.000000,0.001223,3.742530,0.000000,0.000000,0.000000,0.000812,2.171733
460.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.001612,2.171733
470.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
480.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
490.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000008,2.171733
500.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
510.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
520.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,-0.002415,2.171733
530.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
540.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
550.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
560.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
570.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
580.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
590.0,0.000000,0.000000,0.000000,-0.000310,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
600.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
610.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
620.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
630.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
640.0,0.000000,0.000000,0.000000,0.001214,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
650.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
660.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
670.0,0.000000,0.000000,0.000000,0.000603,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
680.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
690.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
700.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
710.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
720.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,-0.000799,2.171733
730.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
740.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,-0.001603,2.171733
750.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
760.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
770.0,0.000000,0.000000,0.000000,-0.000913,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
780.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.001612,2.171733
790.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
800.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
810.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.001612,2.171733
820.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
830.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
840.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
850.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
860.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
870.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
880.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
890.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.001612,2.171733
900.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
910.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
920.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
930.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
940.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
950.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
960.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
970.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.001607,2.171733
980.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000812,2.171733
990.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1000.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1010.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.001616,2.171733
1020.0,0.000000,0.000000,0.000000,0.001214,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1030.0,0.000000,0.000000,0.000000,-0.001534,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1040.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1050.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1060.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1070.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1080.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1090.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1100.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.001620,2.171733
1110.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1120.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.001616,2.171733
1130.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1140.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1150.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1160.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1170.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1180.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1190.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1200.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1210.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1220.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1230.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1240.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1250.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1260.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1270.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1280.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1290.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1300.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1310.0,0.000000,0.000000,0.000000,-0.001223,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1320.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1330.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1340.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1350.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1360.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1370.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1380.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1390.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1400.0,0.000000,0.000000,0.000000,0.000603,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1410.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.001612,2.171733
1420.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1430.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1440.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1450.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1460.0,0.000000,0.000000,0.000000,-0.000913,3.742530,0.000000,0.000000,0.000000,0.001612,2.171733
1470.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000004,2.171733
1480.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1490.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1500.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1510.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
1520.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1530.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.001603,2.171733
1540.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.002420,2.171733
1550.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1560.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1570.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1580.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1590.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
1600.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.003215,2.171733
1610.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000799,2.171733
1620.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1630.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1640.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1650.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1660.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1670.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.002411,2.171733
1680.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1690.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1700.0,0.000000,0.000000,0.000000,-0.001223,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1710.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000799,2.171733
1720.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1730.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1740.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.001612,2.171733
1750.0,0.000000,0.000000,0.000000,0.001223,3.742530,0.000000,0.000000,0.000000,0.000812,2.171733
1760.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1770.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.001616,2.171733
1780.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1790.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1800.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1810.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1820.0,0.000000,0.000000,0.000000,0.001223,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1830.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1840.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1850.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
1860.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1870.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1880.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1890.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
1900.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1910.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1920.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
1930.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
1940.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1950.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000008,2.171733
1960.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
1970.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
1980.0,0.000000,0.000000,0.000000,0.000009,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
1990.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2000.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2010.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.001620,2.171733
2020.0,0.000000,0.000000,0.000000,-0.001525,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
2030.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
2040.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.001612,2.171733
2050.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2060.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2070.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2080.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
2090.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
2100.0,0.000000,0.000000,0.000000,-0.000310,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
2110.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2120.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
2130.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2140.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.000808,2.171733
2150.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
2160.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2170.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.001612,2.171733
2180.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2190.0,0.000000,0.000000,0.000000,0.000913,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2200.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2210.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
2220.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2230.0,0.000000,0.000000,0.000000,-0.000913,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
2240.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
2250.0,0.000000,0.000000,0.000000,0.000310,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
2260.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.001616,2.171733
2270.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
2280.0,0.000000,0.000000,0.000000,-0.000310,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2290.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,-0.001607,2.171733
2300.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2310.0,0.000000,0.000000,0.000000,-0.000301,3.742530,0.000000,0.000000,0.000000,-0.000799,2.171733
2320.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2330.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
2340.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2350.0,0.000000,0.000000,0.000000,-0.001223,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2360.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.001616,2.171733
2370.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
2380.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2390.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000799,2.171733
2400.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2410.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
2420.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000004,2.171733
2430.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000804,2.171733
2440.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
2450.0,0.000000,0.000000,0.000000,0.000301,3.742530,0.000000,0.000000,0.000000,-0.000804,2.171733
2460.0,0.000000,0.000000,0.000000,-0.000612,3.742530,0.000000,0.000000,0.000000,0.002415,2.171733
2470.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
2480.0,0.000000,0.000000,0.000000,0.000612,3.742530,0.000000,0.000000,0.000000,0.000808,2.171733
2490.0,0.000000,0.000000,0.000000,0.000000,3.742530,0.000000,0.000000,0.000000,0.000000,2.171733
