t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
2070.0,0.000000,-0.001478,0.000000,-0.001721,0.722505,0.000000,-0.000888,0.000000,0.000000,2.184772
2080.0,0.000000,-0.059179,0.000000,0.000000,0.722505,0.000000,-0.001052,0.000000,0.001606,2.184772
2090.0,0.000000,-0.069670,0.000000,-0.000861,0.722505,0.000000,-0.000314,0.000000,0.000000,2.184772
2100.0,0.000000,-0.011969,0.000000,0.000124,0.722505,0.000000,0.000588,0.000000,0.000763,2.184772
2110.0,0.000000,0.035241,0.000000,0.000000,0.722505,0.000000,0.001243,0.000000,0.000081,2.184772
2120.0,0.000000,0.082452,0.000000,-0.000613,0.722505,0.000000,0.000506,0.000000,0.001606,2.184772
2130.0,0.000000,0.040487,0.000000,0.000000,0.722505,0.000000,-0.000232,0.000000,0.000843,2.184772
2140.0,0.000000,-0.017215,0.000000,0.000124,0.722505,0.000000,-0.001134,0.000000,0.000763,2.184772
2150.0,0.000000,-0.064425,0.000000,-0.000861,0.722505,0.000000,-0.000970,0.000000,0.001686,2.184772
2160.0,0.000000,-0.053934,0.000000,0.000000,0.722505,0.000000,-0.000068,0.000000,-0.000843,2.184772
2170.0,0.000000,-0.006723,0.000000,0.000000,0.722505,0.000000,0.000670,0.000000,0.000843,2.184772
2180.0,0.000000,0.050978,0.000000,0.000861,0.722505,0.000000,0.001161,0.000000,-0.000843,2.184772
2190.0,0.000000,0.080703,0.000000,0.000000,0.722505,0.000000,0.000424,0.000000,0.000000,2.184772
2200.0,0.000000,0.024750,0.000000,0.000000,0.722505,0.000000,-0.000478,0.000000,0.000843,2.184772
2210.0,0.000000,-0.022460,0.000000,0.000861,0.722505,0.000000,-0.001215,0.000000,-0.000843,2.184772
2220.0,0.000000,-0.078413,0.000000,0.000000,0.722505,0.000000,-0.000724,0.000000,0.000682,2.184772
2230.0,0.000000,-0.048688,0.000000,0.000861,0.722505,0.000000,0.000014,0.000000,-0.000763,2.184772
2240.0,0.000000,0.009013,0.000000,0.000737,0.722505,0.000000,0.000916,0.000000,0.000843,2.184772
2250.0,0.000000,0.056224,0.000000,0.000000,0.722505,0.000000,0.001079,0.000000,-0.001606,2.184772
2260.0,0.000000,0.066715,0.000000,0.000248,0.722505,0.000000,0.000178,0.000000,-0.000081,2.184772
2270.0,0.000000,0.019505,0.000000,-0.001232,0.722505,0.000000,-0.000560,0.000000,0.001686,2.184772
2280.0,0.000000,-0.032951,0.000000,0.000000,0.722505,0.000000,-0.001297,0.000000,-0.000843,2.184772
2290.0,0.000000,-0.080162,0.000000,0.000000,0.722505,0.000000,-0.000642,0.000000,-0.000843,2.184772
2300.0,0.000000,-0.032951,0.000000,0.000861,0.722505,0.000000,0.000260,0.000000,-0.000081,2.184772
2310.0,0.000000,0.014259,0.000000,0.000000,0.722505,0.000000,0.000998,0.000000,-0.000843,2.184772
2320.0,0.000000,0.071960,0.000000,0.000000,0.722505,0.000000,0.000834,0.000000,0.000763,2.184772
2330.0,0.000000,0.061469,0.000000,0.000861,0.722505,0.000000,0.000096,0.000000,0.000000,2.184772
2340.0,0.000000,0.003768,0.000000,0.000000,0.722505,0.000000,-0.000806,0.000000,0.000843,2.184772
2350.0,0.000000,-0.043442,0.000000,-0.000737,0.722505,0.000000,-0.001270,0.000000,-0.001606,2.184772
2360.0,0.000000,-0.074916,0.000000,-0.000861,0.722505,0.000000,-0.000396,0.000000,0.000161,2.184772
2370.0,0.000000,-0.027706,0.000000,-0.000248,0.722505,0.000000,0.000342,0.000000,0.000000,2.184772
2380.0,0.000000,0.029996,0.000000,-0.000861,0.722505,0.000000,0.001216,0.000000,0.003131,2.184772
2390.0,0.000000,0.077206,0.000000,0.000000,0.722505,0.000000,0.000752,0.000000,-0.000843,2.184772
2400.0,0.000000,0.045732,0.000000,-0.000737,0.722505,0.000000,-0.000150,0.000000,0.000763,2.184772
2410.0,0.000000,-0.001478,0.000000,-0.000737,0.722505,0.000000,-0.000888,0.000000,0.001686,2.184772
2420.0,0.000000,-0.059179,0.000000,0.000985,0.722505,0.000000,-0.001052,0.000000,0.001606,2.184772
2430.0,0.000000,-0.069670,0.000000,0.000861,0.722505,0.000000,-0.000314,0.000000,-0.000763,2.184772
2440.0,0.000000,-0.011969,0.000000,0.000000,0.722505,0.000000,0.000588,0.000000,0.002368,2.184772
