t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
1030.0,0.000000,0.000075,0.000000,-0.000351,3.301894,0.000000,0.001140,0.000000,0.000000,2.172500
1040.0,0.000000,0.000976,0.000000,0.000000,3.301894,0.000000,0.000648,0.000000,-0.000001,2.172500
1050.0,0.000000,0.000976,0.000000,0.000922,3.301894,0.000000,-0.000090,0.000000,0.000000,2.172500
1060.0,0.000000,0.000075,0.000000,0.000571,3.301894,0.000000,-0.000991,0.000000,-0.000806,2.172500
1070.0,0.000000,-0.000663,0.000000,0.000922,3.301894,0.000000,-0.000991,0.000000,0.000806,2.172500
1080.0,0.000000,-0.001155,0.000000,0.000000,3.301894,0.000000,-0.000090,0.000000,0.000000,2.172500
1090.0,0.000000,-0.000417,0.000000,0.000571,3.301894,0.000000,0.000648,0.000000,-0.000805,2.172500
1100.0,0.000000,0.000484,0.000000,-0.000351,3.301894,0.000000,0.001140,0.000000,-0.002418,2.172500
1110.0,0.000000,0.001195,0.000000,0.000000,3.301894,0.000000,0.000402,0.000000,-0.000805,2.172500
1120.0,0.000000,0.000566,0.000000,0.000000,3.301894,0.000000,-0.000499,0.000000,-0.000807,2.172500
1130.0,0.000000,-0.000171,0.000000,-0.000571,3.301894,0.000000,-0.001210,0.000000,0.000805,2.172500
1140.0,0.000000,-0.001073,0.000000,0.000351,3.301894,0.000000,-0.000581,0.000000,0.000805,2.172500
1150.0,0.000000,-0.000909,0.000000,0.000351,3.301894,0.000000,0.000156,0.000000,0.000000,2.172500
1160.0,0.000000,-0.000007,0.000000,0.000351,3.301894,0.000000,0.001058,0.000000,-0.000805,2.172500
1170.0,0.000000,0.000730,0.000000,0.000571,3.301894,0.000000,0.000894,0.000000,0.000806,2.172500
1180.0,0.000000,0.001058,0.000000,0.000351,3.301894,0.000000,-0.000008,0.000000,-0.000001,2.172500
1190.0,0.000000,0.000321,0.000000,-0.000571,3.301894,0.000000,-0.000745,0.000000,-0.000805,2.172500
1200.0,0.000000,-0.000581,0.000000,-0.000351,3.301894,0.000000,-0.001073,0.000000,-0.002418,2.172500
1210.0,0.000000,-0.001237,0.000000,-0.000571,3.301894,0.000000,-0.000336,0.000000,0.000000,2.172500
1220.0,0.000000,-0.000499,0.000000,0.001141,3.301894,0.000000,0.000566,0.000000,0.000000,2.172500
1230.0,0.000000,0.000239,0.000000,-0.000351,3.301894,0.000000,0.001222,0.000000,0.000000,2.172500
1240.0,0.000000,0.001140,0.000000,0.000571,3.301894,0.000000,0.000484,0.000000,0.000000,2.172500
1250.0,0.000000,0.000812,0.000000,0.000000,3.301894,0.000000,-0.000254,0.000000,0.000000,2.172500
1260.0,0.000000,-0.000089,0.000000,-0.000922,3.301894,0.000000,-0.001155,0.000000,-0.000806,2.172500
1270.0,0.000000,-0.000827,0.000000,0.000000,3.301894,0.000000,-0.000827,0.000000,0.000000,2.172500
1280.0,0.000000,-0.000991,0.000000,-0.000571,3.301894,0.000000,0.000074,0.000000,-0.000002,2.172500
1290.0,0.000000,-0.000253,0.000000,0.000000,3.301894,0.000000,0.000812,0.000000,0.000000,2.172500
1300.0,0.000000,0.000648,0.000000,0.000351,3.301894,0.000000,0.000976,0.000000,0.000000,2.172500
1310.0,0.000000,0.001222,0.000000,0.000000,3.301894,0.000000,0.000238,0.000000,0.001612,2.172500
1320.0,0.000000,0.000402,0.000000,0.000000,3.301894,0.000000,-0.000663,0.000000,-0.002418,2.172500
1330.0,0.000000,-0.000335,0.000000,0.000000,3.301894,0.000000,-0.001237,0.000000,0.000001,2.172500
1340.0,0.000000,-0.001209,0.000000,0.000000,3.301894,0.000000,-0.000418,0.000000,0.000000,2.172500
1350.0,0.000000,-0.000745,0.000000,-0.000351,3.301894,0.000000,0.000320,0.000000,0.000805,2.172500
1360.0,0.000000,0.000157,0.000000,0.000000,3.301894,0.000000,0.001194,0.000000,-0.001612,2.172500
1370.0,0.000000,0.000894,0.000000,0.000000,3.301894,0.000000,0.000730,0.000000,-0.000806,2.172500
1380.0,0.000000,0.000894,0.000000,-0.000220,3.301894,0.000000,-0.000172,0.000000,0.000805,2.172500
1390.0,0.000000,0.000157,0.000000,0.001712,3.301894,0.000000,-0.000909,0.000000,-0.000805,2.172500
1400.0,0.000000,-0.000745,0.000000,0.000000,3.301894,0.000000,-0.000909,0.000000,-0.000001,2.172500
1410.0,0.000000,-0.001209,0.000000,0.000220,3.301894,0.000000,-0.000172,0.000000,-0.000806,2.172500
1420.0,0.000000,-0.000335,0.000000,0.000000,3.301894,0.000000,0.000730,0.000000,-0.000001,2.172500
1430.0,0.000000,0.000402,0.000000,0.000571,3.301894,0.000000,0.001194,0.000000,-0.000806,2.172500
1440.0,0.000000,0.001222,0.000000,0.000922,3.301894,0.000000,0.000320,0.000000,-0.000001,2.172500
1450.0,0.000000,0.000648,0.000000,-0.000351,3.301894,0.000000,-0.000418,0.000000,0.000806,2.172500
1460.0,0.000000,-0.000253,0.000000,0.000220,3.301894,0.000000,-0.001237,0.000000,0.000806,2.172500
1470.0,0.000000,-0.000991,0.000000,-0.000351,3.301894,0.000000,-0.000663,0.000000,-0.000806,2.172500
1480.0,0.000000,-0.000827,0.000000,-0.000351,3.301894,0.000000,0.000238,0.000000,0.000000,2.172500
1490.0,0.000000,-0.000089,0.000000,0.000000,3.301894,0.000000,0.000976,0.000000,0.000806,2.172500
1500.0,0.000000,0.000812,0.000000,-0.000351,3.301894,0.000000,0.000812,0.000000,0.000805,2.172500
1510.0,0.000000,0.001140,0.000000,0.000000,3.301894,0.000000,0.000074,0.000000,0.000000,2.172500
1520.0,0.000000,0.000239,0.000000,0.000220,3.301894,0.000000,-0.000827,0.000000,-0.000806,2.172500
1530.0,0.000000,-0.000499,0.000000,0.000000,3.301894,0.000000,-0.001155,0.000000,0.001612,2.172500
1540.0,0.000000,-0.001237,0.000000,0.000571,3.301894,0.000000,-0.000254,0.000000,0.000805,2.172500
1550.0,0.000000,-0.000581,0.000000,0.000000,3.301894,0.000000,0.000484,0.000000,-0.000806,2.172500
1560.0,0.000000,0.000321,0.000000,0.000000,3.301894,0.000000,0.001222,0.000000,0.000000,2.172500
1570.0,0.000000,0.001058,0.000000,0.000571,3.301894,0.000000,0.000566,0.000000,-0.000805,2.172500
1580.0,0.000000,0.000730,0.000000,-0.000922,3.301894,0.000000,-0.000336,0.000000,0.001611,2.172500
1590.0,0.000000,-0.000007,0.000000,-0.000571,3.301894,0.000000,-0.001073,0.000000,0.000000,2.172500
1600.0,0.000000,-0.000909,0.000000,0.000000,3.301894,0.000000,-0.000745,0.000000,-0.000806,2.172500
1610.0,0.000000,-0.001073,0.000000,0.000000,3.301894,0.000000,-0.000008,0.000000,0.002417,2.172500
1620.0,0.000000,-0.000171,0.000000,0.000000,3.301894,0.000000,0.000894,0.000000,0.000805,2.172500
1630.0,0.000000,0.000566,0.000000,-0.000220,3.301894,0.000000,0.001058,0.000000,0.000806,2.172500
1640.0,0.000000,0.001195,0.000000,-0.000571,3.301894,0.000000,0.000156,0.000000,-0.001612,2.172500
1650.0,0.000000,0.000484,0.000000,-0.000351,3.301894,0.000000,-0.000581,0.000000,0.000805,2.172500
1660.0,0.000000,-0.000417,0.000000,0.000571,3.301894,0.000000,-0.001210,0.000000,-0.000001,2.172500
1670.0,0.000000,-0.001155,0.000000,0.000000,3.301894,0.000000,-0.000499,0.000000,0.000805,2.172500
1680.0,0.000000,-0.000663,0.000000,0.000000,3.301894,0.000000,0.000402,0.000000,-0.000806,2.172500
1690.0,0.000000,0.000075,0.000000,-0.000571,3.301894,0.000000,0.001140,0.000000,0.000805,2.172500
1700.0,0.000000,0.000976,0.000000,0.000000,3.301894,0.000000,0.000648,0.000000,0.004030,2.172500
1710.0,0.000000,0.000976,0.000000,0.000571,3.301894,0.000000,-0.000090,0.000000,0.000000,2.172500
1720.0,0.000000,0.000075,0.000000,-0.000571,3.301894,0.000000,-0.000991,0.000000,0.000805,2.172500
1730.0,0.000000,-0.000663,0.000000,-0.000220,3.301894,0.000000,-0.000991,0.000000,-0.001612,2.172500
1740.0,0.000000,-0.001155,0.000000,0.000571,3.301894,0.000000,-0.000090,0.000000,-0.002418,2.172500
1750.0,0.000000,-0.000417,0.000000,0.000790,3.301894,0.000000,0.000648,0.000000,0.000000,2.172500
1760.0,0.000000,0.000484,0.000000,0.000000,3.301894,0.000000,0.001140,0.000000,0.000000,2.172500
1770.0,0.000000,0.001195,0.000000,0.000000,3.301894,0.000000,0.000402,0.000000,0.000806,2.172500
1780.0,0.000000,0.000566,0.000000,0.000220,3.301894,0.000000,-0.000499,0.000000,0.000001,2.172500
1790.0,0.000000,-0.000171,0.000000,0.000000,3.301894,0.000000,-0.001210,0.000000,0.000805,2.172500
1800.0,0.000000,-0.001073,0.000000,0.000351,3.301894,0.000000,-0.000581,0.000000,0.000001,2.172500
1810.0,0.000000,-0.000909,0.000000,-0.000351,3.301894,0.000000,0.000156,0.000000,-0.000805,2.172500
1820.0,0.000000,-0.000007,0.000000,0.000351,3.301894,0.000000,0.001058,0.000000,-0.000807,2.172500
1830.0,0.000000,0.000730,0.000000,-0.000220,3.301894,0.000000,0.000894,0.000000,0.002419,2.172500
1840.0,0.000000,0.001058,0.000000,0.000000,3.301894,0.000000,-0.000008,0.000000,-0.000805,2.172500
1850.0,0.000000,0.000321,0.000000,0.000351,3.301894,0.000000,-0.000745,0.000000,0.000806,2.172500
1860.0,0.000000,-0.000581,0.000000,0.000000,3.301894,0.000000,-0.001073,0.000000,-0.001612,2.172500
1870.0,0.000000,-0.001237,0.000000,0.000922,3.301894,0.000000,-0.000336,0.000000,0.000000,2.172500
1880.0,0.000000,-0.000499,0.000000,0.000000,3.301894,0.000000,0.000566,0.000000,-0.000805,2.172500
1890.0,0.000000,0.000239,0.000000,0.000000,3.301894,0.000000,0.001222,0.000000,0.000806,2.172500
1900.0,0.000000,0.001140,0.000000,-0.000571,3.301894,0.000000,0.000484,0.000000,0.000806,2.172500
1910.0,0.000000,0.000812,0.000000,0.000922,3.301894,0.000000,-0.000254,0.000000,0.000000,2.172500
1920.0,0.000000,-0.000089,0.000000,0.000571,3.301894,0.000000,-0.001155,0.000000,-0.001612,2.172500
1930.0,0.000000,-0.000827,0.000000,-0.000351,3.301894,0.000000,-0.000827,0.000000,0.000000,2.172500
1940.0,0.000000,-0.000991,0.000000,0.000571,3.301894,0.000000,0.000074,0.000000,-0.000001,2.172500
1950.0,0.000000,-0.000253,0.000000,0.000000,3.301894,0.000000,0.000812,0.000000,-0.000805,2.172500
1960.0,0.000000,0.000648,0.000000,0.000000,3.301894,0.000000,0.000976,0.000000,0.000000,2.172500
1970.0,0.000000,0.001222,0.000000,0.000571,3.301894,0.000000,0.000238,0.000000,-0.000806,2.172500
1980.0,0.000000,0.000402,0.000000,0.000000,3.301894,0.000000,-0.000663,0.000000,0.000000,2.172500
1990.0,0.000000,-0.000335,0.000000,-0.000351,3.301894,0.000000,-0.001237,0.000000,-0.000805,2.172500
2000.0,0.000000,-0.001209,0.000000,0.000220,3.301894,0.000000,-0.000418,0.000000,-0.000807,2.172500
2010.0,0.000000,-0.000745,0.000000,0.000000,3.301894,0.000000,0.000320,0.000000,0.000806,2.172500
2020.0,0.000000,0.000157,0.000000,0.000000,3.301894,0.000000,0.001194,0.000000,-0.000001,2.172500
2030.0,0.000000,0.000894,0.000000,0.000000,3.301894,0.000000,0.000730,0.000000,0.000000,2.172500
2040.0,0.000000,0.000894,0.000000,-0.000922,3.301894,0.000000,-0.000172,0.000000,-0.000001,2.172500
2050.0,0.000000,0.000157,0.000000,0.000000,3.301894,0.000000,-0.000909,0.000000,0.000000,2.172500
2060.0,0.000000,-0.000745,0.000000,0.000000,3.301894,0.000000,-0.000909,0.000000,-0.000806,2.172500
2070.0,0.000000,-0.001209,0.000000,-0.000351,3.301894,0.000000,-0.000172,0.000000,-0.000806,2.172500
2080.0,0.000000,-0.000335,0.000000,0.000000,3.301894,0.000000,0.000730,0.000000,0.000000,2.172500
2090.0,0.000000,0.000402,0.000000,-0.000351,3.301894,0.000000,0.001194,0.000000,0.001612,2.172500
2100.0,0.000000,0.001222,0.000000,0.000571,3.301894,0.000000,0.000320,0.000000,-0.000001,2.172500
2110.0,0.000000,0.000648,0.000000,0.000571,3.301894,0.000000,-0.000418,0.000000,0.000805,2.172500
2120.0,0.000000,-0.000253,0.000000,-0.000571,3.301894,0.000000,-0.001237,0.000000,-0.000001,2.172500
2130.0,0.000000,-0.000991,0.000000,0.001141,3.301894,0.000000,-0.000663,0.000000,0.000000,2.172500
2140.0,0.000000,-0.000827,0.000000,0.000571,3.301894,0.000000,0.000238,0.000000,-0.000001,2.172500
2150.0,0.000000,-0.000089,0.000000,0.000000,3.301894,0.000000,0.000976,0.000000,0.001612,2.172500
2160.0,0.000000,0.000812,0.000000,0.000220,3.301894,0.000000,0.000812,0.000000,-0.000001,2.172500
2170.0,0.000000,0.001140,0.000000,0.000000,3.301894,0.000000,0.000074,0.000000,0.000805,2.172500
2180.0,0.000000,0.000239,0.000000,-0.000351,3.301894,0.000000,-0.000827,0.000000,0.000805,2.172500
2190.0,0.000000,-0.000499,0.000000,0.000571,3.301894,0.000000,-0.001155,0.000000,0.000000,2.172500
2200.0,0.000000,-0.001237,0.000000,0.000571,3.301894,0.000000,-0.000254,0.000000,-0.000001,2.172500
2210.0,0.000000,-0.000581,0.000000,-0.000571,3.301894,0.000000,0.000484,0.000000,0.000806,2.172500
2220.0,0.000000,0.000321,0.000000,0.000000,3.301894,0.000000,0.001222,0.000000,-0.000806,2.172500
2230.0,0.000000,0.001058,0.000000,0.000000,3.301894,0.000000,0.000566,0.000000,0.000806,2.172500
2240.0,0.000000,0.000730,0.000000,-0.000922,3.301894,0.000000,-0.000336,0.000000,-0.000806,2.172500
2250.0,0.000000,-0.000007,0.000000,0.000000,3.301894,0.000000,-0.001073,0.000000,0.000000,2.172500
2260.0,0.000000,-0.000909,0.000000,0.000000,3.301894,0.000000,-0.000745,0.000000,-0.000806,2.172500
2270.0,0.000000,-0.001073,0.000000,-0.000922,3.301894,0.000000,-0.000008,0.000000,-0.000806,2.172500
2280.0,0.000000,-0.000171,0.000000,0.000000,3.301894,0.000000,0.000894,0.000000,0.000805,2.172500
2290.0,0.000000,0.000566,0.000000,0.000220,3.301894,0.000000,0.001058,0.000000,0.000000,2.172500
2300.0,0.000000,0.001195,0.000000,0.000790,3.301894,0.000000,0.000156,0.000000,-0.001612,2.172500
2310.0,0.000000,0.000484,0.000000,0.000000,3.301894,0.000000,-0.000581,0.000000,-0.000805,2.172500
2320.0,0.000000,-0.000417,0.000000,0.000220,3.301894,0.000000,-0.001210,0.000000,-0.001612,2.172500
2330.0,0.000000,-0.001155,0.000000,0.000000,3.301894,0.000000,-0.000499,0.000000,0.000805,2.172500
2340.0,0.000000,-0.000663,0.000000,0.000000,3.301894,0.000000,0.000402,0.000000,0.000806,2.172500
2350.0,0.000000,0.000075,0.000000,0.000351,3.301894,0.000000,0.001140,0.000000,-0.001612,2.172500
2360.0,0.000000,0.000976,0.000000,0.000000,3.301894,0.000000,0.000648,0.000000,-0.000001,2.172500
2370.0,0.000000,0.000976,0.000000,0.000000,3.301894,0.000000,-0.000090,0.000000,0.000000,2.172500
2380.0,0.000000,0.000075,0.000000,0.000571,3.301894,0.000000,-0.000991,0.000000,0.000000,2.172500
2390.0,0.000000,-0.000663,0.000000,0.000000,3.301894,0.000000,-0.000991,0.000000,0.000805,2.172500
2400.0,0.000000,-0.001155,0.000000,0.000571,3.301894,0.000000,-0.000090,0.000000,-0.002419,2.172500
2410.0,0.000000,-0.000417,0.000000,0.000351,3.301894,0.000000,0.000648,0.000000,0.001611,2.172500
2420.0,0.000000,0.000484,0.000000,0.000351,3.301894,0.000000,0.001140,0.000000,-0.000806,2.172500
2430.0,0.000000,0.001195,0.000000,0.000000,3.301894,0.000000,0.000402,0.000000,0.001612,2.172500
2440.0,0.000000,0.000566,0.000000,-0.000220,3.301894,0.000000,-0.000499,0.000000,0.000000,2.172500
