t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
1215.0,10.000000,10.609042,0.016036,0.015527,6.135156,0.000000,0.073033,0.000000,0.000000,1.150486
1220.0,10.000000,11.698684,-0.000744,0.000000,6.129404,0.000000,0.042106,0.000000,-0.000164,1.150486
1225.0,10.000000,10.520089,0.016397,0.015645,6.123652,0.000000,0.082362,0.000000,-0.001039,1.150486
1230.0,10.000000,10.831228,0.011462,0.012496,6.117899,0.000000,0.067160,0.000000,0.000164,1.150486
1235.0,10.000000,11.536919,0.000094,0.001020,6.112147,0.000000,0.067684,0.000000,0.000000,1.150486
1240.0,10.000000,10.971184,0.008026,0.007030,6.106394,0.000000,0.092214,0.000000,0.000000,1.150486
1245.0,10.000000,10.476139,0.015075,0.014684,6.100642,0.000000,0.045562,0.000000,0.000000,1.150486
1250.0,10.000000,11.357388,0.001312,0.000787,6.094506,0.000000,0.046085,0.000000,0.000164,1.150486
1255.0,10.000000,11.857197,-0.006885,-0.005643,6.088753,0.000000,0.038326,0.000000,0.000164,1.150486
1260.0,10.000000,10.177752,0.017785,0.016928,6.083385,0.000000,0.018162,0.000000,0.000711,1.150486
1265.0,10.000000,10.949131,0.005909,0.005660,6.077249,0.000000,0.019526,0.000000,0.000000,1.150486
1270.0,10.000000,11.310817,-0.000349,0.000741,6.071113,0.000000,0.004324,0.000000,0.000000,1.150486
1275.0,10.000000,11.558812,-0.004726,-0.004922,6.065360,0.000000,0.005688,0.000000,0.000000,1.150486
1280.0,10.000000,11.074252,0.001865,0.001768,6.059608,0.000000,-0.054209,0.000000,0.000000,1.150486
1285.0,10.000000,11.184667,-0.000236,0.000229,6.053472,0.000000,-0.069411,0.000000,0.000164,1.150486
1290.0,10.000000,11.333624,-0.003326,-0.002824,6.047719,0.000000,-0.050682,0.000000,0.000000,1.150486
1295.0,10.000000,11.834249,-0.011505,-0.010355,6.041584,0.000000,-0.068364,0.000000,0.000875,1.150486
1300.0,10.000000,11.071099,-0.000745,-0.001261,6.035448,0.000000,-0.106734,0.000000,0.001039,1.150486
1305.0,10.000000,11.523540,-0.008316,-0.008876,6.029312,0.000000,-0.081892,0.000000,-0.000875,1.150486
1310.0,10.000000,11.765059,-0.012736,-0.012487,6.023176,0.000000,-0.040133,0.000000,0.000875,1.150486
1315.0,10.000000,11.788173,-0.013933,-0.014401,6.017423,0.000000,-0.008297,0.000000,0.000000,1.150486
1320.0,10.000000,11.013625,-0.002925,-0.002791,6.011287,0.000000,0.041745,0.000000,0.001039,1.150486
1325.0,10.000000,11.514132,-0.011211,-0.011144,6.005151,0.000000,0.065299,0.000000,0.000000,1.150486
1330.0,10.000000,11.321219,-0.009200,-0.008876,5.999015,0.000000,0.112860,0.000000,-0.000711,1.150486
1335.0,10.000000,11.523232,-0.013046,-0.013702,5.992879,0.000000,0.114444,0.000000,-0.000328,1.150486
1340.0,10.000000,11.701663,-0.016344,-0.015838,5.987127,0.000000,0.123250,0.000000,-0.000875,1.150486
1345.0,10.000000,11.895627,-0.020088,-0.019224,5.980991,0.000000,0.072701,0.000000,0.000711,1.150486
1350.0,10.000000,11.146645,-0.009629,-0.010060,5.975239,0.000000,-0.010226,0.000000,0.000164,1.150486
1355.0,10.000000,10.979326,-0.007616,-0.008075,5.969103,0.000000,-0.048458,0.000000,-0.001039,1.150486
1360.0,10.000000,10.972572,-0.008001,-0.008257,5.963734,0.000000,-0.120622,0.000000,0.001586,1.150486
1365.0,10.000000,10.200909,0.003328,0.003318,5.958365,0.000000,-0.123772,0.000000,0.000000,1.150486
1370.0,10.000000,10.271954,0.001952,0.001693,5.952996,0.000000,-0.136493,0.000000,0.002462,1.150486
1375.0,10.000000,9.320452,0.016470,0.017032,5.947627,0.000000,-0.132649,0.000000,0.000000,1.150486
1380.0,10.000000,10.168068,0.003758,0.004813,5.942642,0.000000,-0.090443,0.000000,-0.000164,1.150486
1385.0,10.000000,9.305646,0.017025,0.016918,5.938040,0.000000,-0.066889,0.000000,0.000164,1.150486
1390.0,10.000000,9.384280,0.016175,0.016968,5.933054,0.000000,-0.059061,0.000000,0.000164,1.150486
1395.0,10.000000,8.942425,0.023295,0.022640,5.928452,0.000000,-0.048752,0.000000,0.000875,1.150486
1400.0,10.000000,9.073693,0.021968,0.022634,5.923851,0.000000,-0.035962,0.000000,0.001039,1.150486
1405.0,10.000000,9.030844,0.023059,0.022731,5.918865,0.000000,-0.041377,0.000000,0.000875,1.150486
1410.0,10.000000,8.520998,0.031349,0.031841,5.914647,0.000000,-0.009541,0.000000,0.000164,1.150486
1415.0,10.000000,9.103800,0.023294,0.023038,5.910045,0.000000,-0.030682,0.000000,-0.000164,1.150486
1420.0,10.000000,8.932822,0.026376,0.025920,5.905443,0.000000,0.001154,0.000000,0.000000,1.150486
1425.0,10.000000,8.467955,0.034140,0.034201,5.900841,0.000000,0.053677,0.000000,0.001039,1.150486
1430.0,10.000000,9.322453,0.021767,0.020759,5.896622,0.000000,0.077231,0.000000,-0.001039,1.150486
1435.0,10.000000,7.573039,0.048892,0.048731,5.892404,0.000000,0.110707,0.000000,0.000000,1.150486
1440.0,10.000000,8.673950,0.033176,0.032592,5.887418,0.000000,0.112733,0.000000,0.000000,1.150486
1445.0,10.000000,8.741461,0.032736,0.031075,5.883200,0.000000,0.120562,0.000000,0.001039,1.150486
1450.0,10.000000,8.199045,0.041871,0.041765,5.878982,0.000000,0.098138,0.000000,0.000000,1.150486
1455.0,10.000000,8.914189,0.031795,0.033531,5.874380,0.000000,0.080455,0.000000,0.000328,1.150486
1460.0,10.000000,8.480964,0.039071,0.039548,5.870161,0.000000,0.062772,0.000000,0.000000,1.150486
1465.0,10.000000,7.824515,0.049687,0.049327,5.865559,0.000000,0.047570,0.000000,0.000164,1.150486
1470.0,10.000000,8.469703,0.040557,0.039555,5.860957,0.000000,0.045613,0.000000,-0.000164,1.150486
1475.0,10.000000,8.510414,0.040760,0.042828,5.856739,0.000000,0.043655,0.000000,0.000000,1.150486
1480.0,10.000000,8.956370,0.034693,0.034579,5.852137,0.000000,-0.006319,0.000000,-0.000875,1.150486
1485.0,10.000000,8.766561,0.038216,0.037531,5.847535,0.000000,-0.037246,0.000000,-0.000875,1.150486
1490.0,10.000000,8.370500,0.044876,0.043627,5.843317,0.000000,-0.086378,0.000000,0.000000,1.150486
1495.0,10.000000,9.026559,0.035520,0.035027,5.838331,0.000000,-0.133030,0.000000,0.001039,1.150486
1500.0,10.000000,8.887530,0.038011,0.039619,5.833729,0.000000,-0.129186,0.000000,0.000164,1.150486
1505.0,10.000000,8.525392,0.043987,0.043868,5.829127,0.000000,-0.114400,0.000000,0.000000,1.150486
1510.0,10.000000,9.468830,0.030392,0.031514,5.824142,0.000000,-0.064358,0.000000,0.000000,1.150486
1515.0,10.000000,9.557307,0.029342,0.029729,5.819156,0.000000,-0.020118,0.000000,0.000000,1.150486
1520.0,10.000000,8.507641,0.045736,0.046770,5.814554,0.000000,-0.007328,0.000000,0.000000,1.150486
1525.0,10.000000,9.314848,0.033933,0.034164,5.809569,0.000000,-0.015225,0.000000,-0.000875,1.150486
1530.0,10.000000,8.605956,0.045003,0.044615,5.805350,0.000000,0.002527,0.000000,0.000000,1.150486
1535.0,10.000000,8.863048,0.041838,0.042765,5.800365,0.000000,0.036844,0.000000,0.000875,1.150486
1540.0,10.000000,9.129361,0.038181,0.037901,5.795763,0.000000,0.062878,0.000000,-0.000164,1.150486
1545.0,10.000000,8.651752,0.045865,0.045125,5.791161,0.000000,0.146851,0.000000,-0.001039,1.150486
1550.0,10.000000,9.239479,0.037637,0.037898,5.786176,0.000000,0.103475,0.000000,0.000875,1.150486
1555.0,10.000000,9.363911,0.036111,0.036337,5.781574,0.000000,0.101517,0.000000,0.000000,1.150486
1560.0,10.000000,8.875981,0.043945,0.045279,5.776972,0.000000,0.092118,0.000000,0.001586,1.150486
1565.0,10.000000,9.025177,0.042211,0.042273,5.771986,0.000000,0.063671,0.000000,-0.000875,1.150486
1570.0,10.000000,9.324998,0.038097,0.038355,5.767385,0.000000,0.043508,0.000000,-0.000164,1.150486
1575.0,10.000000,9.024230,0.043039,0.044137,5.762399,0.000000,0.012581,0.000000,0.000164,1.150486
1580.0,10.000000,10.217555,0.025375,0.026592,5.757413,0.000000,0.023867,0.000000,-0.000164,1.150486
1585.0,10.000000,9.027243,0.043366,0.043366,5.752811,0.000000,0.001223,0.000000,0.001750,1.150486
1590.0,10.000000,10.148480,0.026857,0.028378,5.747443,0.000000,0.015831,0.000000,0.000000,1.150486
1595.0,10.000000,9.685702,0.033748,0.031982,5.742074,0.000000,0.013874,0.000000,0.000875,1.150486
1600.0,10.000000,9.903997,0.030495,0.029582,5.737088,0.000000,0.062413,0.000000,-0.000875,1.150486
1605.0,10.000000,10.354977,0.023742,0.024036,5.731719,0.000000,0.048851,0.000000,-0.001039,1.150486
1610.0,10.000000,10.651523,0.019203,0.018152,5.726350,0.000000,0.017924,0.000000,0.000000,1.150486
1615.0,10.000000,10.640092,0.019243,0.019526,5.720598,0.000000,0.002722,0.000000,0.000000,1.150486
1620.0,0.000000,-0.030006,0.000000,0.000064,5.929603,0.000000,0.125134,0.000000,0.000000,3.048787
1625.0,0.000000,-0.028291,0.000000,0.000836,5.929603,0.000000,-0.019691,0.000000,0.000138,3.048787
1630.0,0.000000,-0.026575,0.000000,0.000000,5.929603,0.000000,-0.063868,0.000000,-0.000866,3.048787
1635.0,0.000000,-0.024859,0.000000,0.000000,5.929603,0.000000,-0.138410,0.000000,-0.000866,3.048787
1640.0,0.000000,-0.008563,0.000000,0.000000,5.929603,0.000000,-0.212952,0.000000,-0.000866,3.048787
1645.0,0.000000,0.005802,0.000000,-0.000836,5.929603,0.000000,-0.259210,0.000000,-0.000138,3.048787
1650.0,0.000000,0.006552,0.000000,-0.000836,5.929603,0.000000,-0.226953,0.000000,0.002047,3.048787
1655.0,0.000000,0.044283,0.000000,-0.000064,5.929603,0.000000,-0.131190,0.000000,-0.001594,3.048787
1660.0,0.000000,0.033349,0.000000,-0.000064,5.929603,0.000000,-0.120893,0.000000,0.000866,3.048787
1665.0,0.000000,0.073012,0.000000,-0.000772,5.929603,0.000000,-0.036149,0.000000,0.002597,3.048787
1670.0,0.000000,0.052073,0.000000,0.000000,5.929603,0.000000,-0.036872,0.000000,0.000000,3.048787
1675.0,0.000000,0.038231,0.000000,0.000000,5.929603,0.000000,-0.004535,0.000000,0.000728,3.048787
1680.0,0.000000,0.025356,0.000000,-0.000064,5.929603,0.000000,0.045067,0.000000,0.000000,3.048787
1685.0,0.000000,0.026095,0.000000,0.000836,5.929603,0.000000,0.057446,0.000000,-0.000866,3.048787
1690.0,0.000000,0.000570,0.000000,0.000836,5.929603,0.000000,0.030520,0.000000,-0.001594,3.048787
1695.0,0.000000,-0.000622,0.000000,0.000000,5.929603,0.000000,0.005676,0.000000,0.001594,3.048787
1700.0,0.000000,-0.026147,0.000000,-0.000064,5.929603,0.000000,-0.017087,0.000000,0.000728,3.048787
1705.0,0.000000,-0.003008,0.000000,-0.000772,5.929603,0.000000,-0.008871,0.000000,0.000000,3.048787
1710.0,0.000000,-0.041181,0.000000,-0.000836,5.929603,0.000000,-0.000655,0.000000,0.000000,3.048787
1715.0,0.000000,-0.067671,0.000000,0.000000,5.929603,0.000000,0.009642,0.000000,0.000728,3.048787
1720.0,0.000000,-0.039627,0.000000,0.000000,5.929603,0.000000,0.006838,0.000000,-0.000728,3.048787
1725.0,0.000000,-0.026228,0.000000,0.000000,5.929603,0.000000,0.006115,0.000000,0.000138,3.048787
1730.0,0.000000,-0.025478,0.000000,0.000064,5.929603,0.000000,0.073594,0.000000,-0.000728,3.048787
1735.0,0.000000,-0.010147,0.000000,0.000000,5.929603,0.000000,0.085973,0.000000,0.000866,3.048787
1740.0,0.000000,0.004217,0.000000,0.000000,5.929603,0.000000,0.120392,0.000000,0.000000,3.048787
1745.0,0.000000,0.018582,0.000000,0.000000,5.929603,0.000000,0.154811,0.000000,-0.000728,3.048787
1750.0,0.000000,0.069927,0.000000,-0.000836,5.929603,0.000000,0.132048,0.000000,0.002597,3.048787
1755.0,0.000000,0.036171,0.000000,0.000000,5.929603,0.000000,0.148589,0.000000,0.000000,3.048787
1760.0,0.000000,0.034978,0.000000,0.000191,5.929603,0.000000,0.145785,0.000000,0.000000,3.048787
1765.0,0.000000,0.010420,0.000000,0.000900,5.929603,0.000000,0.178123,0.000000,0.000728,3.048787
1770.0,0.000000,-0.025822,0.000000,-0.000772,5.929603,0.000000,0.212541,0.000000,0.001456,3.048787
1775.0,0.000000,-0.000751,0.000000,-0.000064,5.929603,0.000000,0.231777,0.000000,0.000866,3.048787
1780.0,0.000000,-0.015558,0.000000,0.000900,5.929603,0.000000,0.217953,0.000000,-0.000728,3.048787
1785.0,0.000000,-0.027468,0.000000,0.000000,5.929603,0.000000,0.217230,0.000000,0.000000,3.048787
1790.0,0.000000,-0.024797,0.000000,0.000000,5.929603,0.000000,0.225446,0.000000,0.000728,3.048787
1795.0,0.000000,-0.036707,0.000000,0.000836,5.929603,0.000000,0.255702,0.000000,0.001594,3.048787
1800.0,0.000000,-0.037899,0.000000,0.000000,5.929603,0.000000,0.160787,0.000000,0.000000,3.048787
1805.0,0.000000,-0.062458,0.000000,0.000900,5.929603,0.000000,0.134488,0.000000,0.000000,3.048787
1810.0,0.000000,-0.075334,0.000000,0.000000,5.929603,0.000000,-0.001399,0.000000,-0.000866,3.048787
1815.0,0.000000,-0.050008,0.000000,0.000900,5.929603,0.000000,-0.089043,0.000000,0.000000,3.048787
1820.0,0.000000,0.002304,0.000000,-0.000836,5.929603,0.000000,-0.227011,0.000000,0.000000,3.048787
1825.0,0.000000,0.004985,0.000000,0.000836,5.929603,0.000000,-0.218380,0.000000,0.000866,3.048787
1830.0,0.000000,-0.006914,0.000000,0.000836,5.929603,0.000000,-0.192900,0.000000,0.000000,3.048787
1835.0,0.000000,0.007451,0.000000,0.000000,5.929603,0.000000,-0.171583,0.000000,0.002322,3.048787
1840.0,0.000000,0.022781,0.000000,-0.000836,5.929603,0.000000,-0.146103,0.000000,0.000728,3.048787
1845.0,0.000000,0.013780,0.000000,0.000000,5.929603,0.000000,-0.118541,0.000000,0.000000,3.048787
1850.0,0.000000,0.038862,0.000000,0.000000,5.929603,0.000000,-0.108244,0.000000,0.002185,3.048787
1855.0,0.000000,0.025921,0.000000,0.000900,5.929603,0.000000,-0.032439,0.000000,0.002597,3.048787
1860.0,0.000000,0.011114,0.000000,0.000836,5.929603,0.000000,0.004061,0.000000,0.000000,3.048787
1865.0,0.000000,0.007989,0.000000,0.000000,5.929603,0.000000,0.003339,0.000000,0.000000,3.048787
1870.0,0.000000,0.006797,0.000000,-0.000836,5.929603,0.000000,0.024656,0.000000,0.000728,3.048787
1875.0,0.000000,-0.018728,0.000000,0.000836,5.929603,0.000000,0.045973,0.000000,0.000000,3.048787
1880.0,0.000000,-0.017023,0.000000,-0.000900,5.929603,0.000000,0.045251,0.000000,0.000728,3.048787
1885.0,0.000000,-0.067845,0.000000,0.000836,5.929603,0.000000,0.092771,0.000000,-0.000728,3.048787
1890.0,0.000000,-0.056389,0.000000,0.000064,5.929603,0.000000,0.105150,0.000000,0.000728,3.048787
1895.0,0.000000,-0.055650,0.000000,0.000000,5.929603,0.000000,0.115447,0.000000,-0.000728,3.048787
1900.0,0.000000,-0.029613,0.000000,0.000000,5.929603,0.000000,0.118887,0.000000,-0.000728,3.048787
1905.0,0.000000,-0.055137,0.000000,0.000000,5.929603,0.000000,0.153306,0.000000,0.002185,3.048787
1910.0,0.000000,-0.068013,0.000000,0.000836,5.929603,0.000000,0.200826,0.000000,-0.000866,3.048787
1915.0,0.000000,-0.080888,0.000000,0.000000,5.929603,0.000000,0.226306,0.000000,0.001456,3.048787
1920.0,0.000000,-0.056528,0.000000,0.000836,5.929603,0.000000,0.221421,0.000000,0.000000,3.048787
1925.0,0.000000,-0.053847,0.000000,0.000000,5.929603,0.000000,0.255840,0.000000,-0.000728,3.048787
1930.0,0.000000,-0.053097,0.000000,-0.000900,5.929603,0.000000,0.281320,0.000000,-0.001594,3.048787
1935.0,0.000000,0.000180,0.000000,0.000064,5.929603,0.000000,0.160449,0.000000,0.000000,3.048787
1940.0,0.000000,0.000930,0.000000,0.000836,5.929603,0.000000,0.096927,0.000000,0.000000,3.048787
1945.0,0.000000,0.017227,0.000000,0.000900,5.929603,0.000000,-0.063081,0.000000,-0.000138,3.048787
1950.0,0.000000,0.057855,0.000000,-0.000772,5.929603,0.000000,-0.161745,0.000000,0.000000,3.048787
1955.0,0.000000,0.071254,0.000000,0.000000,5.929603,0.000000,-0.236287,0.000000,0.000866,3.048787
1960.0,0.000000,0.051899,0.000000,-0.000772,5.929603,0.000000,-0.194844,0.000000,-0.000728,3.048787
1965.0,0.000000,0.026375,0.000000,0.000000,5.929603,0.000000,-0.145243,0.000000,0.000728,3.048787
1970.0,0.000000,0.064095,0.000000,-0.000836,5.929603,0.000000,-0.108742,0.000000,0.000000,3.048787
1975.0,0.000000,0.026887,0.000000,0.000000,5.929603,0.000000,-0.098445,0.000000,0.000000,3.048787
1980.0,0.000000,0.014977,0.000000,0.000064,5.929603,0.000000,-0.110188,0.000000,-0.000138,3.048787
1985.0,0.000000,0.002102,0.000000,0.000000,5.929603,0.000000,-0.073688,0.000000,0.000728,3.048787
1990.0,0.000000,-0.010774,0.000000,0.000000,5.929603,0.000000,-0.022004,0.000000,0.000000,3.048787
1995.0,0.000000,-0.035333,0.000000,-0.000836,5.929603,0.000000,-0.009626,0.000000,-0.000866,3.048787
2000.0,0.000000,-0.021945,0.000000,-0.000064,5.929603,0.000000,-0.010348,0.000000,0.000000,3.048787
2005.0,0.000000,-0.022171,0.000000,-0.000064,5.929603,0.000000,0.055049,0.000000,0.000000,3.048787
2010.0,0.000000,-0.059379,0.000000,0.000000,5.929603,0.000000,0.130854,0.000000,0.000728,3.048787
2015.0,0.000000,-0.072254,0.000000,0.000000,5.929603,0.000000,0.178374,0.000000,0.000000,3.048787
2020.0,0.000000,-0.065025,0.000000,0.000000,5.929603,0.000000,0.241077,0.000000,-0.000866,3.048787
2025.0,0.000000,-0.024397,0.000000,0.000000,5.929603,0.000000,0.253456,0.000000,0.000000,3.048787
2030.0,0.000000,0.001651,0.000000,-0.000836,5.929603,0.000000,0.278936,0.000000,-0.000728,3.048787
2035.0,0.000000,0.042279,0.000000,0.000000,5.929603,0.000000,0.162229,0.000000,0.000866,3.048787
2040.0,0.000000,0.033277,0.000000,-0.000064,5.929603,0.000000,0.087687,0.000000,-0.000866,3.048787
2045.0,0.000000,0.060291,0.000000,0.000836,5.929603,0.000000,0.067632,0.000000,0.001456,3.048787
2050.0,0.000000,0.048392,0.000000,0.000064,5.929603,0.000000,-0.042052,0.000000,0.000000,3.048787
2055.0,0.000000,0.051074,0.000000,0.000000,5.929603,0.000000,-0.101411,0.000000,0.000866,3.048787
2060.0,0.000000,0.065438,0.000000,0.000836,5.929603,0.000000,-0.119385,0.000000,-0.001732,3.048787
2065.0,0.000000,0.020786,0.000000,0.000128,5.929603,0.000000,-0.160867,0.000000,-0.000728,3.048787
2070.0,0.000000,-0.007636,0.000000,-0.000064,5.929603,0.000000,-0.209206,0.000000,-0.001594,3.048787
2075.0,0.000000,-0.021478,0.000000,0.000836,5.929603,0.000000,-0.259627,0.000000,-0.001456,3.048787
2080.0,0.000000,-0.060617,0.000000,0.000900,5.929603,0.000000,-0.169941,0.000000,0.000000,3.048787
2085.0,0.000000,-0.061810,0.000000,0.000772,5.929603,0.000000,-0.150705,0.000000,0.000591,3.048787
2090.0,0.000000,-0.060105,0.000000,0.000000,5.929603,0.000000,-0.142489,0.000000,0.000000,3.048787
2095.0,0.000000,-0.049614,0.000000,0.000000,5.929603,0.000000,-0.119090,0.000000,0.000728,3.048787
2100.0,0.000000,-0.050807,0.000000,0.000064,5.929603,0.000000,-0.062631,0.000000,0.000138,3.048787
2105.0,0.000000,-0.056151,0.000000,0.000064,5.929603,0.000000,-0.017192,0.000000,0.000138,3.048787
2110.0,0.000000,-0.001897,0.000000,0.000900,5.929603,0.000000,0.006206,0.000000,-0.000866,3.048787
