t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
200.0,0.000000,0.000675,0.000000,0.000000,0.159534,-0.000086,-0.001717,-0.022315,-0.022327,3.141593
205.0,0.000000,0.015476,0.000000,0.000000,0.159534,-0.000014,0.002986,-0.022535,-0.022810,3.141593
210.0,0.000000,0.006907,0.000000,0.000000,0.159534,0.000014,-0.002911,-0.022260,-0.021880,3.141593
215.0,0.000000,0.003657,0.000000,0.000000,0.159534,-0.000129,0.015068,-0.023119,-0.022810,3.141593
220.0,0.000000,0.000066,0.000000,0.000000,0.159534,0.000057,-0.018480,-0.021597,-0.021397,3.141593
225.0,0.000000,0.002287,0.000000,0.000575,0.159534,0.000129,-0.023546,-0.021334,-0.021397,3.141593
230.0,0.000000,0.002900,0.000000,0.000000,0.159534,0.000072,-0.001178,-0.022294,-0.022810,3.141593
235.0,0.000000,-0.004485,0.000000,0.000000,0.159534,0.000014,-0.003180,-0.022203,-0.022810,3.141593
240.0,0.000000,-0.006469,0.000000,0.000000,0.159534,-0.000057,0.000151,-0.022366,-0.022810,3.141593
245.0,0.000000,-0.000298,0.000000,-0.000347,0.159534,-0.000057,0.009705,-0.022797,-0.022327,3.141593
250.0,0.000000,-0.006906,0.000000,0.000000,0.159534,-0.000014,-0.014699,-0.021735,-0.022810,3.141593
255.0,0.000000,-0.002716,0.000000,0.000000,0.159534,0.000029,-0.001579,-0.022277,-0.022810,3.141593
260.0,0.000000,0.003296,0.000000,0.000000,0.159534,0.000014,-0.007527,-0.022020,-0.021397,3.141593
265.0,0.000000,0.003650,0.000000,-0.000575,0.159534,0.000014,0.002419,-0.022456,-0.021880,3.141593
270.0,0.000000,0.002702,0.000000,0.000000,0.159534,0.000057,0.006823,-0.022632,-0.022327,3.141593
275.0,0.000000,-0.003166,0.000000,0.000000,0.159534,0.000000,0.003866,-0.022518,-0.022327,3.141593
280.0,0.000000,-0.000683,0.000000,0.000000,0.159534,-0.000100,0.010452,-0.022847,-0.021844,3.141593
285.0,0.000000,0.008959,0.000000,0.000000,0.159534,0.000057,-0.005324,-0.022130,-0.021397,3.141593
290.0,0.000000,-0.001704,0.000000,0.000000,0.159534,-0.000086,0.004965,-0.022660,-0.022327,3.141593
295.0,0.000000,-0.004825,0.000000,0.000000,0.159534,0.000043,-0.006853,-0.022119,-0.021397,3.141593
300.0,0.000000,-0.010528,0.000000,0.000000,0.159534,0.000072,-0.015302,-0.021733,-0.022810,3.141593
305.0,0.000000,0.005880,0.000000,0.000000,0.159534,-0.000014,0.008411,-0.022787,-0.023257,3.141593
310.0,0.000000,-0.001436,0.000000,0.000000,0.159534,0.000143,-0.009595,-0.021924,-0.021397,3.141593
315.0,0.000000,0.004210,0.000000,0.000000,0.159534,0.000072,0.002191,-0.022448,-0.020430,3.141593
320.0,0.000000,-0.006135,0.000000,0.000000,0.159534,-0.000029,-0.006552,-0.022103,-0.022810,3.141593
325.0,0.000000,-0.018057,0.000000,0.000000,0.159534,0.000129,-0.007732,-0.021977,-0.021397,3.141593
330.0,0.000000,0.004441,0.000000,0.000000,0.159534,0.000086,0.014929,-0.022967,-0.022810,3.141593
335.0,0.000000,0.008812,0.000000,0.000000,0.159534,0.000000,-0.002123,-0.022232,-0.022327,3.141593
340.0,0.000000,0.011786,0.000000,-0.000347,0.159534,-0.000014,-0.011336,-0.021817,-0.022810,3.141593
345.0,0.000000,0.003522,0.000000,0.000000,0.159534,0.000114,-0.000193,-0.022243,-0.021880,3.141593
350.0,0.000000,0.001340,0.000000,0.000000,0.159534,-0.000186,0.011667,-0.022863,-0.023257,3.141593
355.0,0.000000,0.008851,0.000000,0.000000,0.159534,0.000072,-0.015157,-0.021622,-0.021880,3.141593
360.0,0.000000,0.001852,0.000000,0.000000,0.159534,0.000114,-0.010438,-0.021784,-0.020949,3.141593
365.0,0.000000,-0.006453,0.000000,0.000000,0.159534,-0.000014,-0.001599,-0.022202,-0.022810,3.141593
370.0,0.000000,0.000644,0.000000,0.000000,0.159534,-0.000157,0.019303,-0.023175,-0.022810,3.141593
375.0,0.000000,-0.010430,0.000000,0.000921,0.159534,-0.000057,-0.002362,-0.022218,-0.022810,3.141593
380.0,0.000000,-0.003327,0.000000,0.000000,0.159534,-0.000129,0.004523,-0.022566,-0.022810,3.141593
385.0,0.000000,0.000599,0.000000,0.000000,0.159534,0.000000,-0.012265,-0.021812,-0.020913,3.141593
390.0,0.000000,0.001680,0.000000,0.000347,0.159534,0.000057,0.003498,-0.022501,-0.021397,3.141593
395.0,0.000000,0.005399,0.000000,0.000000,0.159534,0.000000,-0.005687,-0.022123,-0.021397,3.141593
400.0,0.000000,-0.003682,0.000000,0.000000,0.159534,0.000057,-0.004707,-0.022146,-0.022810,3.141593
405.0,0.000000,-0.007373,0.000000,0.000000,0.159534,-0.000057,0.006006,-0.022636,-0.022810,3.141593
410.0,0.000000,-0.001677,0.000000,0.000000,0.159534,-0.000057,0.013023,-0.022955,-0.022327,3.141593
415.0,0.000000,0.007344,0.000000,0.000000,0.159534,0.000057,-0.018041,-0.021562,-0.021880,3.141593
420.0,0.000000,0.007174,0.000000,0.000000,0.159534,-0.000014,0.027935,-0.023606,-0.023740,3.141593
425.0,0.000000,-0.008103,0.000000,0.000000,0.159534,-0.000186,-0.002234,-0.022362,-0.021880,3.141593
430.0,0.000000,-0.000685,0.000000,-0.000347,0.159534,-0.000014,0.008415,-0.022802,-0.022810,3.141593
435.0,0.000000,-0.011212,0.000000,-0.000575,0.159534,0.000057,0.007082,-0.022713,-0.021397,3.141593
440.0,0.000000,0.009504,0.000000,-0.000575,0.159534,-0.000072,0.008314,-0.022824,-0.022810,3.141593
445.0,0.000000,0.001947,0.000000,0.000000,0.159534,0.000086,-0.018681,-0.021593,-0.022810,3.141593
450.0,0.000000,0.009533,0.000000,-0.000575,0.159534,-0.000014,-0.005520,-0.022193,-0.022327,3.141593
455.0,0.000000,-0.009147,0.000000,0.000000,0.159534,0.000029,-0.000813,-0.022390,-0.022810,3.141593
460.0,0.000000,-0.016781,0.000000,0.000000,0.159534,0.000129,0.011150,-0.022858,-0.022327,3.141593
465.0,0.000000,0.002685,0.000000,0.000575,0.159534,0.000086,-0.015165,-0.021689,-0.021880,3.141593
470.0,0.000000,0.021846,0.000000,0.000000,0.159534,0.000000,0.010531,-0.022836,-0.022327,3.141593
475.0,0.000000,0.011738,0.000000,0.000000,0.159534,-0.000072,0.000660,-0.022444,-0.022810,3.141593
480.0,0.000000,-0.009061,0.000000,-0.000347,0.159534,-0.000100,0.012933,-0.023020,-0.022810,3.141593
485.0,0.000000,-0.008271,0.000000,0.000000,0.159534,0.000057,-0.005233,-0.022186,-0.021844,3.141593
490.0,0.000000,0.002704,0.000000,0.000000,0.159534,0.000029,0.003928,-0.022583,-0.022810,3.141593
495.0,2.874023,-54044009167050506240.000000,0.000000,-106245499354349568.000000,0.000000,0.000000,590295810358705651712.000000,-0.011447,-0.022327,3.141593
500.0,25.255978,10.600348,0.695232,0.545154,0.158767,-0.000072,-0.001750,-0.022350,-0.022810,3.141593
505.0,24.624668,26.045927,0.007099,0.011492,0.145728,0.000014,-0.000058,-0.022397,-0.021397,3.141593
510.0,23.815035,25.166080,0.000686,0.004924,0.133073,0.000157,-0.016892,-0.021590,-0.021397,3.141593
515.0,23.088055,23.816584,0.029618,0.029140,0.121184,0.000014,-0.003105,-0.022215,-0.022810,3.141593
520.0,22.407097,23.114796,0.036210,0.037079,0.110063,-0.000043,0.010600,-0.022818,-0.022327,3.141593
525.0,21.740185,22.393265,0.043040,0.042770,0.098558,-0.000114,0.001077,-0.022454,-0.022810,3.141593
530.0,21.076061,21.705908,0.045202,0.044615,0.087437,0.000072,-0.010507,-0.021886,-0.022811,3.141209
535.0,20.405487,21.283337,0.030372,0.031495,0.075932,0.020370,-0.084622,-0.016274,-0.016299,3.141209
540.0,19.741993,20.556246,0.026914,0.026840,0.065194,0.022874,-0.029769,-0.018013,-0.018160,3.141209
545.0,19.113274,19.756802,0.030925,0.031678,0.054840,0.022974,0.012159,-0.019716,-0.020020,3.141209
550.0,18.496725,19.110540,0.027352,0.029405,0.044869,0.010800,0.190536,-0.029101,-0.028872,3.141976
555.0,17.934450,18.260717,0.041786,0.040974,0.035282,-0.019526,0.141996,-0.029931,-0.029321,3.141976
560.0,17.351965,17.958929,0.024010,0.025602,0.025311,-0.022974,0.015084,-0.024947,-0.024670,3.141976
565.0,16.794615,17.179455,0.029932,0.029948,0.016490,-0.023189,0.009479,-0.024945,-0.025600,3.141976
570.0,16.275694,16.443785,0.039565,0.040195,0.007670,-0.023189,0.005164,-0.024959,-0.024189,3.141976
575.0,15.761874,16.085844,0.030601,0.031094,6.282419,-0.023246,0.020692,-0.025897,-0.026530,3.141976
580.0,15.252791,15.574872,0.026620,0.027493,6.273982,-0.010800,-0.200520,-0.015251,-0.016745,3.141593
585.0,14.770781,15.030424,0.027449,0.027961,6.265928,0.011473,-0.257261,-0.010624,-0.011163,3.141209
590.0,14.305572,14.457861,0.030624,0.030971,6.258258,0.022159,-0.049427,-0.017683,-0.018645,3.141209
595.0,13.875711,13.765891,0.044564,0.043675,6.251355,0.023074,-0.020343,-0.018631,-0.017229,3.141209
600.0,13.455199,13.547476,0.037126,0.036329,6.244452,0.023074,-0.007528,-0.019065,-0.020505,3.141209
605.0,13.035614,13.120344,0.036802,0.037075,6.237550,0.010772,0.214678,-0.030542,-0.029322,3.141593
610.0,12.630946,12.775063,0.033863,0.033897,6.230263,0.001030,0.026024,-0.023180,-0.022810,3.141593
615.0,12.213167,12.378373,0.027878,0.027541,6.223360,0.000172,-0.009654,-0.021669,-0.020949,3.141593
620.0,11.806165,12.044074,0.019237,0.020407,6.216841,-0.000215,0.006559,-0.022516,-0.022810,3.141593
625.0,11.420503,11.619964,0.017165,0.018813,6.210321,-0.000100,-0.002870,-0.022101,-0.021880,3.141593
630.0,11.043958,11.166609,0.016290,0.015868,6.204185,0.000014,-0.011107,-0.021718,-0.021397,3.141593
635.0,10.701500,10.789368,0.017715,0.019227,6.198433,-0.000014,0.003241,-0.022372,-0.021880,3.141593
640.0,10.370060,10.270101,0.025995,0.026202,6.193064,-0.000014,0.002068,-0.022326,-0.022327,3.141593
645.0,10.050605,10.012102,0.023507,0.024068,6.188079,0.000000,-0.012260,-0.021690,-0.021880,3.141593
650.0,9.743210,9.671947,0.025630,0.027174,6.182710,0.000100,-0.009604,-0.021769,-0.021880,3.141593
655.0,9.447675,9.345769,0.028064,0.026629,6.178108,-0.000014,0.002618,-0.022318,-0.021397,3.141593
660.0,9.172403,9.056747,0.031819,0.031263,6.173122,0.000000,0.002586,-0.022322,-0.021880,3.141593
665.0,8.881588,8.972035,0.021328,0.020460,6.168520,-0.000072,0.015188,-0.022918,-0.023257,3.141593
670.0,8.601444,8.672406,0.021216,0.021868,6.163918,-0.000043,-0.010278,-0.021797,-0.022810,3.141593
675.0,8.325494,8.402029,0.019157,0.019091,6.159317,0.000014,0.014048,-0.022847,-0.023257,3.141593
680.0,8.064732,7.983561,0.025583,0.024660,6.154715,0.000014,0.008196,-0.022584,-0.021397,3.141593
685.0,7.796349,7.852656,0.015982,0.017213,6.150113,-0.000100,-0.003711,-0.022110,-0.022810,3.141593
690.0,7.540063,7.497129,0.017606,0.017744,6.146278,0.000072,-0.003296,-0.022078,-0.022810,3.141593
695.0,7.293695,7.382596,0.009347,0.010362,6.142059,0.000029,-0.006919,-0.021906,-0.021880,3.141593
700.0,7.044125,7.194646,0.002214,0.002746,6.137841,-0.000072,0.006708,-0.022546,-0.022327,3.141593
705.0,6.826219,6.696343,0.014711,0.014322,6.134389,0.000057,-0.001090,-0.022171,-0.021397,3.141593
710.0,6.616666,6.487814,0.014979,0.013419,6.130938,0.000043,0.000414,-0.022235,-0.021397,3.141593
715.0,6.399319,6.491888,0.002819,0.004008,6.127486,0.000014,-0.008815,-0.021843,-0.021880,3.141593
720.0,6.205162,6.108257,0.011976,0.011622,6.124418,0.000014,0.015268,-0.022901,-0.023740,3.141593
725.0,6.022206,5.957236,0.012247,0.011621,6.121350,-0.000043,0.000960,-0.022282,-0.021397,3.141593
730.0,5.843801,5.850026,0.010563,0.011614,6.118282,0.000086,-0.014437,-0.021571,-0.021880,3.141593
735.0,5.651449,5.661535,0.008255,0.010015,6.114831,0.000057,-0.002302,-0.022097,-0.021880,3.141593
740.0,5.466169,5.412694,0.009159,0.009843,6.111763,-0.000129,0.034568,-0.023792,-0.021397,3.141593
745.0,5.298911,5.125508,0.014843,0.014623,6.109079,0.000000,-0.017682,-0.021491,-0.021880,3.141593
750.0,5.132160,5.179949,0.004498,0.004056,6.106394,-0.000057,-0.003728,-0.022115,-0.021880,3.141593
755.0,4.960296,4.949846,0.004685,0.003962,6.103326,0.000072,0.004049,-0.022418,-0.022810,3.141593
760.0,4.798278,4.732912,0.005557,0.005584,6.100642,-0.000014,-0.001745,-0.022173,-0.021880,3.141593
765.0,4.639126,4.593434,0.002720,0.003217,6.098341,-0.000029,0.002558,-0.022378,-0.022810,3.141593
770.0,4.499971,4.430028,0.004634,0.004783,6.095656,-0.000086,0.006236,-0.022564,-0.021880,3.141593
775.0,4.346926,4.408702,-0.003769,-0.003222,6.093355,0.000072,-0.013807,-0.021653,-0.021880,3.141593
780.0,4.220833,4.045783,0.008337,0.008871,6.091438,0.000086,-0.011456,-0.021721,-0.020949,3.141593
785.0,4.093662,4.138618,-0.000795,-0.000001,6.088753,0.000014,0.010164,-0.022695,-0.021880,3.141593
790.0,3.950232,3.923533,-0.000715,-0.000813,6.086836,-0.000057,-0.011137,-0.021800,-0.021880,3.141593
795.0,3.851830,3.648264,0.011571,0.011278,6.085302,-0.000129,-0.007217,-0.022041,-0.022810,3.141593
800.0,3.726774,3.814847,-0.002484,-0.001649,6.083001,0.000057,0.003112,-0.022443,-0.021880,3.141593
805.0,3.606206,3.577768,0.001734,0.002388,6.081083,0.000014,-0.006293,-0.022025,-0.021880,3.141593
810.0,3.510410,3.395015,0.008525,0.008041,6.079549,0.000157,-0.018451,-0.021412,-0.021880,3.141593
815.0,3.400391,3.417080,0.002390,0.002447,6.077632,0.000029,0.009504,-0.022649,-0.023257,3.141593
820.0,3.287045,3.337150,-0.000600,-0.000759,6.075715,0.000000,-0.002362,-0.022117,-0.022810,3.141593
825.0,3.173502,3.250890,-0.003997,-0.004808,6.073797,-0.000114,0.006498,-0.022543,-0.021397,3.141593
830.0,3.075926,3.007620,0.002598,0.002455,6.072263,-0.000029,0.009333,-0.022676,-0.023740,3.141593
835.0,2.968481,3.067291,-0.007095,-0.006632,6.070729,0.000057,-0.002708,-0.022109,-0.022327,3.141593
840.0,2.875560,2.935920,-0.005556,-0.005780,6.069195,0.000086,0.000582,-0.022229,-0.020913,3.141593
845.0,2.781959,2.821363,-0.005462,-0.005061,6.067278,-0.000072,0.007827,-0.022605,-0.023293,3.141593
850.0,2.691760,2.744668,-0.006809,-0.006661,6.066127,0.000014,-0.011926,-0.021738,-0.021397,3.141593
855.0,2.609324,2.526431,-0.000589,0.000000,6.064593,-0.000029,-0.019188,-0.021418,-0.021880,3.141593
860.0,2.543287,2.421185,0.003870,0.002627,6.063443,0.000014,0.026076,-0.023405,-0.023740,3.141593
865.0,2.463123,2.568959,-0.006535,-0.005802,6.062292,0.000043,-0.001090,-0.022186,-0.022810,3.141593
870.0,2.381634,2.366274,-0.002107,-0.000882,6.060758,-0.000029,-0.001314,-0.022202,-0.021397,3.141593
875.0,2.301216,2.373304,-0.007237,-0.007385,6.059608,-0.000086,0.011097,-0.022781,-0.022327,3.141593
880.0,2.227744,2.246897,-0.005291,-0.004922,6.058074,0.000014,-0.015311,-0.021600,-0.021880,3.141593
885.0,2.157413,2.124968,-0.003257,-0.003349,6.057307,-0.000014,0.003119,-0.022432,-0.021844,3.141593
890.0,2.101314,1.960267,0.003553,0.002672,6.056156,-0.000114,-0.002950,-0.022206,-0.021880,3.141593
895.0,2.023989,2.117177,-0.009143,-0.008270,6.055006,0.000086,0.000481,-0.022301,-0.021880,3.141593
900.0,1.958265,2.063097,-0.010218,-0.010727,6.053855,0.000072,0.000341,-0.022278,-0.022327,3.141593
905.0,1.890439,2.014137,-0.012377,-0.012518,6.052705,0.000014,0.007523,-0.022599,-0.022774,3.141593
910.0,1.829227,1.762833,-0.004410,-0.004253,6.051938,0.000114,0.003165,-0.022359,-0.020913,3.141593
915.0,1.771477,1.841587,-0.010676,-0.010718,6.050787,0.000014,-0.004332,-0.022053,-0.021880,3.141593
920.0,1.714949,1.665744,-0.005674,-0.005158,6.050020,0.000014,0.002069,-0.022340,-0.022810,3.141593
925.0,1.668375,1.607060,-0.003920,-0.004258,6.049253,0.000014,0.012107,-0.022769,-0.022810,3.141593
930.0,1.628033,1.578230,-0.002344,-0.003092,6.048103,0.000014,-0.009313,-0.021822,-0.021397,3.141593
935.0,1.576139,1.533797,-0.002968,-0.003087,6.047336,-0.000043,-0.004232,-0.022073,-0.022810,3.141593
940.0,1.513928,1.611908,-0.011694,-0.010064,6.046569,0.000029,-0.010152,-0.021787,-0.021880,3.141593
945.0,1.464069,1.458540,-0.007634,-0.007339,6.045802,0.000057,-0.015268,-0.021540,-0.021397,3.141593
950.0,1.423617,1.421178,-0.006866,-0.007617,6.045035,0.000000,0.009520,-0.022650,-0.022327,3.141593
955.0,1.378786,1.406484,-0.008345,-0.009150,6.044268,-0.000072,0.014646,-0.022914,-0.023740,3.141593
960.0,1.330446,1.420141,-0.012132,-0.011586,6.043118,-0.000014,0.013217,-0.022845,-0.022810,3.141593
965.0,1.280510,1.266840,-0.009155,-0.008528,6.042734,-0.000043,-0.002214,-0.022167,-0.020949,3.141593
970.0,1.244195,1.323099,-0.012640,-0.013404,6.041967,0.000072,-0.011874,-0.021719,-0.021880,3.141593
975.0,1.197132,1.273041,-0.014084,-0.014012,6.041200,0.000014,0.003966,-0.022423,-0.022810,3.141593
980.0,1.158476,1.039103,-0.005693,-0.005179,6.040433,0.000072,-0.006942,-0.021904,-0.022363,3.141593
985.0,1.125561,1.125462,-0.010462,-0.012189,6.040050,0.000000,-0.002222,-0.022109,-0.021880,3.141593
990.0,1.101428,1.076083,-0.007358,-0.007011,6.039666,0.000057,0.001930,-0.022269,-0.021397,3.141593
995.0,1.078483,1.068057,-0.005964,-0.006694,6.038899,-0.000057,0.025211,-0.023346,-0.024671,3.141593
1000.0,1.030226,1.097904,-0.012202,-0.011278,6.038516,-0.000114,0.011142,-0.022748,-0.022810,3.141593
1005.0,0.982291,1.050140,-0.015170,-0.014624,6.037748,0.000014,0.002910,-0.022363,-0.020949,3.141593
1010.0,0.952705,0.848177,-0.007346,-0.007936,6.037365,-0.000143,0.002704,-0.022434,-0.022810,3.141593
1015.0,0.941014,0.914922,-0.007533,-0.009699,6.036982,-0.000014,0.005333,-0.022534,-0.022327,3.141593
1020.0,0.913839,0.948160,-0.009858,-0.009442,6.036214,-0.000029,-0.006003,-0.022044,-0.022363,3.141593
1025.0,0.870459,0.964974,-0.015336,-0.015543,6.035831,0.000072,-0.015187,-0.021597,-0.021880,3.141593
1030.0,0.839251,0.768271,-0.008759,-0.008180,6.035448,0.000014,-0.007545,-0.021935,-0.021880,3.141593
1035.0,0.818211,0.783063,-0.009429,-0.009675,6.035064,0.000014,0.008968,-0.022647,-0.022810,3.141593
1040.0,0.786202,0.913585,-0.017887,-0.017731,6.034297,0.000057,-0.004691,-0.022021,-0.021880,3.141593
1045.0,0.767506,0.635181,-0.005295,-0.005402,6.033914,-0.000029,0.004420,-0.022441,-0.022810,3.141593
1050.0,0.745465,0.643527,-0.006347,-0.006102,6.033530,0.000057,-0.007389,-0.021890,-0.021880,3.141593
1055.0,0.722753,0.631023,-0.006753,-0.007024,6.033530,-0.000129,-0.000565,-0.022254,-0.020466,3.141593
1060.0,0.701619,0.662485,-0.008868,-0.009436,6.032763,-0.000086,-0.010658,-0.021847,-0.022810,3.141593
1065.0,0.677483,0.595766,-0.007436,-0.007024,6.032763,0.000000,0.018211,-0.023092,-0.022327,3.141593
1070.0,0.656192,0.616618,-0.009373,-0.008871,6.032380,0.000014,-0.016130,-0.021572,-0.021880,3.141593
1075.0,0.636152,0.647303,-0.011571,-0.010918,6.031996,0.000057,-0.001024,-0.022209,-0.021880,3.141593
1080.0,0.617360,0.673550,-0.013398,-0.012567,6.031612,-0.000014,-0.009616,-0.021841,-0.020466,3.141593
1085.0,0.595000,0.683132,-0.015414,-0.014416,6.031229,0.000000,-0.014193,-0.021650,-0.019536,3.141593
1090.0,0.568669,0.618053,-0.015146,-0.015530,6.030846,0.000014,0.012440,-0.022831,-0.022810,3.141593
1095.0,0.561547,0.439718,-0.005590,-0.005733,6.030846,-0.000043,0.001905,-0.022382,-0.023293,3.141593
1100.0,0.544757,0.592933,-0.013041,-0.013126,6.030462,0.000057,0.006872,-0.022571,-0.021880,3.141593
1105.0,0.522637,0.579860,-0.014407,-0.014423,6.030078,-0.000086,0.009275,-0.022728,-0.022327,3.141593
1110.0,0.516012,0.404731,-0.005144,-0.005725,6.029695,0.000057,-0.003258,-0.022141,-0.021397,3.141593
1115.0,0.495227,0.464660,-0.009645,-0.009800,6.029695,0.000086,-0.005551,-0.022017,-0.021880,3.141593
1120.0,0.474324,0.470032,-0.011843,-0.012199,6.029312,-0.000029,0.008066,-0.022639,-0.022327,3.141593
1125.0,0.458080,0.550960,-0.016440,-0.015521,6.028928,-0.000043,0.003858,-0.022462,-0.023293,3.141593
1130.0,0.448177,0.363011,-0.007732,-0.007405,6.028928,-0.000014,-0.001436,-0.022224,-0.022810,3.141593
1135.0,0.440361,0.542422,-0.014935,-0.015901,6.028544,0.000000,0.004568,-0.022474,-0.023257,3.141593
1140.0,0.425917,0.358362,-0.007549,-0.007950,6.028544,0.000072,0.005026,-0.022457,-0.021397,3.141593
1145.0,0.406079,0.412268,-0.012059,-0.011655,6.027778,0.000057,0.005070,-0.022453,-0.022327,3.141593
1150.0,0.382072,0.355637,-0.012735,-0.012582,6.027778,0.000029,-0.000804,-0.022187,-0.022810,3.141593
1155.0,0.379327,0.295656,-0.008508,-0.008876,6.027778,-0.000014,0.007986,-0.022578,-0.022327,3.141593
1160.0,0.378969,0.289691,-0.006155,-0.006486,6.027394,0.000014,-0.016578,-0.021489,-0.021397,3.141593
1165.0,0.358763,0.347598,-0.011216,-0.010730,6.027394,0.000086,-0.007261,-0.021870,-0.021880,3.141593
1170.0,0.337978,0.369518,-0.014904,-0.014293,6.027011,-0.000100,0.006600,-0.022535,-0.022810,3.141593
1175.0,0.313843,0.314851,-0.016086,-0.016826,6.026627,0.000057,0.004144,-0.022396,-0.021880,3.141593
1180.0,0.311317,0.225092,-0.010865,-0.010730,6.026627,0.000057,-0.010679,-0.021738,-0.021397,3.141593
1185.0,0.310864,0.229683,-0.009392,-0.009803,6.026627,0.000086,0.007893,-0.022537,-0.021397,3.141593
