t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
140.0,-0.015385,0.001386,-0.040181,-0.040335,0.261544,-0.000014,0.013387,-0.023568,-0.024187,3.141593
145.0,-0.015256,0.005876,-0.040443,-0.040380,0.261544,-0.000043,0.013548,-0.023590,-0.023740,3.141593
150.0,-0.015188,-0.012768,-0.039673,-0.038678,0.261927,-0.000057,0.011056,-0.023493,-0.023257,3.141593
155.0,0.005153,-0.095564,-0.034186,-0.033849,0.261927,0.000114,-0.002269,-0.022852,-0.022327,3.141593
160.0,0.007716,-0.029274,-0.036713,-0.036335,0.261927,-0.000014,0.003933,-0.023161,-0.024671,3.141593
165.0,0.007943,-0.021602,-0.036895,-0.037116,0.261927,0.000086,0.003198,-0.023063,-0.023740,3.141593
170.0,0.007907,-0.003713,-0.037568,-0.037116,0.261927,-0.000057,0.004516,-0.023165,-0.022810,3.141593
175.0,0.007889,-0.011294,-0.037135,-0.037116,0.261927,0.000114,-0.022278,-0.021919,-0.022810,3.141593
180.0,0.007769,-0.004305,-0.037390,-0.037116,0.261927,0.000029,-0.006196,-0.022616,-0.021844,3.141593
185.0,0.007769,-0.000127,-0.037515,-0.036239,0.261927,0.000014,-0.003021,-0.022766,-0.022810,3.141593
190.0,0.007794,-0.007972,-0.037107,-0.037116,0.261927,-0.000057,-0.002041,-0.022845,-0.022327,3.141593
195.0,0.000853,0.201312,-0.046838,-0.048429,0.261544,-0.000043,-0.003297,-0.022816,-0.022810,3.141593
200.0,-0.013747,0.067140,-0.042432,-0.042773,0.261544,-0.000072,0.007996,-0.023346,-0.022327,3.141593
205.0,-0.015264,0.010175,-0.040219,-0.040335,0.261544,-0.000086,0.008731,-0.023422,-0.023740,3.141593
210.0,-0.015498,0.014295,-0.040606,-0.041163,0.261544,0.000014,-0.016838,-0.022268,-0.022810,3.141593
215.0,-0.015344,0.004301,-0.040255,-0.040380,0.261544,-0.000014,-0.003265,-0.022868,-0.022327,3.141593
220.0,-0.003122,-0.195285,-0.030544,-0.032239,0.261927,-0.000057,0.021121,-0.023979,-0.024671,3.141593
225.0,0.006831,-0.035513,-0.036499,-0.036335,0.261927,-0.000014,0.009446,-0.023461,-0.024671,3.141593
230.0,0.007805,-0.025015,-0.036750,-0.037116,0.261927,0.000100,-0.020050,-0.022104,-0.020466,3.141593
235.0,0.007886,-0.018733,-0.036905,-0.037116,0.261927,0.000086,-0.005088,-0.022763,-0.022327,3.141593
240.0,0.007889,-0.006145,-0.037355,-0.037116,0.261927,-0.000100,0.014058,-0.023675,-0.023257,3.141593
245.0,0.007839,-0.007815,-0.037207,-0.037068,0.261927,0.000100,-0.003848,-0.022831,-0.022327,3.141593
250.0,0.007830,-0.006640,-0.037182,-0.037163,0.261927,0.000014,-0.004836,-0.022801,-0.022810,3.141593
255.0,0.007668,0.004426,-0.037661,-0.037897,0.261927,-0.000072,0.014798,-0.023696,-0.023740,3.141593
260.0,-0.010908,0.132888,-0.044962,-0.045165,0.261544,0.000029,-0.009576,-0.022590,-0.023740,3.141593
265.0,-0.015010,0.027144,-0.040858,-0.040380,0.261544,-0.000014,-0.001143,-0.022956,-0.022810,3.141593
270.0,-0.015387,0.006921,-0.040161,-0.040335,0.261544,0.000057,0.004506,-0.023195,-0.022810,3.141593
275.0,-0.015521,0.028524,-0.041309,-0.041163,0.261544,0.000000,0.009889,-0.023446,-0.023257,3.141593
280.0,-0.015323,-0.006179,-0.039865,-0.040335,0.261544,0.000000,-0.015138,-0.022348,-0.022810,3.141593
285.0,-0.015365,0.015123,-0.040927,-0.040290,0.261544,0.000043,-0.014846,-0.022338,-0.021880,3.141593
290.0,-0.008397,-0.193052,-0.031294,-0.031458,0.261927,0.000000,-0.001510,-0.022948,-0.022810,3.141593
295.0,0.006216,-0.066644,-0.035382,-0.034725,0.261927,0.000100,-0.000916,-0.022941,-0.022327,3.141593
300.0,0.007802,-0.016661,-0.037287,-0.037116,0.261927,0.000043,-0.020736,-0.022064,-0.022810,3.141593
305.0,0.007989,-0.012819,-0.037289,-0.037116,0.261927,-0.000014,0.012784,-0.023548,-0.023257,3.141593
310.0,0.007891,-0.017305,-0.037000,-0.037116,0.261927,-0.000043,-0.005154,-0.022783,-0.022810,3.141593
315.0,0.007811,-0.008618,-0.037312,-0.037992,0.261927,0.000029,-0.020824,-0.022070,-0.022810,3.141593
320.0,0.007741,-0.000703,-0.037609,-0.037116,0.261927,-0.000157,0.022726,-0.024052,-0.024671,3.141593
325.0,0.007716,-0.007486,-0.037268,-0.037944,0.261927,0.000014,-0.009955,-0.022570,-0.023740,3.141593
330.0,0.007735,0.001058,-0.037580,-0.037944,0.261927,-0.000172,0.023757,-0.024124,-0.023740,3.141593
335.0,-0.008336,0.184569,-0.047052,-0.045992,0.261544,0.000014,-0.005559,-0.022806,-0.022327,3.141593
340.0,-0.014879,0.029501,-0.041074,-0.041163,0.261544,-0.000057,-0.002417,-0.022962,-0.023740,3.141593
345.0,-0.015430,0.018004,-0.040788,-0.040335,0.261544,-0.000057,-0.008611,-0.022699,-0.023740,3.141593
350.0,-0.015357,-0.005163,-0.039882,-0.040335,0.261544,0.000114,-0.016191,-0.022299,-0.021397,3.141593
355.0,-0.015319,-0.000272,-0.040191,-0.040335,0.261927,0.000072,-0.000400,-0.022989,-0.023257,3.141593
360.0,0.005003,-0.084014,-0.034691,-0.035554,0.261927,-0.000057,0.008079,-0.023383,-0.023257,3.141593
365.0,0.007591,-0.010875,-0.037550,-0.037116,0.261927,-0.000114,-0.005188,-0.022843,-0.023740,3.141593
370.0,0.007907,-0.010757,-0.037403,-0.037116,0.261927,0.000057,0.016889,-0.023765,-0.022810,3.141593
375.0,0.007855,0.010234,-0.038245,-0.037944,0.261927,0.000057,0.003792,-0.023172,-0.022810,3.141593
380.0,0.007837,-0.007209,-0.037396,-0.037116,0.261927,-0.000057,0.002471,-0.023148,-0.023740,3.141593
385.0,0.007734,0.001194,-0.037726,-0.037068,0.261927,0.000072,0.004662,-0.023196,-0.022327,3.141593
390.0,0.007786,-0.004891,-0.037393,-0.037068,0.261927,0.000014,-0.017726,-0.022222,-0.020949,3.141593
395.0,0.007682,0.000549,-0.037616,-0.037944,0.261927,0.000057,0.000365,-0.022997,-0.022810,3.141593
400.0,0.007809,-0.005535,-0.037257,-0.037068,0.261927,-0.000100,0.006100,-0.023311,-0.023740,3.141593
405.0,0.007759,-0.010166,-0.037006,-0.037116,0.261927,-0.000057,0.001651,-0.023127,-0.023740,3.141593
410.0,0.007671,0.009517,-0.037858,-0.037944,0.261927,0.000014,0.001777,-0.023104,-0.022327,3.141593
415.0,0.007682,0.014193,-0.038029,-0.038725,0.261927,-0.000014,0.006255,-0.023322,-0.021844,3.141593
420.0,0.007716,-0.007343,-0.037026,-0.037116,0.261927,-0.000057,0.000736,-0.023108,-0.023740,3.141593
425.0,0.007626,0.007426,-0.037677,-0.037944,0.261927,0.000014,0.015351,-0.023726,-0.023257,3.141593
430.0,0.007601,0.005538,-0.037589,-0.037944,0.261927,0.000086,-0.007766,-0.022675,-0.023740,3.141593
435.0,0.007734,0.003904,-0.037445,-0.037116,0.261927,0.000129,-0.000889,-0.022924,-0.022327,3.141593
440.0,0.007710,0.002151,-0.037339,-0.037116,0.261927,0.000029,-0.006051,-0.022714,-0.022327,3.141593
445.0,0.007678,0.013041,-0.037794,-0.037897,0.261927,0.000029,0.002236,-0.023089,-0.022327,3.141593
450.0,0.007669,0.008622,-0.037572,-0.037068,0.261927,-0.000129,0.004456,-0.023265,-0.023740,3.141593
455.0,0.007703,0.002036,-0.037247,-0.037116,0.261927,0.000057,-0.003211,-0.022870,-0.022810,3.141593
460.0,0.007682,0.008142,-0.037490,-0.037068,0.261927,0.000086,-0.008148,-0.022628,-0.022327,3.141593
465.0,0.007657,-0.002511,-0.037003,-0.037897,0.261927,-0.000057,-0.000266,-0.023017,-0.023257,3.141593
470.0,0.007621,0.011533,-0.037616,-0.037944,0.261927,-0.000057,0.022917,-0.024043,-0.023257,3.141593
475.0,0.007653,-0.001416,-0.037006,-0.035458,0.261927,0.000057,-0.008261,-0.022635,-0.022327,3.141593
480.0,0.007639,0.009099,-0.037454,-0.037944,0.261927,0.000043,0.008101,-0.023356,-0.021397,3.141593
485.0,0.007673,0.005749,-0.037271,-0.037116,0.261927,-0.000014,0.011213,-0.023529,-0.023740,3.141593
490.0,0.007592,0.010500,-0.037493,-0.037116,0.261927,0.000100,-0.009266,-0.022577,-0.022327,3.141593
495.0,31.423605,-0.008884,1.384214,0.714828,0.261544,-0.000014,0.017947,-0.023789,-0.022774,3.141593
500.0,30.792805,31.440771,0.020077,0.012809,0.248505,-0.000057,-0.006681,-0.022737,-0.023740,3.141593
505.0,29.795223,31.525085,-0.037259,-0.032710,0.232015,0.000100,-0.001825,-0.022882,-0.020949,3.141593
510.0,28.869789,30.081175,-0.015603,-0.016772,0.217058,0.000014,0.006307,-0.023269,-0.023740,3.141593
515.0,27.991161,29.022068,-0.005520,-0.005181,0.202102,0.000000,0.008127,-0.023352,-0.022327,3.141593
520.0,27.128929,28.111088,-0.003257,-0.004228,0.188296,-0.000057,0.019257,-0.023883,-0.024671,3.141593
525.0,26.296652,27.152979,0.003118,0.002790,0.174107,0.000072,-0.002025,-0.022907,-0.022327,3.141593
530.0,25.475943,26.331570,0.001354,0.001844,0.160301,0.018754,-0.143685,-0.014927,-0.014884,3.141209
535.0,24.677509,25.500248,0.000503,0.001542,0.147262,0.022874,-0.033637,-0.019118,-0.019535,3.141209
540.0,23.908367,24.511480,0.008846,0.009846,0.134990,0.023131,-0.003568,-0.020207,-0.020020,3.141209
545.0,23.189814,23.578907,0.021937,0.021995,0.123102,0.016179,0.196310,-0.029415,-0.030252,3.141593
550.0,22.500668,22.807650,0.030507,0.030633,0.111597,0.001545,0.070480,-0.025282,-0.024189,3.141976
555.0,21.829315,22.086594,0.036999,0.037933,0.100092,-0.020313,0.100684,-0.028743,-0.029321,3.141976
560.0,21.165718,21.488684,0.035971,0.036504,0.088971,-0.023160,0.031091,-0.026268,-0.025600,3.141976
565.0,20.512053,20.932817,0.031577,0.032005,0.078233,-0.023260,0.007104,-0.025473,-0.025600,3.141976
570.0,19.867582,20.263865,0.030623,0.031746,0.067495,-0.023088,0.011204,-0.025826,-0.026049,3.141976
575.0,19.263252,19.498714,0.039493,0.039291,0.057524,0.002460,-0.326765,-0.008842,-0.009302,3.141209
580.0,18.669043,18.908922,0.039440,0.039380,0.047553,0.021214,-0.074917,-0.017882,-0.018160,3.141209
585.0,18.112677,18.188526,0.050484,0.049421,0.038350,0.023103,-0.016510,-0.019906,-0.019535,3.141209
590.0,17.538979,17.774406,0.040763,0.042344,0.028762,0.023117,0.005934,-0.020758,-0.020465,3.141209
595.0,16.994598,17.186764,0.042228,0.041996,0.019942,0.023117,-0.007154,-0.020028,-0.020020,3.141209
600.0,16.457489,16.882683,0.029670,0.030509,0.010738,0.023117,-0.003425,-0.020045,-0.020020,3.141209
605.0,15.929312,16.290499,0.028916,0.028936,0.001917,0.004420,0.124291,-0.027228,-0.026978,3.141593
610.0,15.413398,15.666350,0.029386,0.029291,6.276283,0.000086,0.041079,-0.024126,-0.023740,3.141593
615.0,14.907015,15.108179,0.026167,0.026576,6.268229,-0.000114,-0.001753,-0.022312,-0.022810,3.141593
620.0,14.424437,14.584652,0.023994,0.024461,6.260176,-0.000243,0.022602,-0.023485,-0.022327,3.141593
625.0,13.975992,13.953191,0.031695,0.031597,6.253273,-0.000157,0.007130,-0.022874,-0.022810,3.141593
630.0,13.554791,13.376348,0.040645,0.039554,6.245986,-0.000014,-0.003377,-0.022398,-0.022810,3.141593
635.0,13.133959,13.179888,0.030355,0.030622,6.239084,-0.000286,0.025241,-0.023783,-0.025154,3.141593
640.0,12.734040,12.670939,0.036367,0.035506,6.232181,-0.000057,-0.000655,-0.022610,-0.022810,3.141593
645.0,12.334144,12.436160,0.027899,0.028299,6.225661,0.000043,-0.007548,-0.022280,-0.021844,3.141593
650.0,11.943669,12.045819,0.026228,0.026789,6.219142,0.000029,-0.019376,-0.021748,-0.021880,3.141593
655.0,11.566428,11.579841,0.028736,0.029542,6.212622,0.000014,-0.007593,-0.022263,-0.022810,3.141593
660.0,11.190573,11.359579,0.018466,0.018113,6.206870,-0.000057,-0.004285,-0.022423,-0.021880,3.141593
665.0,10.834072,10.882736,0.021927,0.021026,6.201118,-0.000114,0.001186,-0.022697,-0.021844,3.141593
670.0,10.503727,10.392161,0.029951,0.029558,6.195365,0.000072,-0.015477,-0.021923,-0.021397,3.141593
675.0,10.170675,10.258496,0.019590,0.020404,6.189613,-0.000043,-0.008308,-0.022275,-0.021397,3.141593
680.0,9.842816,9.830194,0.021610,0.020723,6.184627,-0.000086,-0.005448,-0.022436,-0.022327,3.141593
685.0,9.538523,9.490801,0.023234,0.022925,6.179642,-0.000043,-0.003576,-0.022517,-0.021880,3.141593
690.0,9.247450,9.236531,0.022361,0.022390,6.174656,0.000000,0.000368,-0.022687,-0.022327,3.141593
695.0,8.956208,9.083614,0.015272,0.015374,6.169671,-0.000072,0.016277,-0.023428,-0.024671,3.141593
700.0,8.668023,8.675736,0.018554,0.018610,6.165069,0.000114,-0.013440,-0.022045,-0.022810,3.141593
705.0,8.399137,8.426222,0.017572,0.016299,6.160467,0.000029,0.005736,-0.022874,-0.022810,3.141593
710.0,8.140017,8.133205,0.019232,0.020021,6.156249,-0.000057,0.002978,-0.022784,-0.023257,3.141593
715.0,7.885193,7.878151,0.018701,0.017752,6.152030,-0.000014,0.000701,-0.022684,-0.023740,3.141593
720.0,7.638443,7.729757,0.013826,0.014050,6.147812,0.000029,0.008468,-0.023004,-0.023740,3.141593
725.0,7.394158,7.539266,0.009974,0.009786,6.143593,-0.000114,0.006576,-0.022968,-0.023740,3.141593
730.0,7.161173,7.012337,0.022281,0.024394,6.140142,0.000014,0.004805,-0.022854,-0.022810,3.141593
735.0,6.931116,7.033103,0.009557,0.009741,6.135923,0.000029,-0.002725,-0.022505,-0.022327,3.141593
740.0,6.703341,6.583211,0.016979,0.018866,6.132472,-0.000057,-0.004776,-0.022441,-0.022810,3.141593
745.0,6.489630,6.556868,0.007498,0.007358,6.128637,-0.000057,0.007041,-0.022968,-0.022810,3.141593
750.0,6.282139,6.335554,0.006891,0.005578,6.125185,-0.000100,-0.001374,-0.022641,-0.021844,3.141593
755.0,6.075077,6.094200,0.006088,0.006488,6.122118,0.000057,-0.008148,-0.022316,-0.021880,3.141593
760.0,5.886523,5.857768,0.008133,0.007578,6.118666,0.000172,-0.021039,-0.021677,-0.021397,3.141593
765.0,5.697065,5.658287,0.007241,0.008436,6.115598,-0.000057,0.002238,-0.022753,-0.021880,3.141593
770.0,5.507435,5.672237,-0.004261,-0.004204,6.112530,-0.000100,0.009171,-0.023101,-0.022327,3.141593
775.0,5.334312,5.261740,0.005813,0.004919,6.109846,0.000014,0.001747,-0.022759,-0.022327,3.141593
780.0,5.183318,4.971556,0.014626,0.014742,6.107161,-0.000014,-0.005237,-0.022466,-0.022810,3.141593
785.0,5.028813,4.946454,0.009957,0.010465,6.104477,0.000000,-0.003912,-0.022521,-0.021880,3.141593
790.0,4.870103,4.837124,0.007186,0.008109,6.101792,0.000114,-0.014283,-0.022018,-0.022810,3.141593
795.0,4.723177,4.541652,0.014474,0.013765,6.099491,0.000014,0.002048,-0.022734,-0.022810,3.141593
800.0,4.557670,4.735153,-0.005062,-0.004049,6.096807,0.000043,0.006087,-0.022911,-0.022810,3.141593
805.0,4.413488,4.419603,0.001998,0.002434,6.094506,-0.000014,-0.004563,-0.022452,-0.022810,3.141593
810.0,4.270307,4.211402,0.003677,0.003202,6.092205,-0.000014,-0.007136,-0.022337,-0.022810,3.141593
815.0,4.133187,4.093779,0.001899,0.001606,6.089904,0.000000,0.014515,-0.023280,-0.022810,3.141593
820.0,4.008405,4.085874,-0.002706,-0.003214,6.087603,-0.000057,-0.014255,-0.022045,-0.021880,3.141593
825.0,3.874646,3.814974,0.001606,0.002428,6.085685,0.000057,0.006040,-0.022907,-0.022810,3.141593
830.0,3.748338,3.820225,-0.005406,-0.004831,6.083385,0.000000,-0.004536,-0.022443,-0.021880,3.141593
835.0,3.626577,3.546108,0.000310,0.000000,6.081467,-0.000114,0.018781,-0.023526,-0.023257,3.141593
840.0,3.514617,3.486770,-0.001970,-0.002443,6.079549,-0.000014,-0.004531,-0.022488,-0.022327,3.141593
845.0,3.419560,3.319885,0.003769,0.003215,6.078399,0.000086,-0.001216,-0.022603,-0.022810,3.141593
850.0,3.329636,3.288819,0.004105,0.004055,6.076481,0.000057,-0.009734,-0.022217,-0.021880,3.141593
855.0,3.205383,3.138263,0.001329,0.003207,6.074564,-0.000029,-0.001004,-0.022642,-0.022810,3.141593
860.0,3.116210,2.964762,0.006930,0.007155,6.073030,0.000014,-0.004345,-0.022482,-0.022327,3.141593
865.0,3.025430,2.932919,0.005338,0.004799,6.071496,-0.000014,-0.008913,-0.022292,-0.022327,3.141593
870.0,2.922316,3.043157,-0.005905,-0.005778,6.069579,0.000057,-0.003166,-0.022515,-0.022810,3.141593
875.0,2.822042,2.782445,-0.000594,-0.000865,6.068045,-0.000057,0.007827,-0.023028,-0.022327,3.141593
880.0,2.730267,2.684305,-0.001136,-0.001592,6.066511,0.000043,-0.012983,-0.022095,-0.021397,3.141593
885.0,2.645539,2.701596,-0.005708,-0.005076,6.065360,0.000000,-0.002928,-0.022560,-0.021397,3.141593
890.0,2.562036,2.452883,0.001338,0.001424,6.063826,-0.000029,-0.003007,-0.022582,-0.022810,3.141593
895.0,2.492309,2.370817,0.003658,0.004046,6.062676,0.000043,-0.001304,-0.022639,-0.022810,3.141593
900.0,2.405321,2.429858,-0.004665,-0.004043,6.061142,0.000014,0.003180,-0.022838,-0.022810,3.141593
905.0,2.320279,2.355472,-0.007100,-0.006501,6.059608,-0.000057,-0.000525,-0.022696,-0.023257,3.141593
910.0,2.259093,2.048825,0.005776,0.005613,6.058841,0.000086,-0.009421,-0.022251,-0.021880,3.141593
915.0,2.186698,2.277713,-0.008088,-0.008270,6.057690,0.000029,-0.002841,-0.022543,-0.022327,3.141593
920.0,2.117721,2.180924,-0.007078,-0.006910,6.056540,-0.000014,-0.013582,-0.022079,-0.022327,3.141593
925.0,2.056357,1.952441,0.001131,0.001350,6.055389,0.000029,0.001006,-0.022707,-0.022810,3.141593
930.0,1.982296,2.122385,-0.011650,-0.011622,6.054239,-0.000029,0.014300,-0.023306,-0.021880,3.141593
935.0,1.925409,1.859048,-0.001643,-0.003124,6.053472,-0.000029,-0.014713,-0.022044,-0.022810,3.141593
940.0,1.873420,1.796341,0.000243,0.000236,6.052321,0.000086,-0.005031,-0.022416,-0.021844,3.141593
945.0,1.807154,1.793489,-0.004118,-0.003598,6.051171,-0.000029,0.001604,-0.022735,-0.022327,3.141593
950.0,1.735481,1.693524,-0.005778,-0.005158,6.050020,-0.000029,-0.002321,-0.022567,-0.021844,3.141593
955.0,1.676206,1.664303,-0.008146,-0.008260,6.049253,0.000057,-0.002982,-0.022506,-0.022810,3.141593
960.0,1.638386,1.455144,0.002080,0.001547,6.048486,-0.000057,0.001666,-0.022745,-0.023740,3.141593
965.0,1.587217,1.631454,-0.008120,-0.008255,6.047719,-0.000057,0.015332,-0.023347,-0.022327,3.141593
970.0,1.538197,1.531068,-0.005816,-0.006073,6.046952,-0.000029,-0.007354,-0.022366,-0.022810,3.141593
975.0,1.476298,1.645860,-0.016312,-0.016418,6.045802,0.000014,-0.007486,-0.022364,-0.022327,3.141593
980.0,1.427352,1.499086,-0.012545,-0.014042,6.045035,0.000014,0.011398,-0.023192,-0.023257,3.141593
985.0,1.388488,1.265941,-0.002913,-0.002728,6.044652,0.000014,0.008541,-0.023063,-0.022810,3.141593
990.0,1.353054,1.309806,-0.005056,-0.006084,6.043884,-0.000014,-0.027175,-0.021492,-0.021880,3.141593
995.0,1.310102,1.357356,-0.009285,-0.009439,6.043118,0.000057,0.015398,-0.023343,-0.022810,3.141593
1000.0,1.271755,1.141304,-0.000983,-0.001228,6.042350,0.000014,-0.003003,-0.022534,-0.021880,3.141593
1005.0,1.223111,1.365076,-0.014815,-0.014619,6.041584,-0.000057,0.005795,-0.022958,-0.021880,3.141593
1010.0,1.169137,1.249853,-0.015059,-0.013707,6.040816,-0.000072,0.002278,-0.022836,-0.022327,3.141593
1015.0,1.141313,1.094163,-0.007811,-0.007613,6.040433,-0.000029,0.000168,-0.022747,-0.022810,3.141593
1020.0,1.114235,1.029223,-0.004596,-0.003978,6.039666,0.000114,0.002302,-0.022795,-0.022810,3.141593
1025.0,1.074658,1.094869,-0.010224,-0.009444,6.039282,0.000072,-0.006443,-0.022386,-0.022810,3.141593
1030.0,1.031510,1.109051,-0.014590,-0.013707,6.038516,-0.000086,0.012940,-0.023274,-0.023740,3.141593
1035.0,0.991705,1.093767,-0.017129,-0.017051,6.037748,-0.000029,-0.004461,-0.022520,-0.022327,3.141593
1040.0,0.965423,0.961977,-0.011610,-0.013706,6.037365,-0.000014,-0.004869,-0.022509,-0.022810,3.141593
1045.0,0.942318,0.957321,-0.011172,-0.011280,6.036982,0.000072,-0.000871,-0.022646,-0.022327,3.141593
1050.0,0.913964,0.934294,-0.011254,-0.010362,6.036598,-0.000086,0.006834,-0.023037,-0.022810,3.141593
1055.0,0.890631,0.903239,-0.009986,-0.009778,6.036214,0.000029,-0.009605,-0.022296,-0.022810,3.141593
1060.0,0.861535,0.801833,-0.007060,-0.007602,6.035831,0.000000,0.031067,-0.024082,-0.024187,3.141593
1065.0,0.826021,0.942944,-0.016540,-0.015542,6.035064,-0.000043,0.000971,-0.022771,-0.021844,3.141593
1070.0,0.812265,0.648884,-0.001889,-0.002763,6.034680,-0.000072,0.012625,-0.023317,-0.024187,3.141593
1075.0,0.778661,0.851311,-0.013955,-0.013125,6.034297,-0.000014,0.003746,-0.022916,-0.022810,3.141593
1080.0,0.748086,0.705335,-0.010023,-0.009438,6.033914,0.000014,-0.005469,-0.022506,-0.022810,3.141593
1085.0,0.730984,0.736762,-0.011045,-0.010929,6.033530,0.000114,-0.008392,-0.022325,-0.022810,3.141593
1090.0,0.714088,0.769391,-0.012186,-0.012558,6.033146,-0.000057,0.010178,-0.023181,-0.022327,3.141593
1095.0,0.686588,0.760348,-0.014000,-0.013126,6.032763,-0.000014,0.000231,-0.022756,-0.022327,3.141593
1100.0,0.663314,0.721141,-0.013655,-0.013690,6.032380,0.000114,-0.012221,-0.022162,-0.022810,3.141593
1105.0,0.645964,0.714830,-0.013552,-0.014050,6.031996,0.000029,-0.010698,-0.022209,-0.021397,3.141593
1110.0,0.623789,0.709480,-0.014702,-0.014974,6.031612,0.000029,-0.005964,-0.022413,-0.021880,3.141593
1115.0,0.607951,0.507302,-0.005778,-0.006101,6.031612,-0.000057,0.003412,-0.022856,-0.022810,3.141593
1120.0,0.590335,0.612334,-0.011005,-0.010721,6.031229,0.000000,-0.002262,-0.022603,-0.022810,3.141593
1125.0,0.571802,0.650757,-0.013579,-0.013126,6.030846,-0.000014,-0.008067,-0.022358,-0.022810,3.141593
1130.0,0.549508,0.640533,-0.014957,-0.013680,6.030462,0.000014,-0.004402,-0.022508,-0.022810,3.141593
1135.0,0.526813,0.627148,-0.016414,-0.015348,6.030078,0.000014,0.001771,-0.022767,-0.021880,3.141593
1140.0,0.516400,0.424184,-0.006760,-0.007025,6.029695,-0.000043,-0.002901,-0.022577,-0.021880,3.141593
1145.0,0.495304,0.452318,-0.009911,-0.010350,6.029695,0.000057,0.017771,-0.023457,-0.023257,3.141593
1150.0,0.492779,0.373340,-0.004144,-0.003124,6.029695,0.000029,-0.014336,-0.022037,-0.022810,3.141593
1155.0,0.473959,0.474657,-0.010156,-0.010349,6.029312,-0.000072,0.008212,-0.023041,-0.023740,3.141593
1160.0,0.454270,0.517479,-0.013854,-0.013124,6.028928,-0.000057,0.010845,-0.023164,-0.023257,3.141593
1165.0,0.435539,0.529400,-0.016068,-0.014975,6.028544,-0.000086,0.016730,-0.023464,-0.023740,3.141593
