t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
95.0,0.000000,0.005745,0.000000,-0.000000,1.810097,0.000000,-0.004948,0.000000,0.000604,5.811486
100.0,0.000000,-0.028826,0.000000,-0.000000,1.810097,0.000000,-0.013739,0.000000,0.000000,5.811486
105.0,0.000000,-0.009546,0.000000,-0.000000,1.810097,0.000000,-0.014753,0.000000,0.000604,5.811486
110.0,0.000000,-0.004753,0.000000,-0.000925,1.810097,0.000000,-0.021614,0.000000,-0.000604,5.811486
115.0,0.000000,0.006338,0.000000,0.000925,1.810097,0.000000,0.075779,0.000000,-0.000311,5.811486
120.0,0.000000,-0.017195,0.000000,-0.000000,1.810097,0.000000,0.017333,0.000000,-0.001519,5.811486
125.0,0.000000,0.008222,0.000000,-0.000549,1.810097,0.000000,0.018647,0.000000,0.002123,5.811486
130.0,0.000000,-0.020573,0.000000,-0.000000,1.810097,0.000000,-0.006095,0.000000,0.001519,5.811486
135.0,0.000000,0.015596,0.000000,-0.000925,1.810097,0.000000,0.003165,0.000000,0.001519,5.811486
140.0,0.000000,-0.017470,0.000000,0.000925,1.810097,0.000000,-0.013346,0.000000,0.001519,5.811486
145.0,0.000000,0.004467,0.000000,-0.000000,1.810097,0.000000,0.007493,0.000000,0.001519,5.811486
150.0,0.000000,0.008019,0.000000,0.000549,1.810097,0.000000,-0.027178,0.000000,0.000000,5.811486
155.0,0.000000,-0.010036,0.000000,-0.000000,1.810097,0.000000,0.049103,0.000000,0.000604,5.811486
160.0,0.000000,0.015766,0.000000,-0.000925,1.810097,0.000000,-0.025069,0.000000,-0.000915,5.811486
165.0,0.000000,-0.005277,0.000000,-0.000925,1.810097,0.000000,-0.002583,0.000000,-0.000311,5.811486
170.0,0.000000,0.007738,0.000000,-0.000925,1.810097,0.000000,0.010306,0.000000,-0.000604,5.811486
175.0,0.000000,0.002716,0.000000,-0.000376,1.810097,0.000000,0.009179,0.000000,0.000293,5.811486
180.0,0.000000,0.007591,0.000000,-0.000000,1.810097,0.000000,0.007935,0.000000,0.001830,5.811486
185.0,0.000000,0.014648,0.000000,0.001850,1.810097,0.000000,-0.010328,0.000000,0.000293,5.811486
190.0,0.000000,0.007738,0.000000,-0.000925,1.810097,0.000000,0.010306,0.000000,-0.000604,5.811486
195.0,0.000000,0.002716,0.000000,-0.000376,1.810097,0.000000,0.009179,0.000000,0.000293,5.811486
200.0,0.000000,0.007591,0.000000,-0.000000,1.810097,0.000000,0.007935,0.000000,0.001830,5.811486
205.0,0.000000,0.014648,0.000000,0.001850,1.810097,0.000000,-0.010328,0.000000,0.000293,5.811486
210.0,0.000000,0.002254,0.000000,-0.000925,1.810097,0.000000,-0.008224,0.000000,-0.000604,5.811486
215.0,0.000000,0.006668,0.000000,-0.000000,1.810097,0.000000,0.021916,0.000000,0.002415,5.811486
220.0,0.000000,-0.007984,0.000000,-0.000925,1.810097,0.000000,0.005123,0.000000,0.001226,5.811486
225.0,0.000000,0.011964,0.000000,-0.000000,1.810097,0.000000,-0.007639,0.000000,0.000604,5.811486
230.0,0.000000,0.002520,0.000000,-0.000549,1.810097,0.000000,-0.003433,0.000000,0.000915,5.811486
235.0,0.000000,0.015660,0.000000,-0.000549,1.810097,0.000000,-0.022887,0.000000,0.000293,5.811486
240.0,0.000000,-0.002436,0.000000,-0.000000,1.810097,0.000000,-0.003530,0.000000,0.000000,5.811486
245.0,0.000000,0.001114,0.000000,-0.000549,1.810097,0.000000,0.044262,0.000000,0.001519,5.811486
250.0,0.000000,-0.015455,0.000000,-0.000549,1.810097,0.000000,-0.000511,0.000000,0.000915,5.811486
255.0,0.000000,0.000783,0.000000,-0.000000,1.810097,0.000000,-0.029727,0.000000,0.000915,5.811486
260.0,0.000000,-0.002436,0.000000,-0.000000,1.810097,0.000000,-0.003530,0.000000,0.000000,5.811486
265.0,0.000000,0.001114,0.000000,-0.000549,1.810097,0.000000,0.044262,0.000000,0.001519,5.811486
270.0,0.000000,-0.015455,0.000000,-0.000549,1.810097,0.000000,-0.000511,0.000000,0.000915,5.811486
275.0,0.000000,0.000783,0.000000,-0.000000,1.810097,0.000000,-0.029727,0.000000,0.000915,5.811486
280.0,0.000000,0.022027,0.000000,-0.000000,1.810097,0.000000,0.024764,0.000000,-0.000915,5.811486
285.0,0.000000,-0.011567,0.000000,-0.000925,1.810097,0.000000,0.005880,0.000000,0.000604,5.811486
290.0,0.000000,0.001083,0.000000,-0.000549,1.810097,0.000000,-0.007845,0.000000,-0.001519,5.811486
295.0,0.000000,-0.003276,0.000000,-0.000549,1.810097,0.000000,0.013680,0.000000,0.000000,5.811486
300.0,0.000000,-0.019685,0.000000,0.000925,1.810097,0.000000,0.019761,0.000000,-0.001519,5.811486
305.0,0.000000,-0.036515,0.000000,0.000925,1.810097,0.000000,0.002010,0.000000,-0.000915,5.811486
310.0,0.000000,0.026018,0.000000,-0.000925,1.810097,0.000000,-0.048892,0.000000,0.000604,5.811486
315.0,0.000000,0.006804,0.000000,-0.000925,1.810097,0.000000,0.001634,0.000000,0.001208,5.811486
320.0,0.000000,0.000212,0.000000,0.000549,1.810097,0.000000,0.034501,0.000000,0.000311,5.811486
325.0,0.000000,-0.009495,0.000000,-0.000000,1.810097,0.000000,-0.008562,0.000000,0.001519,5.811486
330.0,0.000000,-0.005045,0.000000,0.000549,1.810097,0.000000,-0.012355,0.000000,-0.000604,5.811486
335.0,0.000000,0.008086,0.000000,0.000000,5.934205,0.000000,-0.012979,0.000000,0.002434,5.811486
340.0,0.000000,0.000250,0.000000,0.000034,5.934205,0.000000,-0.006161,0.000000,0.000915,5.811486
345.0,0.000000,-0.000090,0.000000,0.001678,5.934205,0.000000,0.026313,0.000000,0.000915,5.811486
350.0,0.000000,-0.006841,0.000000,0.000788,5.934205,0.000000,-0.005689,0.000000,0.001519,5.811486
355.0,0.000000,0.000429,0.000000,0.000822,5.934205,0.000000,0.002099,0.000000,0.001519,5.811486
360.0,0.000000,-0.010138,0.000000,0.000000,5.934205,0.000000,-0.006068,0.000000,0.000000,5.811486
365.0,0.000000,-0.018631,0.000000,-0.002467,5.934205,0.000000,-0.006000,0.000000,0.000604,5.811486
370.0,0.000000,-0.009387,0.000000,-0.000034,5.934205,0.000000,-0.016889,0.000000,-0.000604,5.811486
375.0,0.000000,0.001136,0.000000,-0.000034,5.934205,0.000000,-0.019033,0.000000,0.001519,5.811486
380.0,0.000000,-0.007022,0.000000,-0.000068,5.934205,0.000000,-0.004041,0.000000,-0.001519,5.811486
385.0,0.000000,0.011493,0.000000,-0.000890,5.934205,0.000000,0.008849,0.000000,0.000604,5.811486
390.0,0.000000,0.004751,0.000000,0.000000,5.934205,0.000000,0.001591,0.000000,-0.000604,5.811486
395.0,0.000000,-0.009666,0.000000,0.000856,5.934205,0.000000,-0.005379,0.000000,0.000293,5.811486
400.0,0.000000,-0.013196,0.000000,0.000000,5.934205,0.000000,0.007851,0.000000,0.000000,5.811486
405.0,0.000000,0.011982,0.000000,-0.000856,5.934205,0.000000,0.014181,0.000000,0.000000,5.811486
410.0,0.000000,0.014027,0.000000,-0.000822,5.934205,0.000000,0.004027,0.000000,-0.000604,5.811486
415.0,0.000000,0.000430,0.000000,0.000000,5.934205,0.000000,0.028497,0.000000,0.000604,5.811486
420.0,0.000000,0.025068,0.000000,-0.000822,5.934205,0.000000,-0.012588,0.000000,0.000000,5.811486
425.0,0.000000,-0.010905,0.000000,0.000822,5.934205,0.000000,0.010582,0.000000,0.001208,5.811486
430.0,0.000000,-0.005633,0.000000,-0.000034,5.934205,0.000000,-0.004392,0.000000,0.000000,5.811486
435.0,0.000000,0.013754,0.000000,0.000000,5.934205,0.000000,-0.000011,0.000000,0.001208,5.811486
440.0,0.000000,-0.003300,0.000000,-0.000822,5.934205,0.000000,0.009872,0.000000,0.000293,5.811486
445.0,0.000000,0.009646,0.000000,-0.000822,5.934205,0.000000,-0.010038,0.000000,0.000604,5.811486
450.0,0.000000,-0.001556,0.000000,-0.000822,5.934205,0.000000,-0.028420,0.000000,0.000915,5.811486
455.0,0.000000,-0.004644,0.000000,0.001712,5.934205,0.000000,0.011033,0.000000,0.000604,5.811486
460.0,0.000000,0.002181,0.000000,0.000000,5.934205,0.000000,0.032544,0.000000,-0.000604,5.811486
465.0,0.000000,0.009044,0.000000,-0.000822,5.934205,0.000000,0.008999,0.000000,-0.000915,5.811486
470.0,0.000000,-0.006179,0.000000,0.000000,5.934205,0.000000,-0.031573,0.000000,-0.001519,5.811486
475.0,0.000000,-0.004644,0.000000,0.001712,5.934205,0.000000,0.011033,0.000000,0.000604,5.811486
480.0,0.000000,0.002181,0.000000,0.000000,5.934205,0.000000,0.032544,0.000000,-0.000604,5.811486
485.0,0.000000,0.009044,0.000000,-0.000822,5.934205,0.000000,0.008999,0.000000,-0.000915,5.811486
490.0,0.000000,-0.006179,0.000000,0.000000,5.934205,0.000000,-0.031573,0.000000,-0.001519,5.811486
495.0,0.000000,0.008649,0.000000,-0.000856,5.934205,0.000000,0.027459,0.000000,0.000604,5.811486
500.0,0.000000,0.001172,0.000000,-0.000034,5.934205,0.000000,-0.023274,0.000000,0.000000,5.811486
505.0,0.000000,-0.018620,0.000000,0.000000,5.934205,0.000000,-0.003061,0.000000,-0.000915,5.811486
510.0,0.000000,0.012004,0.000000,-0.000856,5.934205,0.000000,0.010166,0.000000,0.000000,5.811486
515.0,0.000000,-0.008100,0.000000,-0.000822,5.934205,0.000000,0.004615,0.000000,0.000604,5.811486
520.0,0.000000,0.009113,0.000000,-0.000034,5.934205,0.000000,-0.001905,0.000000,0.000000,5.811486
525.0,0.000000,-0.011991,0.000000,0.000000,5.934205,0.000000,-0.002856,0.000000,0.001519,5.811486
530.0,0.000000,-0.004998,0.000000,0.000000,5.934205,0.000000,0.015143,0.000000,0.000915,5.811486
535.0,0.000000,0.020308,0.000000,0.000034,5.934205,0.000000,-0.002951,0.000000,0.001519,5.811486
540.0,0.000000,0.018665,0.000000,0.000000,5.934205,0.000000,-0.006691,0.000000,0.000000,5.811486
545.0,0.000000,-0.028473,0.000000,-0.000822,5.934205,0.000000,0.045760,0.000000,0.002434,5.811486
550.0,0.000000,-0.005611,0.000000,0.000034,5.934205,0.000000,-0.006747,0.000000,-0.000311,5.811486
555.0,0.000000,0.017388,0.000000,-0.000034,5.934205,0.000000,0.033493,0.000000,-0.000915,5.811486
560.0,0.000000,-0.023079,0.000000,-0.000822,5.934205,0.000000,0.007852,0.000000,0.000000,5.811486
565.0,0.000000,-0.004902,0.000000,0.000034,5.934205,0.000000,-0.019098,0.000000,-0.000604,5.811486
570.0,0.000000,0.005708,0.000000,-0.000822,5.934205,0.000000,-0.012384,0.000000,0.000000,5.811486
575.0,0.000000,0.005024,0.000000,0.000000,5.934205,0.000000,-0.008294,0.000000,-0.001519,5.811486
580.0,0.000000,-0.009958,0.000000,0.000034,5.934205,0.000000,0.003128,0.000000,0.000604,5.811486
585.0,0.000000,-0.010511,0.000000,0.001712,5.934205,0.000000,0.020614,0.000000,-0.000915,5.811486
590.0,0.000000,-0.005890,0.000000,0.000034,5.934205,0.000000,-0.017230,0.000000,-0.000311,5.811486
595.0,0.000000,-0.000838,0.000000,0.000822,5.934205,0.000000,0.009340,0.000000,-0.001830,5.811486
600.0,0.000000,0.006619,0.000000,-0.001645,5.934205,0.000000,-0.016239,0.000000,0.000604,5.811486
605.0,0.000000,-0.016256,0.000000,0.000822,5.934205,0.000000,-0.022700,0.000000,0.000604,5.811486
610.0,0.000000,0.000341,0.000000,-0.000034,5.934205,0.000000,-0.012077,0.000000,-0.000915,5.811486
615.0,0.000000,-0.011558,0.000000,0.000822,5.934205,0.000000,-0.005712,0.000000,0.000604,5.811486
620.0,0.000000,0.006619,0.000000,-0.001645,5.934205,0.000000,-0.016239,0.000000,0.000604,5.811486
625.0,0.000000,-0.016256,0.000000,0.000822,5.934205,0.000000,-0.022700,0.000000,0.000604,5.811486
630.0,0.000000,0.000341,0.000000,-0.000034,5.934205,0.000000,-0.012077,0.000000,-0.000915,5.811486
635.0,0.000000,-0.011558,0.000000,0.000822,5.934205,0.000000,-0.005712,0.000000,0.000604,5.811486
640.0,0.000000,0.012092,0.000000,0.000034,5.934205,0.000000,0.031245,0.000000,-0.000311,5.811486
645.0,0.000000,-0.003887,0.000000,0.000000,5.934205,0.000000,-0.050985,0.000000,0.000604,5.811486
650.0,0.000000,0.032861,0.000000,0.000000,5.934205,0.000000,0.021898,0.000000,0.002727,5.811486
655.0,0.000000,-0.009518,0.000000,-0.000822,5.934205,0.000000,0.011514,0.000000,0.000000,5.811486
660.0,0.000000,0.010405,0.000000,-0.001645,5.934205,0.000000,-0.000396,0.000000,0.000000,5.811486
665.0,0.000000,0.001550,0.000000,0.000000,5.934205,0.000000,0.000118,0.000000,0.000000,5.811486
670.0,0.000000,-0.012722,0.000000,0.000000,5.934205,0.000000,0.025670,0.000000,0.000000,5.811486
675.0,0.000000,0.003398,0.000000,0.000000,5.934205,0.000000,-0.001561,0.000000,-0.000915,5.811486
680.0,0.000000,0.004990,0.000000,0.000000,5.934205,0.000000,-0.026575,0.000000,0.000604,5.811486
685.0,0.000000,-0.001127,0.000000,-0.001611,5.934205,0.000000,0.027630,0.000000,0.000915,5.811486
690.0,0.000000,-0.012722,0.000000,0.000000,5.934205,0.000000,0.025670,0.000000,0.000000,5.811486
695.0,0.000000,0.003398,0.000000,0.000000,5.934205,0.000000,-0.001561,0.000000,-0.000915,5.811486
700.0,0.000000,0.004990,0.000000,0.000000,5.934205,0.000000,-0.026575,0.000000,0.000604,5.811486
705.0,0.000000,-0.001127,0.000000,-0.001611,5.934205,0.000000,0.027630,0.000000,0.000915,5.811486
710.0,0.000000,0.001112,0.000000,-0.000788,5.934205,0.000000,0.006811,0.000000,0.000915,5.811486
715.0,0.000000,-0.001979,0.000000,0.000000,5.934205,0.000000,-0.026550,0.000000,-0.000915,5.811486
720.0,0.000000,0.009692,0.000000,-0.000822,5.934205,0.000000,0.016993,0.000000,0.001519,5.811486
725.0,0.000000,-0.011452,0.000000,-0.000856,5.934205,0.000000,-0.001846,0.000000,0.000000,5.811486
730.0,0.000000,-0.009567,0.000000,0.000000,5.934205,0.000000,0.000666,0.000000,0.000604,5.811486
735.0,0.000000,0.016358,0.000000,0.001678,5.934205,0.000000,-0.024585,0.000000,-0.001519,5.811486
740.0,0.000000,-0.013462,0.000000,0.000000,5.934205,0.000000,-0.006920,0.000000,0.000604,5.811486
745.0,0.000000,0.019430,0.000000,0.000000,5.934205,0.000000,-0.011171,0.000000,0.001208,5.811486
750.0,0.000000,-0.013729,0.000000,0.000822,5.934205,0.000000,0.001211,0.000000,0.001208,5.811486
755.0,0.000000,0.018671,0.000000,0.000788,5.934205,0.000000,-0.029826,0.000000,0.000915,5.811486
760.0,0.000000,-0.013462,0.000000,0.000000,5.934205,0.000000,-0.006920,0.000000,0.000604,5.811486
765.0,0.000000,0.019430,0.000000,0.000000,5.934205,0.000000,-0.011171,0.000000,0.001208,5.811486
770.0,0.000000,-0.013729,0.000000,0.000822,5.934205,0.000000,0.001211,0.000000,0.001208,5.811486
775.0,0.000000,0.018671,0.000000,0.000788,5.934205,0.000000,-0.029826,0.000000,0.000915,5.811486
780.0,0.000000,-0.005762,0.000000,-0.000034,5.934205,0.000000,0.007300,0.000000,-0.000915,5.811486
785.0,0.000000,-0.002023,0.000000,-0.000034,5.934205,0.000000,0.025976,0.000000,0.000000,5.811486
790.0,0.000000,-0.012612,0.000000,0.000000,5.934205,0.000000,-0.019758,0.000000,0.001519,5.811486
795.0,0.000000,0.002444,0.000000,0.000000,5.934205,0.000000,0.044435,0.000000,-0.001519,5.811486
800.0,0.000000,0.005266,0.000000,0.000000,5.934205,0.000000,-0.032564,0.000000,-0.000311,5.811486
805.0,0.000000,-0.019369,0.000000,0.000034,5.934205,0.000000,0.001327,0.000000,0.000897,5.811486
810.0,0.000000,-0.003486,0.000000,0.000000,5.934205,0.000000,-0.007403,0.000000,0.001519,5.811486
815.0,0.000000,0.043715,0.000000,-0.000822,5.934205,0.000000,0.001003,0.000000,-0.000915,5.811486
820.0,0.000000,-0.024491,0.000000,-0.000822,5.934205,0.000000,0.005952,0.000000,-0.000311,5.811486
825.0,0.000000,-0.003637,0.000000,-0.000788,5.934205,0.000000,0.006580,0.000000,0.000311,5.811486
830.0,0.000000,-0.002248,0.000000,-0.001645,5.934205,0.000000,-0.005046,0.000000,0.000604,5.811486
835.0,0.000000,0.001793,0.000000,-0.000788,5.934205,0.000000,-0.007729,0.000000,0.000915,5.811486
840.0,0.000000,-0.021641,0.000000,0.000856,5.934205,0.000000,0.007039,0.000000,0.001519,5.811486
845.0,0.000000,-0.000540,0.000000,0.000000,5.934205,0.000000,-0.027403,0.000000,0.000915,5.811486
850.0,0.000000,0.026411,0.000000,0.000000,5.934205,0.000000,0.051891,0.000000,0.001519,5.811486
855.0,0.000000,0.023783,0.000000,0.000000,5.934205,0.000000,0.004169,0.000000,-0.000915,5.811486
860.0,0.000000,-0.009703,0.000000,0.000000,5.934205,0.000000,-0.046952,0.000000,0.000000,5.811486
865.0,0.000000,-0.006251,0.000000,-0.000034,5.934205,0.000000,0.005267,0.000000,0.001519,5.811486
870.0,0.000000,-0.002694,0.000000,0.000034,5.934205,0.000000,0.017194,0.000000,0.000604,5.811486
875.0,0.000000,0.004699,0.000000,0.000000,5.934205,0.000000,-0.037399,0.000000,-0.000915,5.811486
880.0,0.000000,0.001352,0.000000,-0.000034,5.934205,0.000000,0.010000,0.000000,0.000000,5.811486
885.0,0.000000,-0.000503,0.000000,0.000000,5.934205,0.000000,0.037074,0.000000,-0.000915,5.811486
890.0,0.000000,-0.011799,0.000000,-0.001645,5.934205,0.000000,0.008427,0.000000,0.000604,5.811486
895.0,0.000000,0.012567,0.000000,-0.000822,5.934205,0.000000,-0.042472,0.000000,0.000000,5.811486
900.0,0.000000,-0.025737,0.000000,-0.001645,5.934205,0.000000,0.014686,0.000000,0.001519,5.811486
905.0,0.000000,-0.000503,0.000000,0.000000,5.934205,0.000000,0.037074,0.000000,-0.000915,5.811486
910.0,0.000000,-0.011799,0.000000,-0.001645,5.934205,0.000000,0.008427,0.000000,0.000604,5.811486
915.0,0.000000,0.012567,0.000000,-0.000822,5.934205,0.000000,-0.042472,0.000000,0.000000,5.811486
920.0,0.000000,-0.025737,0.000000,-0.001645,5.934205,0.000000,0.014686,0.000000,0.001519,5.811486
925.0,0.000000,-0.001340,0.000000,0.000000,5.934205,0.000000,0.004306,0.000000,-0.000915,5.811486
930.0,0.000000,-0.003684,0.000000,0.000822,5.934205,0.000000,0.018618,0.000000,0.003349,5.811486
935.0,0.000000,0.006156,0.000000,0.000000,5.934205,0.000000,0.004382,0.000000,-0.000915,5.811486
940.0,0.000000,0.003472,0.000000,0.000856,5.934205,0.000000,-0.010872,0.000000,0.000604,5.811486
945.0,0.000000,0.014222,0.000000,0.000034,5.934205,0.000000,-0.007915,0.000000,0.000915,5.811486
950.0,0.000000,-0.010682,0.000000,0.000000,5.934205,0.000000,-0.000808,0.000000,0.000915,5.811486
955.0,0.000000,-0.001265,0.000000,0.000000,5.934205,0.000000,-0.020041,0.000000,0.000000,5.811486
960.0,0.000000,-0.025105,0.000000,0.000034,5.934205,0.000000,-0.044030,0.000000,-0.001226,5.811486
965.0,0.000000,-0.008291,0.000000,0.000822,5.934205,0.000000,0.044392,0.000000,-0.000604,5.811486
970.0,0.000000,0.022064,0.000000,-0.000856,5.934205,0.000000,0.016707,0.000000,-0.000915,5.811486
975.0,0.000000,-0.002178,0.000000,0.000000,5.934205,0.000000,-0.035046,0.000000,-0.001519,5.811486
980.0,0.000000,0.004075,0.000000,0.000000,5.934205,0.000000,-0.038414,0.000000,0.000000,5.811486
985.0,0.000000,0.013865,0.000000,-0.000822,5.934205,0.000000,0.028621,0.000000,0.000604,5.811486
990.0,0.000000,-0.005733,0.000000,0.000000,5.934205,0.000000,-0.012917,0.000000,-0.000915,5.811486
995.0,0.000000,0.004472,0.000000,0.000034,5.934205,0.000000,0.022848,0.000000,0.001208,5.811486
1000.0,0.000000,-0.013757,0.000000,0.000000,5.934205,0.000000,0.014568,0.000000,0.000000,5.811486
1005.0,0.000000,-0.019239,0.000000,0.000000,5.934205,0.000000,-0.005910,0.000000,0.001500,5.811486
1010.0,0.000000,0.011864,0.000000,0.000000,5.934205,0.000000,0.004877,0.000000,-0.001519,5.811486
1015.0,0.000000,0.012350,0.000000,0.000000,5.934205,0.000000,0.010225,0.000000,0.001519,5.811486
1020.0,0.000000,-0.011914,0.000000,-0.000034,5.934205,0.000000,-0.021040,0.000000,0.000000,5.811486
1025.0,0.000000,0.022307,0.000000,0.000000,5.934205,0.000000,0.007573,0.000000,-0.000311,5.811486
1030.0,0.000000,-0.002396,0.000000,0.000034,5.934205,0.000000,-0.028628,0.000000,0.000311,5.811486
1035.0,0.000000,-0.010852,0.000000,0.000788,5.934205,0.000000,0.017410,0.000000,0.000604,5.811486
1040.0,0.000000,-0.003920,0.000000,0.000000,5.934205,0.000000,-0.030313,0.000000,0.000915,5.811486
1045.0,0.000000,0.006620,0.000000,-0.000034,5.934205,0.000000,0.011924,0.000000,0.002123,5.811486
1050.0,0.000000,-0.019041,0.000000,0.000822,5.934205,0.000000,-0.005248,0.000000,0.000000,5.811486
1055.0,0.000000,0.004174,0.000000,-0.000034,5.934205,0.000000,-0.016986,0.000000,0.001208,5.811486
1060.0,0.000000,-0.000841,0.000000,0.000000,5.934205,0.000000,0.008504,0.000000,0.000000,5.811486
1065.0,0.000000,-0.007924,0.000000,-0.000822,5.934205,0.000000,-0.005103,0.000000,-0.000311,5.811486
1070.0,0.000000,0.017850,0.000000,0.000000,5.934205,0.000000,-0.017358,0.000000,0.002434,5.811486
1075.0,0.000000,-0.019850,0.000000,0.000856,5.934205,0.000000,-0.011615,0.000000,0.000604,5.811486
1080.0,0.000000,0.000744,0.000000,-0.000034,5.934205,0.000000,0.015234,0.000000,0.000000,5.811486
1085.0,0.000000,-0.007008,0.000000,-0.000788,5.934205,0.000000,-0.002461,0.000000,0.000604,5.811486
1090.0,0.000000,0.000973,0.000000,0.000034,5.934205,0.000000,-0.028504,0.000000,-0.000604,5.811486
1095.0,0.000000,-0.030414,0.000000,0.000000,5.934205,0.000000,0.014753,0.000000,-0.000311,5.811486
1100.0,0.000000,0.005399,0.000000,0.000000,5.934205,0.000000,0.009256,0.000000,0.000915,5.811486
1105.0,0.000000,0.040953,0.000000,-0.000034,5.934205,0.000000,-0.001515,0.000000,0.001519,5.811486
1110.0,0.000000,-0.001925,0.000000,-0.000034,5.934205,0.000000,-0.020520,0.000000,-0.000915,5.811486
1115.0,0.000000,-0.013233,0.000000,0.000000,5.934205,0.000000,-0.000416,0.000000,-0.000915,5.811486
1120.0,0.000000,0.005399,0.000000,0.000000,5.934205,0.000000,0.009256,0.000000,0.000915,5.811486
1125.0,0.000000,0.040953,0.000000,-0.000034,5.934205,0.000000,-0.001515,0.000000,0.001519,5.811486
1130.0,0.000000,-0.001925,0.000000,-0.000034,5.934205,0.000000,-0.020520,0.000000,-0.000915,5.811486
1135.0,0.000000,-0.013233,0.000000,0.000000,5.934205,0.000000,-0.000416,0.000000,-0.000915,5.811486
1140.0,0.000000,-0.008743,0.000000,0.000000,5.934205,0.000000,-0.005234,0.000000,-0.000604,5.811486
1145.0,0.000000,0.034351,0.000000,0.000822,5.934205,0.000000,0.019465,0.000000,0.000604,5.811486
1150.0,0.000000,-0.005232,0.000000,0.000822,5.934205,0.000000,-0.012534,0.000000,-0.000915,5.811486
1155.0,0.000000,0.001497,0.000000,-0.000788,5.934205,0.000000,-0.001962,0.000000,0.000604,5.811486
1160.0,0.000000,-0.005155,0.000000,0.000822,5.934205,0.000000,0.035840,0.000000,-0.000604,5.811486
1165.0,0.000000,0.000887,0.000000,0.000000,5.934205,0.000000,-0.004275,0.000000,0.000604,5.811486
1170.0,0.000000,-0.002385,0.000000,-0.000822,5.934205,0.000000,-0.020610,0.000000,-0.000915,5.811486
1175.0,0.000000,-0.000404,0.000000,0.000000,5.934205,0.000000,-0.003001,0.000000,0.001519,5.811486
1180.0,0.000000,0.013401,0.000000,0.000000,5.934205,0.000000,-0.024109,0.000000,-0.000604,5.811486
1185.0,0.000000,-0.010241,0.000000,-0.000034,5.934205,0.000000,0.023123,0.000000,0.000915,5.811486
1190.0,0.000000,0.007922,0.000000,-0.000034,5.934205,0.000000,-0.011492,0.000000,-0.000604,5.811486
1195.0,0.000000,-0.004939,0.000000,-0.000822,5.934205,0.000000,-0.005469,0.000000,-0.000604,5.811486
1200.0,0.000000,0.000090,0.000000,-0.000822,5.934205,0.000000,-0.026909,0.000000,0.002123,5.811486
1205.0,0.000000,0.004313,0.000000,0.000788,5.934205,0.000000,0.003970,0.000000,-0.001519,5.811486
1210.0,0.000000,0.007713,0.000000,-0.000822,5.934205,0.000000,0.028383,0.000000,0.000604,5.811486
1215.0,0.000000,0.013674,0.000000,-0.000034,5.934205,0.000000,-0.014061,0.000000,0.001830,5.811486
1220.0,0.000000,-0.010434,0.000000,-0.000822,5.934205,0.000000,-0.011440,0.000000,-0.000311,5.811486
1225.0,0.000000,-0.000709,0.000000,0.000000,5.934205,0.000000,0.017960,0.000000,-0.000311,5.811486
