t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
380.0,0.000000,-0.006507,0.000000,-0.000000,5.427224,0.000000,-0.003697,0.000000,-0.000477,1.650947
390.0,0.000000,0.003502,0.000000,-0.000928,5.427224,0.000000,0.018062,0.000000,0.000930,1.650947
400.0,0.000000,0.015498,0.000000,-0.000000,5.427224,0.000000,-0.013410,0.000000,-0.000000,1.650947
410.0,0.000000,-0.004988,0.000000,-0.000399,5.427224,0.000000,-0.015177,0.000000,-0.000930,1.650947
420.0,0.000000,0.006184,0.000000,-0.000928,5.427224,0.000000,0.004379,0.000000,0.000477,1.650947
430.0,0.000000,-0.012061,0.000000,-0.000399,5.427224,0.000000,0.001699,0.000000,-0.000930,1.650947
440.0,0.000000,-0.023251,0.000000,-0.000928,5.427224,0.000000,-0.005548,0.000000,0.000477,1.650947
450.0,0.000000,0.007478,0.000000,-0.000000,5.427224,0.000000,-0.015847,0.000000,-0.000930,1.650947
460.0,0.000000,-0.006198,0.000000,0.000399,5.427224,0.000000,-0.010610,0.000000,-0.000930,1.650947
470.0,0.000000,0.007850,0.000000,-0.000399,5.427224,0.000000,-0.002306,0.000000,-0.000477,1.650947
480.0,0.000000,-0.012467,0.000000,-0.000000,5.427224,0.000000,-0.034551,0.000000,-0.000955,1.650947
490.0,0.000000,-0.012855,0.000000,-0.000000,5.427224,0.000000,0.000632,0.000000,0.000453,1.650947
500.0,0.000000,-0.024402,0.000000,-0.000000,5.427224,0.000000,0.001608,0.000000,0.000930,1.650947
510.0,0.000000,-0.018063,0.000000,0.000399,5.427224,0.000000,-0.023170,0.000000,-0.000930,1.650947
520.0,0.000000,0.023593,0.000000,0.002255,5.427224,0.000000,-0.000437,0.000000,-0.000000,1.650947
530.0,0.000000,0.002444,0.000000,-0.000399,5.427224,0.000000,0.007554,0.000000,-0.000477,1.650947
540.0,0.000000,-0.020436,0.000000,-0.000000,5.427224,0.000000,-0.009321,0.000000,-0.000000,1.650947
550.0,0.000000,0.006361,0.000000,-0.000000,5.427224,0.000000,-0.036964,0.000000,-0.001861,1.650947
560.0,0.000000,0.000763,0.000000,-0.000399,5.427224,0.000000,0.010098,0.000000,0.000930,1.650947
570.0,0.000000,0.014754,0.000000,0.000399,5.427224,0.000000,-0.019947,0.000000,-0.000453,1.650947
580.0,0.000000,0.013610,0.000000,-0.000000,5.427224,0.000000,-0.004598,0.000000,0.001408,1.650947
590.0,0.000000,-0.007403,0.000000,-0.000000,5.427224,0.000000,-0.010055,0.000000,-0.000000,1.650947
600.0,0.000000,-0.002653,0.000000,-0.000000,5.427224,0.000000,0.000206,0.000000,-0.000477,1.650947
610.0,0.000000,-0.007921,0.000000,0.000928,5.427224,0.000000,-0.011436,0.000000,-0.000453,1.650947
620.0,0.000000,-0.001354,0.000000,-0.000000,5.427224,0.000000,0.007384,0.000000,-0.000000,1.650947
630.0,0.000000,0.012116,0.000000,-0.000928,5.427224,0.000000,-0.007395,0.000000,-0.000000,1.650947
640.0,0.000000,-0.000156,0.000000,-0.000000,5.427224,0.000000,0.007443,0.000000,-0.000000,1.650947
650.0,0.000000,-0.020040,0.000000,-0.000000,5.427224,0.000000,-0.010445,0.000000,-0.000930,1.650947
660.0,0.000000,0.009754,0.000000,0.000928,5.427224,0.000000,-0.008277,0.000000,0.000477,1.650947
670.0,0.000000,-0.014174,0.000000,-0.000399,5.427224,0.000000,-0.007839,0.000000,-0.001861,1.650947
680.0,0.000000,0.024599,0.000000,-0.001456,5.427224,0.000000,-0.015385,0.000000,0.000477,1.650947
690.0,0.000000,0.005751,0.000000,0.000928,5.427224,0.000000,-0.021808,0.000000,-0.000906,1.650947
700.0,0.000000,-0.015473,0.000000,0.000928,5.427224,0.000000,0.004090,0.000000,0.000930,1.650947
710.0,0.000000,0.013036,0.000000,0.000928,5.427224,0.000000,-0.007573,0.000000,-0.000000,1.650947
720.0,0.000000,-0.010097,0.000000,-0.000000,5.427224,0.000000,-0.033192,0.000000,-0.000000,1.650947
730.0,0.000000,-0.005426,0.000000,0.000928,5.427224,0.000000,-0.012319,0.000000,-0.000930,1.650947
740.0,0.000000,0.008606,0.000000,0.000528,5.427224,0.000000,-0.032068,0.000000,0.001408,1.650947
750.0,0.000000,-0.008479,0.000000,-0.000399,5.427224,0.000000,0.001326,0.000000,-0.002338,1.650947
760.0,0.000000,0.003368,0.000000,0.000928,5.427224,0.000000,0.010986,0.000000,0.000930,1.650947
770.0,0.000000,-0.000046,0.000000,-0.001855,5.427224,0.000000,-0.006921,0.000000,-0.000453,1.650947
780.0,0.000000,-0.001142,0.000000,-0.000000,5.427224,0.000000,-0.015726,0.000000,0.000477,1.650947
790.0,0.000000,-0.007084,0.000000,-0.000528,5.427224,0.000000,-0.021607,0.000000,-0.002338,1.650947
800.0,0.000000,0.002021,0.000000,-0.001726,5.427224,0.000000,0.003230,0.000000,-0.000000,1.650947
810.0,0.000000,0.009652,0.000000,-0.002783,5.427224,0.000000,0.026728,0.000000,0.000477,1.650947
820.0,0.000000,-0.011531,0.000000,0.000399,5.427224,0.000000,-0.023489,0.000000,-0.002791,1.650947
830.0,0.000000,-0.007234,0.000000,-0.000000,5.427224,0.000000,-0.007244,0.000000,-0.001885,1.650947
840.0,0.000000,-0.003903,0.000000,0.000399,5.427224,0.000000,-0.015187,0.000000,0.001408,1.650947
850.0,0.000000,0.000079,0.000000,0.000399,5.427224,0.000000,-0.026995,0.000000,-0.001408,1.650947
860.0,0.000000,0.003365,0.000000,-0.000928,5.427224,0.000000,0.006046,0.000000,0.000930,1.650947
870.0,0.000000,0.022851,0.000000,0.001327,5.427224,0.000000,-0.012809,0.000000,-0.000000,1.650947
880.0,0.000000,-0.007472,0.000000,0.000399,5.427224,0.000000,-0.004889,0.000000,-0.000000,1.650947
890.0,0.000000,0.010615,0.000000,0.000528,5.427224,0.000000,-0.002826,0.000000,-0.000000,1.650947
900.0,0.000000,-0.008877,0.000000,-0.000000,5.427224,0.000000,0.011273,0.000000,-0.000000,1.650947
910.0,0.000000,0.000357,0.000000,-0.000000,5.427224,0.000000,-0.010191,0.000000,-0.001408,1.650947
920.0,0.000000,-0.001988,0.000000,-0.000000,5.427224,0.000000,-0.003396,0.000000,0.000477,1.650947
930.0,0.000000,0.018814,0.000000,0.001327,5.427224,0.000000,0.011011,0.000000,-0.000955,1.650947
940.0,0.000000,0.008031,0.000000,-0.000000,5.427224,0.000000,-0.035556,0.000000,-0.001861,1.650947
950.0,0.000000,0.034136,0.000000,0.000928,5.427224,0.000000,0.022669,0.000000,-0.000477,1.650947
960.0,0.000000,0.014899,0.000000,-0.000000,5.427224,0.000000,-0.029880,0.000000,-0.000477,1.650947
970.0,0.000000,-0.004580,0.000000,-0.000000,5.427224,0.000000,0.027180,0.000000,-0.000930,1.650947
980.0,0.000000,-0.007925,0.000000,-0.000000,5.427224,0.000000,-0.008438,0.000000,-0.000000,1.650947
990.0,0.000000,-0.008578,0.000000,0.000528,5.427224,0.000000,-0.022250,0.000000,-0.002791,1.650947
1000.0,0.000000,0.001529,0.000000,0.000928,5.427224,0.000000,-0.001653,0.000000,-0.000000,1.650947
1010.0,0.000000,-0.017964,0.000000,-0.000000,5.427224,0.000000,-0.003071,0.000000,-0.001408,1.650947
1020.0,0.000000,0.013013,0.000000,-0.001855,5.427224,0.000000,-0.015563,0.000000,-0.001861,1.650947
1030.0,0.000000,0.000700,0.000000,-0.000000,5.427224,0.000000,-0.003671,0.000000,-0.004199,1.650947
1040.0,0.000000,-0.001265,0.000000,0.001327,5.427224,0.000000,0.000324,0.000000,-0.000453,1.650947
1050.0,0.000000,0.010314,0.000000,0.000928,5.427224,0.000000,0.016659,0.000000,-0.001408,1.650947
1060.0,0.000000,0.004727,0.000000,-0.000000,5.427224,0.000000,-0.006613,0.000000,-0.000453,1.650947
1070.0,0.000000,-0.022710,0.000000,-0.000000,5.427224,0.000000,-0.011753,0.000000,0.000477,1.650947
1080.0,0.000000,0.006243,0.000000,0.000399,5.427224,0.000000,-0.016592,0.000000,0.000930,1.650947
1090.0,0.000000,0.020753,0.000000,0.000399,5.427224,0.000000,0.007714,0.000000,-0.000930,1.650947
1100.0,0.000000,-0.028170,0.000000,-0.001327,5.427224,0.000000,-0.013278,0.000000,0.001408,1.650947
1110.0,0.000000,-0.011410,0.000000,-0.000399,5.427224,0.000000,-0.005060,0.000000,-0.000930,1.650947
1120.0,0.000000,-0.007157,0.000000,-0.000000,5.427224,0.000000,0.000699,0.000000,-0.000000,1.650947
1130.0,0.000000,-0.010459,0.000000,-0.000000,5.427224,0.000000,-0.001921,0.000000,-0.000477,1.650947
1140.0,0.000000,0.009171,0.000000,0.000399,5.427224,0.000000,-0.001582,0.000000,0.001408,1.650947
1150.0,0.000000,-0.019999,0.000000,-0.001855,5.427224,0.000000,-0.010264,0.000000,-0.002338,1.650947
1160.0,0.000000,-0.003932,0.000000,-0.000928,5.427224,0.000000,0.021262,0.000000,-0.000000,1.650947
1170.0,0.000000,0.010294,0.000000,0.000399,5.427224,0.000000,-0.011573,0.000000,-0.000930,1.650947
1180.0,0.000000,0.001774,0.000000,0.000928,5.427224,0.000000,0.009915,0.000000,-0.000502,1.650947
1190.0,0.000000,-0.006063,0.000000,0.000928,5.427224,0.000000,-0.002281,0.000000,-0.000000,1.650947
1200.0,0.000000,-0.001352,0.000000,-0.000928,5.427224,0.000000,0.025576,0.000000,0.000477,1.650947
1210.0,0.000000,0.008514,0.000000,0.000399,5.427224,0.000000,0.013186,0.000000,-0.001432,1.650947
1220.0,0.000000,-0.032297,0.000000,-0.001327,5.427224,0.000000,0.012544,0.000000,-0.000000,1.650947
1230.0,0.000000,-0.006623,0.000000,0.000928,5.427224,0.000000,0.003368,0.000000,-0.000000,1.650947
1240.0,0.000000,0.009384,0.000000,-0.000000,5.427224,0.000000,-0.001625,0.000000,0.000477,1.650947
1250.0,0.000000,-0.000667,0.000000,-0.000000,5.427224,0.000000,-0.001926,0.000000,-0.000000,1.650947
1260.0,0.000000,-0.003354,0.000000,-0.000000,5.427224,0.000000,-0.001902,0.000000,0.000024,1.650947
1270.0,0.000000,-0.001535,0.000000,0.000928,5.427224,0.000000,-0.002664,0.000000,-0.000000,1.650947
1280.0,0.000000,-0.003848,0.000000,0.001327,5.427224,0.000000,0.003315,0.000000,-0.000453,1.650947
1290.0,0.000000,-0.017354,0.000000,-0.000000,5.427224,0.000000,-0.008034,0.000000,-0.000477,1.650947
1300.0,0.000000,-0.006862,0.000000,-0.000000,5.427224,0.000000,0.007873,0.000000,-0.000930,1.650947
1310.0,0.000000,-0.001470,0.000000,-0.000000,5.427224,0.000000,-0.004591,0.000000,0.000930,1.650947
1320.0,0.000000,-0.013103,0.000000,-0.000000,5.427224,0.000000,-0.009577,0.000000,-0.000930,1.650947
1330.0,0.000000,0.010196,0.000000,-0.000000,5.427224,0.000000,0.002189,0.000000,-0.001861,1.650947
1340.0,0.000000,-0.020363,0.000000,-0.000528,5.427224,0.000000,0.000390,0.000000,-0.000930,1.650947
1350.0,0.000000,0.005374,0.000000,-0.000000,5.427224,0.000000,0.035326,0.000000,0.000930,1.650947
1360.0,0.000000,0.003340,0.000000,0.000399,5.427224,0.000000,-0.042263,0.000000,-0.000930,1.650947
1370.0,0.000000,0.003478,0.000000,-0.000399,5.427224,0.000000,0.001791,0.000000,-0.000000,1.650947
1380.0,0.000000,-0.005316,0.000000,-0.000000,5.427224,0.000000,0.009012,0.000000,-0.000000,1.650947
1390.0,0.000000,-0.009003,0.000000,0.000129,5.427224,0.000000,-0.029799,0.000000,0.000930,1.650947
1400.0,0.000000,0.013081,0.000000,-0.000000,5.427224,0.000000,-0.019574,0.000000,-0.000930,1.650947
1410.0,0.000000,0.001365,0.000000,-0.000928,5.427224,0.000000,-0.000165,0.000000,0.000477,1.650947
1420.0,0.000000,-0.003354,0.000000,0.000928,5.427224,0.000000,0.006416,0.000000,-0.000000,1.650947
1430.0,0.000000,0.008328,0.000000,-0.000928,5.427224,0.000000,-0.035043,0.000000,0.001408,1.650947
1440.0,0.000000,-0.010533,0.000000,-0.000000,5.427224,0.000000,0.002506,0.000000,-0.000000,1.650947
1450.0,0.000000,0.017355,0.000000,0.000399,5.427224,0.000000,0.013779,0.000000,-0.000000,1.650947
1460.0,0.000000,-0.005004,0.000000,0.000928,5.427224,0.000000,-0.021489,0.000000,-0.000000,1.650947
1470.0,0.000000,-0.009407,0.000000,-0.000399,5.427224,0.000000,0.012142,0.000000,-0.002338,1.650947
1480.0,0.000000,-0.000970,0.000000,-0.000528,5.427224,0.000000,-0.014653,0.000000,-0.000930,1.650947
1490.0,0.000000,0.016240,0.000000,-0.000928,5.427224,0.000000,-0.012356,0.000000,-0.000477,1.650947
1500.0,0.000000,0.005920,0.000000,0.000928,5.427224,0.000000,-0.000245,0.000000,-0.001408,1.650947
1510.0,0.000000,0.001442,0.000000,-0.000928,5.427224,0.000000,-0.009415,0.000000,0.000453,1.650947
1520.0,0.000000,0.018461,0.000000,0.002255,5.427224,0.000000,0.001343,0.000000,-0.000930,1.650947
1530.0,0.000000,0.012402,0.000000,-0.000399,5.427224,0.000000,-0.005461,0.000000,-0.000477,1.650947
1540.0,0.000000,0.012649,0.000000,0.001327,5.427224,0.000000,-0.021189,0.000000,-0.001408,1.650947
1550.0,0.000000,-0.009076,0.000000,-0.000000,5.427224,0.000000,-0.026189,0.000000,0.002338,1.650947
1560.0,0.000000,-0.003987,0.000000,-0.000000,5.427224,0.000000,-0.001431,0.000000,-0.000930,1.650947
1570.0,0.000000,-0.006179,0.000000,-0.000928,5.427224,0.000000,-0.008516,0.000000,0.000477,1.650947
1580.0,0.000000,-0.012459,0.000000,-0.000928,5.427224,0.000000,0.009995,0.000000,0.000477,1.650947
1590.0,0.000000,0.009194,0.000000,0.000928,5.427224,0.000000,0.013947,0.000000,-0.000477,1.650947
1600.0,0.000000,0.032237,0.000000,0.001327,5.427224,0.000000,-0.026913,0.000000,-0.000453,1.650947
1610.0,0.000000,-0.002539,0.000000,-0.000000,5.427224,0.000000,0.013478,0.000000,-0.000477,1.650947
1620.0,0.000000,0.000262,0.000000,-0.000000,5.427224,0.000000,-0.022122,0.000000,-0.001861,1.650947
1630.0,0.000000,0.009791,0.000000,-0.000000,5.427224,0.000000,0.002132,0.000000,-0.000000,1.650947
1640.0,0.000000,0.010016,0.000000,0.000399,5.427224,0.000000,0.004348,0.000000,-0.000930,1.650947
1650.0,0.000000,-0.003175,0.000000,-0.000000,5.427224,0.000000,-0.041765,0.000000,0.000477,1.650947
1660.0,0.000000,0.001801,0.000000,-0.000000,5.427224,0.000000,-0.012938,0.000000,0.000477,1.650947
1670.0,0.000000,-0.004212,0.000000,-0.000000,5.427224,0.000000,-0.019804,0.000000,0.001408,1.650947
1680.0,0.000000,-0.000078,0.000000,0.000528,5.427224,0.000000,-0.004759,0.000000,0.000477,1.650947
1690.0,0.000000,0.001114,0.000000,-0.000928,5.427224,0.000000,-0.019196,0.000000,-0.000000,1.650947
1700.0,0.000000,0.012704,0.000000,0.001327,5.427224,0.000000,-0.021858,0.000000,-0.000453,1.650947
1710.0,0.000000,0.000294,0.000000,-0.000399,5.427224,0.000000,0.019120,0.000000,-0.000000,1.650947
1720.0,0.000000,0.001338,0.000000,-0.000000,5.427224,0.000000,0.001245,0.000000,-0.000000,1.650947
1730.0,0.000000,-0.000868,0.000000,-0.000000,5.427224,0.000000,-0.010495,0.000000,-0.000000,1.650947
1740.0,0.000000,0.002459,0.000000,0.000528,5.427224,0.000000,-0.029180,0.000000,-0.000930,1.650947
1750.0,0.000000,0.001544,0.000000,-0.000000,5.427224,0.000000,0.010947,0.000000,0.000930,1.650947
1760.0,0.000000,-0.000149,0.000000,-0.000000,5.427224,0.000000,0.004414,0.000000,-0.000453,1.650947
1770.0,0.000000,-0.008849,0.000000,-0.000000,5.427224,0.000000,-0.001103,0.000000,-0.000000,1.650947
1780.0,0.000000,0.005984,0.000000,-0.000000,5.427224,0.000000,0.003038,0.000000,-0.000930,1.650947
1790.0,0.000000,0.014792,0.000000,0.000528,5.427224,0.000000,-0.013871,0.000000,-0.000000,1.650947
1800.0,0.000000,0.009105,0.000000,0.001056,5.427224,0.000000,0.003575,0.000000,0.000453,1.650947
1810.0,0.000000,0.014315,0.000000,-0.000000,5.427224,0.000000,0.020496,0.000000,-0.000000,1.650947
1820.0,0.000000,0.013673,0.000000,-0.000000,5.427224,0.000000,-0.011216,0.000000,-0.000930,1.650947
1830.0,0.000000,-0.007823,0.000000,-0.000000,5.427224,0.000000,0.006807,0.000000,-0.000477,1.650947
1840.0,0.000000,0.020746,0.000000,0.000799,5.427224,0.000000,-0.006151,0.000000,-0.000453,1.650947
1850.0,0.000000,0.009416,0.000000,-0.001327,5.427224,0.000000,-0.004326,0.000000,0.000477,1.650947
1860.0,0.000000,0.006242,0.000000,0.000799,5.427224,0.000000,-0.004424,0.000000,-0.000000,1.650947
1870.0,0.000000,-0.001586,0.000000,-0.000399,5.427224,0.000000,0.008297,0.000000,-0.000000,1.650947
1880.0,0.000000,-0.000289,0.000000,0.000928,5.427224,0.000000,0.014692,0.000000,-0.000000,1.650947
1890.0,0.000000,0.024372,0.000000,-0.000000,5.427224,0.000000,-0.019614,0.000000,-0.000000,1.650947
1900.0,0.000000,0.003204,0.000000,-0.000399,5.427224,0.000000,0.010856,0.000000,-0.000930,1.650947
1910.0,0.000000,-0.013838,0.000000,-0.000000,5.427224,0.000000,0.007035,0.000000,-0.000000,1.650947
1920.0,0.000000,-0.024480,0.000000,-0.000928,5.427224,0.000000,-0.028781,0.000000,-0.000930,1.650947
1930.0,0.000000,-0.016891,0.000000,-0.000000,5.427224,0.000000,0.003597,0.000000,-0.000000,1.650947
1940.0,0.000000,-0.005209,0.000000,0.000928,5.427224,0.000000,-0.055140,0.000000,-0.001885,1.650947
1950.0,0.000000,0.013463,0.000000,0.000528,5.427224,0.000000,0.011607,0.000000,-0.000000,1.650947
1960.0,0.000000,-0.000046,0.000000,-0.000000,5.427224,0.000000,0.000577,0.000000,0.000477,1.650947
1970.0,0.000000,-0.003573,0.000000,-0.000928,5.427224,0.000000,0.016247,0.000000,0.000477,1.650947
1980.0,0.000000,0.009282,0.000000,-0.000000,5.427224,0.000000,-0.027670,0.000000,-0.001861,1.650947
1990.0,0.000000,0.011254,0.000000,-0.000000,5.427224,0.000000,0.025715,0.000000,0.000477,1.650947
2000.0,0.000000,-0.009261,0.000000,-0.000000,5.427224,0.000000,-0.012277,0.000000,-0.000930,1.650947
2010.0,0.000000,0.013064,0.000000,-0.000000,5.427224,0.000000,-0.019306,0.000000,0.000477,1.650947
2020.0,0.000000,-0.003475,0.000000,-0.000000,5.427224,0.000000,-0.016810,0.000000,-0.001408,1.650947
2030.0,0.000000,-0.007935,0.000000,0.000399,5.427224,0.000000,-0.023195,0.000000,-0.000000,1.650947
2040.0,0.000000,-0.018913,0.000000,0.000528,5.427224,0.000000,0.042276,0.000000,-0.000000,1.650947
2050.0,0.000000,-0.006975,0.000000,-0.000399,5.427224,0.000000,0.007577,0.000000,-0.000477,1.650947
2060.0,0.000000,0.006231,0.000000,-0.000000,5.427224,0.000000,-0.002744,0.000000,-0.001383,1.650947
2070.0,0.000000,0.003224,0.000000,-0.000000,5.427224,0.000000,-0.037370,0.000000,-0.000453,1.650947
2080.0,0.000000,-0.000291,0.000000,0.000928,5.427224,0.000000,0.019185,0.000000,-0.000000,1.650947
2090.0,0.000000,-0.014556,0.000000,-0.000000,5.427224,0.000000,-0.010133,0.000000,-0.001408,1.650947
2100.0,0.000000,-0.005542,0.000000,0.000928,5.427224,0.000000,0.008892,0.000000,-0.000000,1.650947
2110.0,0.000000,0.004306,0.000000,-0.000000,5.427224,0.000000,-0.040499,0.000000,-0.001885,1.650947
2120.0,0.000000,-0.013924,0.000000,-0.000928,5.427224,0.000000,0.000015,0.000000,-0.000000,1.650947
2130.0,0.000000,0.004578,0.000000,0.000399,5.427224,0.000000,0.019884,0.000000,-0.000453,1.650947
2140.0,0.000000,0.000492,0.000000,-0.000000,5.427224,0.000000,0.009921,0.000000,0.000477,1.650947
2150.0,0.000000,0.011494,0.000000,-0.000000,5.427224,0.000000,0.003290,0.000000,0.000477,1.650947
2160.0,0.000000,-0.001756,0.000000,0.000928,5.427224,0.000000,0.002475,0.000000,0.000477,1.650947
2170.0,0.000000,-0.007760,0.000000,-0.000399,5.427224,0.000000,-0.008483,0.000000,-0.000453,1.650947
2180.0,0.000000,0.014328,0.000000,-0.000399,5.427224,0.000000,-0.001839,0.000000,-0.000930,1.650947
2190.0,0.000000,-0.000376,0.000000,0.000399,5.427224,0.000000,-0.025529,0.000000,-0.000000,1.650947
2200.0,0.000000,-0.006644,0.000000,-0.000000,5.427224,0.000000,0.003971,0.000000,0.000477,1.650947
2210.0,0.000000,-0.011686,0.000000,-0.000000,5.427224,0.000000,-0.005498,0.000000,-0.000955,1.650947
2220.0,0.000000,-0.011331,0.000000,0.000928,5.427224,0.000000,-0.016538,0.000000,-0.000000,1.650947
2230.0,0.000000,0.000370,0.000000,-0.000000,5.427224,0.000000,0.007402,0.000000,-0.000930,1.650947
2240.0,0.000000,-0.000384,0.000000,-0.000000,5.427224,0.000000,-0.009500,0.000000,-0.000000,1.650947
2250.0,0.000000,-0.003032,0.000000,-0.000928,5.427224,0.000000,-0.001653,0.000000,-0.000930,1.650947
2260.0,0.000000,-0.010895,0.000000,0.000928,5.427224,0.000000,0.012003,0.000000,-0.000477,1.650947
2270.0,0.000000,0.010710,0.000000,-0.000000,5.427224,0.000000,-0.031924,0.000000,-0.001910,1.650947
2280.0,0.000000,-0.007747,0.000000,-0.000399,5.427224,0.000000,0.009605,0.000000,-0.000000,1.650947
2290.0,0.000000,-0.012768,0.000000,-0.000000,5.427224,0.000000,0.007642,0.000000,-0.000930,1.650947
2300.0,0.000000,0.001101,0.000000,0.000399,5.427224,0.000000,-0.009913,0.000000,0.001408,1.650947
2310.0,0.000000,-0.002011,0.000000,-0.000000,5.427224,0.000000,-0.015904,0.000000,-0.001861,1.650947
2320.0,0.000000,0.001424,0.000000,0.000399,5.427224,0.000000,-0.013067,0.000000,0.001408,1.650947
2330.0,0.000000,0.010214,0.000000,0.000928,5.427224,0.000000,-0.014799,0.000000,-0.002338,1.650947
2340.0,0.000000,-0.000100,0.000000,0.000928,5.427224,0.000000,0.008100,0.000000,-0.000000,1.650947
2350.0,0.000000,-0.021844,0.000000,-0.000000,5.427224,0.000000,-0.075247,0.000000,-0.002791,1.650947
2360.0,0.000000,0.003613,0.000000,0.000399,5.427224,0.000000,0.022261,0.000000,0.000477,1.650947
2370.0,0.000000,0.016327,0.000000,0.000528,5.427224,0.000000,-0.020058,0.000000,-0.000930,1.650947
2380.0,0.000000,-0.020494,0.000000,-0.000928,5.427224,0.000000,0.012796,0.000000,0.000477,1.650947
2390.0,0.000000,-0.006102,0.000000,-0.000000,5.427224,0.000000,0.010907,0.000000,-0.000453,1.650947
2400.0,0.000000,0.018300,0.000000,-0.000399,5.427224,0.000000,-0.001925,0.000000,-0.000000,1.650947
