t_ms,M1_pos_ref,M1_pos_est,M1_speed_fb,M1_iq,M1_speed_ref,M2_pos_ref,M2_pos_est,M2_speed_fb,M2_iq,M2_speed_ref
310.0,0.000000,-0.152633,-0.004293,0.000000,0.000000,0.000000,3.192984,0.015608,0.000000,0.000000
315.0,0.000000,-0.152633,-0.007044,0.000000,0.000000,0.000000,3.192985,0.018941,0.000000,0.000000
320.0,0.000000,-0.152632,-0.000744,0.000000,0.000000,0.000000,3.192981,-0.010409,-0.000172,0.000000
325.0,0.000000,-0.152631,0.001367,0.000000,0.000000,0.000000,3.192975,-0.026212,0.000000,0.000000
330.0,0.000000,-0.152630,0.003801,0.000609,0.000000,0.000000,3.192975,-0.015949,0.000000,0.000000
335.0,0.000000,-0.152629,-0.013183,-0.000609,0.000000,0.000000,3.192978,0.006057,0.000878,0.000000
340.0,0.000000,-0.152633,-0.010805,0.000000,0.000000,0.000000,3.192982,0.012122,0.000172,0.000000
345.0,0.000000,-0.152630,0.006338,-0.000304,0.000000,0.000000,3.192984,0.024081,0.000878,0.000000
350.0,0.000000,-0.152630,0.002741,-0.000914,0.000000,0.000000,3.192984,0.027032,0.000000,0.000000
355.0,0.000000,-0.152629,0.005609,0.000000,0.000000,0.000000,3.192983,0.003772,0.000878,0.000000
360.0,0.000000,-0.152632,-0.007787,0.000000,0.000000,0.000000,3.192984,0.018956,0.000172,0.000000
365.0,0.000000,-0.152634,-0.009822,0.000000,0.000000,0.000000,3.192984,-0.008572,-0.000878,0.000000
370.0,0.000000,-0.152631,0.013243,-0.000304,0.000000,0.000000,3.192978,-0.020985,-0.000706,0.000000
375.0,0.000000,-0.152631,-0.001963,0.000000,0.000000,0.000000,3.192975,-0.015920,0.000172,0.000000
380.0,0.000000,-0.152631,0.002186,0.000304,0.000000,0.000000,3.192977,-0.003794,0.000878,0.000000
385.0,0.000000,-0.152630,0.002251,0.000000,0.000000,0.000000,3.192982,0.018870,0.000878,0.000000
390.0,0.000000,-0.152631,-0.009487,0.000000,0.000000,0.000000,3.192984,0.014591,-0.000172,0.000000
395.0,0.000000,-0.152633,-0.008831,-0.000305,0.000000,0.000000,3.192982,0.001569,0.000000,0.000000
400.0,0.000000,-0.152633,-0.005662,0.000000,0.000000,0.000000,3.192980,-0.016781,0.000000,0.000000
405.0,0.000000,-0.152632,-0.001239,0.000000,0.000000,0.000000,3.192979,-0.004186,0.000000,0.000000
410.0,0.000000,-0.152631,0.005509,-0.000609,0.000000,0.000000,3.192980,0.001698,0.000000,0.000000
415.0,0.000000,-0.152632,-0.000893,0.000000,0.000000,0.000000,3.192984,0.013808,0.000000,0.000000
420.0,0.000000,-0.152631,-0.002485,0.000000,0.000000,0.000000,3.192984,0.005693,0.000000,0.000000
425.0,0.000000,-0.152630,0.010723,0.000000,0.000000,0.000000,3.192981,0.017978,0.001756,0.000000
430.0,0.000000,-0.152629,0.007084,0.000609,0.000000,0.000000,3.192982,0.000568,0.000000,0.000000
435.0,0.000000,-0.152624,0.027129,0.000000,0.000000,0.000000,3.192981,-0.006704,-0.000172,0.000000
440.0,0.000000,-0.152627,0.000715,0.000000,0.000000,0.000000,3.192979,-0.017972,-0.000878,0.000000
445.0,0.000000,-0.152633,-0.015531,-0.000304,0.000000,0.000000,3.192976,-0.012550,0.000000,0.000000
450.0,0.000000,-0.152636,-0.022421,0.000000,0.000000,0.000000,3.192979,0.001785,0.000000,0.000000
455.0,0.000000,-0.152634,-0.008559,0.000000,0.000000,0.000000,3.192982,0.010025,0.000000,0.000000
460.0,0.000000,-0.152635,-0.013950,-0.000304,0.000000,0.000000,3.192984,0.023603,0.000000,0.000000
465.0,0.000000,-0.152633,0.002410,0.000000,0.000000,0.000000,3.193331,0.490098,0.000000,0.000000
470.0,0.000000,-0.152628,0.024295,0.000000,0.000000,0.000000,3.193456,0.470764,-0.000877,0.000000
475.0,0.000000,-0.152627,0.010929,0.000000,0.000000,0.000000,3.193439,0.150320,0.000877,0.000000
480.0,0.000000,-0.152628,0.008552,0.000304,0.000000,0.000000,3.193390,-0.048228,0.000000,0.000000
485.0,0.000000,-0.152630,-0.008086,-0.000609,0.000000,0.000000,3.193338,-0.148841,0.000000,0.000000
490.0,0.000000,-0.152633,-0.009115,0.000000,0.000000,0.000000,3.193330,-0.124202,0.000000,0.000000
495.0,0.261799,-0.152226,10.761596,0.514908,24.841524,0.000000,3.193353,-0.009606,-0.000877,0.000000
500.0,0.261799,-0.138826,25.571537,0.013621,24.037498,0.000000,3.193358,-0.003592,0.000000,0.000000
505.0,0.261799,-0.128852,24.526571,0.015631,23.439102,0.000000,3.193365,0.019685,0.000000,0.000000
510.0,0.261799,-0.114981,23.320913,0.034799,22.606848,0.000000,3.193374,0.028617,-0.000877,0.000000
515.0,0.261799,-0.106011,22.629705,0.046737,22.068636,0.000000,3.193374,0.026954,-0.000170,0.000000
520.0,0.261799,-0.092850,21.917431,0.050176,21.278988,0.000000,3.193371,0.018362,0.000707,0.000000
525.0,0.261799,-0.083939,21.613749,0.036764,20.744276,0.000000,3.193367,-0.012428,0.000000,0.000000
530.0,0.261799,-0.070404,20.634401,0.026374,19.932207,0.000000,3.193363,-0.003803,0.000000,0.000000
535.0,0.261799,-0.062038,20.057348,0.037460,19.430260,0.000000,3.193364,0.000193,-0.000170,0.000000
540.0,0.261799,-0.049510,19.342718,0.026821,18.678560,0.000000,3.193362,-0.011406,0.000000,0.000000
545.0,0.261799,-0.041638,18.550123,0.041067,18.206228,0.000000,3.193362,-0.017952,0.000000,0.000000
550.0,0.261799,-0.030177,17.875439,0.028846,17.518574,0.000000,3.193907,0.704450,0.000000,0.000000
555.0,0.261799,-0.022722,17.537960,0.031676,17.071302,0.000000,3.194243,0.884505,0.000000,0.000000
560.0,0.261799,-0.012012,16.835617,0.037173,16.428684,0.000000,3.194672,0.842679,-0.000875,0.000000
565.0,0.261799,-0.005141,16.385073,0.032285,16.016392,0.000000,3.194672,0.387368,0.000875,0.000000
570.0,0.261799,0.005094,15.845980,0.031745,15.402325,0.000000,3.194746,0.167048,0.000000,0.000000
575.0,0.261799,0.011670,15.127988,0.037115,15.007768,0.000000,3.194902,0.233055,0.000000,0.000000
580.0,0.261799,0.021161,14.551469,0.034303,14.438281,0.000000,3.194923,0.043214,0.001588,0.000000
585.0,0.261799,0.026920,14.070107,0.042162,14.092772,0.000000,3.194899,-0.078022,0.000000,0.000000
590.0,0.261799,0.035517,13.499967,0.038781,13.576952,0.000000,3.194867,-0.151691,-0.000874,0.000000
595.0,0.261799,0.041294,13.428397,0.032230,13.230338,0.000000,3.194864,-0.123440,0.000000,0.000000
600.0,0.261799,0.049508,12.820957,0.031458,12.737466,0.000000,3.194879,-0.030863,0.000000,0.000000
605.0,0.261799,0.055142,12.617739,0.027537,12.399411,0.000000,3.194893,0.013547,0.000000,0.000000
610.0,0.261799,0.063317,12.215277,0.021137,11.908918,0.000000,3.194904,0.030431,0.000000,0.000000
615.0,0.261799,0.068596,11.696376,0.020404,11.592194,0.000000,3.194902,0.003321,0.000000,0.000000
620.0,0.261799,0.076257,11.186581,0.015857,11.132524,0.000000,3.194901,0.009124,0.000000,0.000000
625.0,0.261799,0.080893,10.827174,0.021683,10.854397,0.000000,3.194902,0.020128,0.000000,0.000000
630.0,0.261799,0.087613,10.291000,0.017679,10.451156,0.000000,3.194900,0.001946,0.000000,0.000000
635.0,0.261799,0.091824,10.020355,0.029243,10.198514,0.000000,3.195246,0.485289,-0.000873,0.000000
640.0,0.261799,0.097975,9.639983,0.024403,9.829472,0.000000,3.195380,0.365715,0.000000,0.000000
645.0,0.261799,0.101984,9.534741,0.025328,9.588897,0.000000,3.195354,0.131575,0.000000,0.000000
650.0,0.261799,0.107808,9.219845,0.021064,9.239466,0.000000,3.195286,-0.093695,0.000000,0.000000
655.0,0.261799,0.111656,8.942864,0.027457,9.008585,0.000000,3.195258,-0.138507,0.000000,0.000000
660.0,0.261799,0.117200,8.760899,0.026529,8.675964,0.000000,3.195251,-0.106382,-0.000873,0.000000
665.0,0.261799,0.120979,8.607065,0.013955,8.449236,0.000000,3.195260,-0.046300,0.000158,0.000000
670.0,0.261799,0.126481,8.174060,0.012587,8.119078,0.000000,3.195278,0.014443,0.000000,0.000000
675.0,0.261799,0.129923,7.960025,0.015897,7.912592,0.000000,3.195286,0.025939,0.000000,0.000000
680.0,0.261799,0.134932,7.669674,0.015900,7.612055,0.000000,3.195288,0.018178,0.000000,0.000000
685.0,0.261799,0.138184,7.544155,0.007596,7.416942,0.000000,3.195286,0.008694,0.000000,0.000000
690.0,0.261799,0.142992,7.132981,0.014032,7.128461,0.000000,3.195285,0.009036,0.000000,0.000000
695.0,0.261799,0.146036,6.944275,0.011879,6.945804,0.000000,3.195286,0.011748,0.000000,0.000000
700.0,0.261799,0.150583,6.726441,0.007616,6.672997,0.000000,3.195282,-0.008129,0.000000,0.000000
705.0,0.261799,0.153410,6.427644,0.010969,6.503352,0.000000,3.195280,-0.014646,0.000000,0.000000
710.0,0.261799,0.157326,6.168237,0.004912,6.268424,0.000000,3.195278,-0.008412,0.000158,0.000000
715.0,0.261799,0.159991,6.038712,0.011622,6.108517,0.000000,3.195278,-0.031644,0.000158,0.000000
720.0,0.261799,0.163732,5.823035,0.016736,5.884033,0.000000,3.195278,0.004013,0.000158,0.000000
725.0,0.261799,0.166156,5.595781,0.015652,5.738590,0.000000,3.195284,0.014307,0.000000,0.000000
730.0,0.261799,0.169799,5.530201,0.012307,5.520043,0.000000,3.195286,0.017122,0.000158,0.000000
735.0,0.261799,0.172128,5.355756,0.007380,5.380266,0.000000,3.195286,0.009453,0.000000,0.000000
740.0,0.261799,0.175633,5.178903,0.000739,5.169998,0.000000,3.195283,0.012494,0.000873,0.000000
745.0,0.261799,0.177883,5.060904,0.004056,5.034986,0.000000,3.195283,-0.012323,0.001030,0.000000
750.0,0.261799,0.181010,4.795462,0.002364,4.847356,0.000000,3.195279,-0.007940,0.000158,0.000000
755.0,0.261799,0.183150,4.774218,-0.000838,4.718961,0.000000,3.195281,-0.003280,0.000000,0.000000
760.0,0.261799,0.186194,4.603870,0.003998,4.536348,0.000000,3.195284,0.005581,0.000000,0.000000
765.0,0.261799,0.188008,4.268941,0.008088,4.427497,0.000000,3.195283,0.000403,0.000158,0.000000
770.0,0.261799,0.190954,4.262671,-0.002407,4.250740,0.000000,3.195282,-0.004256,-0.000158,0.000000
775.0,0.261799,0.192592,4.013341,0.005637,4.152461,0.000000,3.195281,-0.001930,0.000000,0.000000
780.0,0.261799,0.195221,3.946498,0.001612,3.994677,0.000000,3.195281,-0.001169,0.000158,0.000000
785.0,0.261799,0.196775,3.801022,0.004834,3.901437,0.000000,3.195282,0.003921,0.000000,0.000000
790.0,0.261799,0.199365,3.794340,-0.004832,3.746047,0.000000,3.195284,0.025397,0.000873,0.000000
795.0,0.261799,0.200835,3.736560,-0.003266,3.657850,0.000000,3.195288,0.012925,-0.000158,0.000000
800.0,0.261799,0.202951,3.355082,0.008100,3.530881,0.000000,3.195282,-0.005800,0.000158,0.000000
805.0,0.261799,0.204377,3.442686,0.002445,3.445335,0.000000,3.195284,0.009248,-0.000873,0.000000
810.0,0.261799,0.206638,3.361916,-0.000762,3.309690,0.000000,3.195277,-0.023941,0.000000,0.000000
815.0,0.261799,0.208150,3.278870,-0.003299,3.218978,0.000000,3.195275,-0.030035,0.000000,0.000000
820.0,0.261799,0.210070,3.148069,-0.000853,3.103764,0.000000,3.195278,0.008987,0.000000,0.000000
825.0,0.261799,0.211359,2.921474,0.003199,3.026422,0.000000,3.195282,0.004376,0.000873,0.000000
830.0,0.261799,0.213463,3.021317,-0.007375,2.900151,0.000000,3.195287,0.014745,-0.000873,0.000000
835.0,0.261799,0.214660,2.868057,-0.004919,2.828331,0.000000,3.195285,0.006521,0.000000,0.000000
840.0,0.261799,0.216310,2.665237,0.003185,2.729347,0.000000,3.195283,-0.000782,-0.000158,0.000000
845.0,0.261799,0.217449,2.621011,-0.000565,2.661040,0.000000,3.195282,-0.006070,0.000000,0.000000
850.0,0.261799,0.219078,2.496815,-0.006511,2.563276,0.000000,3.195280,-0.008627,0.000158,0.000000
855.0,0.261799,0.220122,2.468743,-0.001584,2.500667,0.000000,3.195280,-0.003691,0.000000,0.000000
860.0,0.261799,0.221913,2.471156,-0.005804,2.393169,0.000000,3.195281,-0.001455,-0.000158,0.000000
865.0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,844104768.000000,-0.000044,0.000000
870.0,0.261799,0.222810,2.276529,-0.000882,2.339369,0.000000,3.195282,0.003524,0.000000,0.000000
875.0,0.261799,0.224277,2.280106,-0.002461,2.251359,0.000000,3.195283,0.008575,0.000000,0.000000
880.0,0.261799,0.225229,2.106989,0.000000,2.194207,0.000000,3.195282,-0.008366,-0.000158,0.000000
885.0,0.261799,0.226578,2.141166,-0.001570,2.113261,0.000000,3.195282,0.006945,0.000158,0.000000
890.0,0.261799,0.227619,2.173355,-0.011405,2.050833,0.000000,3.195283,0.008537,0.000000,0.000000
895.0,0.261799,0.228976,1.959768,-0.012516,1.969372,0.000000,3.195281,-0.015199,-0.000873,0.000000
900.0,0.261799,0.229799,1.823944,-0.002457,1.920042,0.000000,3.195281,-0.011543,0.000000,0.000000
905.0,0.261799,0.230973,1.733180,-0.006047,1.849607,0.000000,3.195280,-0.005375,0.000000,0.000000
910.0,0.261799,0.231709,1.727165,-0.002699,1.805437,0.000000,3.195283,0.012891,0.000000,0.000000
915.0,0.261799,0.232957,1.874618,-0.008913,1.730553,0.000000,3.195285,0.007641,-0.000158,0.000000
920.0,0.261799,0.233803,1.752879,-0.012517,1.679783,0.000000,3.195283,0.002185,0.000158,0.000000
925.0,0.261799,0.234443,1.482268,0.000645,1.641367,0.000000,3.195282,0.000819,0.000158,0.000000
930.0,0.261799,0.235243,1.767803,-0.013685,1.593365,0.000000,3.195282,0.002354,-0.000158,0.000000
935.0,0.261799,0.236265,1.513168,-0.010430,1.532069,0.000000,3.195282,0.003412,0.000158,0.000000
940.0,0.261799,0.237011,1.488308,-0.007616,1.487287,0.000000,3.195285,0.010185,0.000000,0.000000
945.0,0.261799,0.237901,1.305299,-0.006708,1.433892,0.000000,3.195283,0.005056,-0.000158,0.000000
950.0,0.261799,0.238414,1.453979,-0.009151,1.403137,0.000000,3.195281,-0.013077,-0.000158,0.000000
955.0,0.261799,0.239332,1.320877,-0.010348,1.348066,0.000000,3.195280,-0.008886,-0.000158,0.000000
960.0,0.261799,0.239959,1.350891,-0.010968,1.310432,0.000000,3.195278,-0.020699,0.000000,0.000000
965.0,0.261799,0.241111,1.386444,-0.021933,1.241309,0.000000,3.195279,-0.001379,0.000000,0.000000
970.0,0.261799,0.241614,1.175887,-0.010052,1.211138,0.000000,3.195281,-0.000526,0.000000,0.000000
975.0,0.261799,0.242165,0.967797,-0.004873,1.178069,0.000000,3.195287,0.026262,0.000000,0.000000
980.0,0.261799,0.242638,1.188733,-0.012482,1.149695,0.000000,3.195286,-0.000119,0.000000,0.000000
985.0,0.261799,0.243384,1.177226,-0.007011,1.104907,0.000000,3.195281,-0.006958,0.000000,0.000000
990.0,0.261799,0.243887,1.097011,-0.010677,1.074728,0.000000,3.195281,-0.005574,0.000000,0.000000
995.0,0.261799,0.244555,1.070546,-0.005180,1.034677,0.000000,3.195281,0.000758,-0.000158,0.000000
1000.0,0.261799,0.245028,1.048464,-0.012789,1.006282,0.000000,3.195282,-0.000881,-0.000158,0.000000
1005.0,0.261799,0.245577,0.814840,-0.007281,0.973338,0.000000,3.195282,0.000779,0.000000,0.000000
1010.0,0.261799,0.245934,0.828272,-0.004262,0.951913,0.000000,3.195283,0.001700,-0.000873,0.000000
1015.0,0.261799,0.246742,1.092483,-0.012784,0.903447,0.000000,3.195281,-0.002186,0.000158,0.000000
1020.0,0.261799,0.247288,0.948285,-0.017044,0.870692,0.000000,3.195282,0.005413,0.000000,0.000000
1025.0,0.261799,0.247627,0.865373,-0.003681,0.850330,0.000000,3.195283,0.006007,0.000000,0.000000
1030.0,0.261799,0.247861,0.711191,-0.005181,0.836283,0.000000,3.195283,0.003758,0.000158,0.000000
1035.0,0.261799,0.248523,0.811396,-0.014620,0.796575,0.000000,3.195283,0.000624,0.000000,0.000000
1040.0,0.261799,0.248760,0.819943,-0.013350,0.782382,0.000000,3.195282,-0.003325,-0.000158,0.000000
1045.0,0.261799,0.249293,0.745632,-0.013475,0.750401,0.000000,3.195279,-0.010774,0.000000,0.000000
1050.0,0.261799,0.249607,0.773654,-0.013126,0.731527,0.000000,3.195279,-0.011654,0.000000,0.000000
1055.0,0.261799,0.250213,0.846975,-0.013126,0.695173,0.000000,3.195277,-0.010592,0.000000,0.000000
1060.0,0.261799,0.250504,0.605029,-0.011281,0.677728,0.000000,3.195284,0.025273,0.000000,0.000000
1065.0,0.261799,0.250670,0.711459,-0.002973,0.667772,0.000000,3.195284,0.008179,0.000558,0.000000
1070.0,nan,344.468903,0.000000,0.000000,0.000000,-0.000000,0.000000,-1443816.375000,49130705518592.000000,0.000000
1075.0,0.261799,0.251100,0.762307,-0.016820,0.641940,0.000000,3.195282,-0.001154,-0.000158,0.000000
1080.0,0.261799,0.251305,0.484010,-0.006102,0.629647,0.000000,3.195284,0.013192,0.000000,0.000000
1085.0,0.261799,0.251626,0.580418,-0.009431,0.610424,0.000000,3.195285,0.011101,0.000000,0.000000
1090.0,0.261799,0.252045,0.497540,-0.008873,0.585247,0.000000,3.195283,0.001087,0.000000,0.000000
1095.0,0.261799,0.252336,0.591963,-0.012202,0.567825,0.000000,3.195284,0.006245,0.000000,0.000000
1100.0,0.261799,0.252715,0.588041,-0.014421,0.545066,0.000000,3.195277,-0.022090,0.000715,0.000000
1105.0,0.261799,0.252817,0.428606,-0.006100,0.538945,0.000000,3.195278,-0.012074,0.000873,0.000000
1110.0,0.261799,0.253297,0.627331,-0.009250,0.510124,0.000000,3.195282,0.000100,0.000000,0.000000
1115.0,0.261799,0.253544,0.463498,-0.011650,0.495324,0.000000,3.195283,0.008389,-0.000155,0.000000
1120.0,0.261799,0.253922,0.416422,-0.014050,0.472627,0.000000,3.195716,0.534416,0.000000,0.000000
1125.0,0.261799,0.253961,0.357854,-0.007950,0.470273,0.000000,3.195768,0.368739,0.000000,0.000000
1130.0,0.261799,0.254174,0.553410,-0.014595,0.457542,0.000000,3.195711,0.007158,-0.000872,0.000000
1135.0,0.261799,0.254324,0.385421,-0.007568,0.448530,0.000000,3.195665,-0.105780,0.001744,0.000000
1140.0,0.261799,0.254699,0.360139,-0.010728,0.426026,0.000000,3.195638,-0.131089,-0.000872,0.000000
1145.0,0.261799,0.254837,0.518409,-0.016285,0.417761,0.000000,3.195638,-0.087012,0.000000,0.000000
1150.0,0.261799,0.255398,0.425471,-0.019066,0.384099,0.000000,3.195651,-0.015722,0.000000,0.000000
1155.0,0.261799,0.255471,0.293506,-0.010342,0.379683,0.000000,3.195662,0.020580,0.000000,0.000000
1160.0,0.261799,0.255749,0.436956,-0.017216,0.363012,0.000000,3.195670,0.019671,0.000000,0.000000
1165.0,0.261799,0.255847,0.293232,-0.010730,0.357138,0.000000,3.195670,0.011398,0.000000,0.000000
1170.0,0.261799,0.255861,0.261537,-0.008488,0.356274,0.000000,3.195664,-0.023690,0.000000,0.000000
1175.0,0.261799,0.256245,0.617095,-0.026629,0.333282,0.000000,3.195663,0.014208,0.000155,0.000000
1180.0,0.261799,0.256597,0.262573,-0.013905,0.312145,0.000000,3.195667,-0.005872,-0.000155,0.000000
1185.0,0.261799,0.256615,0.234466,-0.010730,0.311061,0.000000,3.195665,-0.004092,0.000000,0.000000
1190.0,0.261799,0.256621,0.230414,-0.009803,0.310718,0.000000,3.195665,-0.000336,0.000000,0.000000
1195.0,0.261799,0.256623,0.257458,-0.007949,0.310580,0.000000,3.195665,0.000364,-0.000155,0.000000
1200.0,0.261799,0.256828,0.429550,-0.016825,0.298288,0.000000,3.195666,0.019877,0.001027,0.000000
1205.0,0.261799,0.256977,0.272603,-0.010731,0.289348,0.000000,3.195667,0.002181,-0.000155,0.000000
1210.0,0.261799,0.257204,0.409421,-0.018282,0.275697,0.000000,3.195664,-0.020467,-0.000872,0.000000
1215.0,0.261799,0.257468,0.445354,-0.022790,0.259885,0.000000,3.195660,-0.021682,0.000000,0.000000
1220.0,0.261799,0.257738,0.199469,-0.013914,0.243666,0.000000,3.195665,0.010070,0.000155,0.000000
1225.0,0.261799,0.257752,0.174350,-0.010731,0.242840,0.000000,3.195668,0.016411,-0.000872,0.000000
1230.0,0.261799,0.257758,0.189701,-0.009804,0.242506,0.000000,3.195669,0.007123,-0.000155,0.000000
1235.0,0.261799,0.257759,0.192103,-0.008876,0.242438,0.000000,3.195668,0.002613,0.000155,0.000000
1240.0,0.261799,0.257762,0.193511,-0.008349,0.242248,0.000000,3.195666,-0.000028,0.000000,0.000000
1245.0,0.261799,0.258030,0.351481,-0.016421,0.226180,0.000000,3.195666,0.000146,0.000000,0.000000
1250.0,0.261799,0.258246,0.375401,-0.009398,0.213175,0.000000,3.195664,-0.000827,0.000000,0.000000
1255.0,0.261799,0.258472,0.226535,-0.015371,0.199653,0.000000,3.195665,0.001040,0.000000,0.000000
1260.0,0.261799,0.258511,0.142459,-0.010731,0.197271,0.000000,3.195666,0.003245,0.000155,0.000000
1265.0,0.261799,0.258823,0.239577,-0.017635,0.178564,0.000000,3.195666,0.000369,0.000000,0.000000
1270.0,0.261799,0.258887,0.127371,-0.012587,0.174724,0.000000,3.195664,-0.011015,0.000000,0.000000
1275.0,0.261799,0.258892,0.136747,-0.012180,0.174431,0.000000,3.195665,-0.005543,-0.000872,0.000000
1280.0,0.261799,0.258895,0.133140,-0.011138,0.174261,0.000000,3.195662,-0.008740,0.000000,0.000000
1285.0,0.261799,0.258894,0.123248,-0.009282,0.174302,0.000000,3.195664,0.005666,-0.000155,0.000000
1290.0,0.261799,0.259099,0.312106,-0.020015,0.162036,0.000000,3.195668,0.025127,0.000872,0.000000
1295.0,0.261799,0.259248,0.160835,-0.014963,0.153109,0.000000,3.195670,0.018636,0.000872,0.000000
1300.0,0.261799,0.259272,0.103833,-0.012588,0.151638,0.000000,3.195670,0.008239,0.000000,0.000000
1305.0,0.261799,0.259272,0.109176,-0.010214,0.151645,0.000000,3.195668,-0.020574,0.000155,0.000000
1310.0,0.261799,0.259625,0.137336,-0.016819,0.130445,0.000000,3.195661,-0.020371,-0.000155,0.000000
1315.0,0.261799,0.259646,0.092491,-0.013516,0.129215,0.000000,3.195664,0.014861,0.001744,0.000000
1320.0,0.261799,0.259651,0.088428,-0.013105,0.128927,0.000000,3.195672,0.015094,0.000000,0.000000
1325.0,0.261799,0.259652,0.099885,-0.012176,0.128816,0.000000,3.195666,-0.013996,0.000000,0.000000
1330.0,0.261799,0.259653,0.100226,-0.011659,0.128766,0.000000,3.195665,0.010118,-0.000155,0.000000
1335.0,0.261799,0.259654,0.099960,-0.011142,0.128750,0.000000,3.195667,0.001050,-0.000872,0.000000
1340.0,0.261799,0.259654,0.100727,-0.010731,0.128694,0.000000,3.195662,-0.018499,0.000000,0.000000
1345.0,0.261799,0.259656,0.107103,-0.009285,0.128601,0.000000,3.195663,0.001882,0.000000,0.000000
1350.0,0.261799,0.259990,0.154295,-0.017231,0.108567,0.000000,3.195663,-0.009019,0.000000,0.000000
1355.0,0.261799,0.260024,0.074620,-0.012588,0.106536,0.000000,3.195664,-0.000044,0.000000,0.000000
1360.0,0.261799,0.260030,0.078797,-0.011659,0.106146,0.000000,3.195667,0.005337,-0.000155,0.000000
1365.0,0.261799,0.260145,0.267647,-0.021460,0.099269,0.000000,3.195667,-0.001752,0.000872,0.000000
1370.0,0.261799,0.260391,0.074202,-0.016303,0.084472,0.000000,3.195667,0.003509,0.000000,0.000000
1375.0,0.261799,0.260404,0.059640,-0.014029,0.083737,0.000000,3.195666,-0.000512,0.000000,0.000000
1380.0,0.261799,0.260408,0.060329,-0.013516,0.083486,0.000000,3.195665,-0.005735,0.000000,0.000000
1385.0,0.261799,0.260409,0.054059,-0.013516,0.083420,0.000000,3.195667,0.004574,0.000155,0.000000
1390.0,0.261799,0.260411,0.064116,-0.013516,0.083326,0.000000,3.195664,-0.011310,0.000000,0.000000
1395.0,0.261799,0.260411,0.070801,-0.013516,0.083315,0.000000,3.195664,-0.002517,0.000000,0.000000
1400.0,0.261799,0.260411,0.065679,-0.012588,0.083292,0.000000,3.195665,0.001542,0.000000,0.000000
1405.0,0.261799,0.260412,0.076702,-0.012268,0.083265,0.000000,3.195667,0.005115,0.000310,0.000000
1410.0,0.261799,0.260411,0.071566,-0.011146,0.083275,0.000000,3.195667,-0.001231,-0.000155,0.000000
1415.0,0.261799,0.260412,0.087473,-0.012075,0.083227,0.000000,3.195665,-0.003297,0.000000,0.000000
1420.0,0.261799,0.260678,0.215357,-0.020530,0.067297,0.000000,3.195666,0.006674,0.000000,0.000000
1425.0,0.261799,0.260772,0.069230,-0.014956,0.061617,0.000000,3.195669,0.009275,0.000000,0.000000
1430.0,0.261799,0.260786,0.038233,-0.013516,0.060815,0.000000,3.195666,-0.004215,0.000000,0.000000
1435.0,0.261799,0.260788,0.051056,-0.013935,0.060689,0.000000,3.195664,-0.021852,0.000872,0.000000
1440.0,0.261799,0.260788,0.051112,-0.012587,0.060681,0.000000,3.195664,-0.005937,0.000000,0.000000
1445.0,0.261799,0.260788,0.047452,-0.013006,0.060668,0.000000,3.195664,-0.003457,0.000000,0.000000
1450.0,0.261799,0.260789,0.047719,-0.012587,0.060596,0.000000,3.195665,-0.000136,0.000000,0.000000
1455.0,0.261799,0.260789,0.052853,-0.012587,0.060604,0.000000,3.195667,0.013316,0.000000,0.000000
1460.0,0.261799,0.260791,0.056364,-0.012587,0.060491,0.000000,3.195669,0.016008,0.000000,0.000000
1465.0,0.261799,0.260790,0.050870,-0.011658,0.060548,0.000000,3.195669,0.001145,0.000000,0.000000
1470.0,0.261799,0.260790,0.049729,-0.011658,0.060541,0.000000,3.195668,-0.007629,-0.000872,0.000000
1475.0,0.261799,0.261056,0.193497,-0.020529,0.044628,0.000000,3.195661,-0.024706,0.000000,0.000000
1480.0,0.261799,0.261161,0.028011,-0.015375,0.038320,0.000000,3.195661,-0.015822,-0.000155,0.000000
1485.0,0.261799,0.261165,0.022603,-0.014446,0.038082,0.000000,3.195663,0.008781,0.000000,0.000000
1490.0,0.261799,0.261167,0.015270,-0.014866,0.037968,0.000000,3.195668,0.011535,0.000000,0.000000
1495.0,0.261799,0.261165,0.020448,-0.013516,0.038037,0.000000,3.195669,0.008567,-0.000155,0.000000
1500.0,0.261799,0.261167,0.017358,-0.014446,0.037943,0.000000,3.195664,-0.012452,0.000000,0.000000
1505.0,0.261799,0.261167,0.015934,-0.013516,0.037946,0.000000,3.195663,-0.008798,0.000000,0.000000
1510.0,0.261799,0.261168,0.027188,-0.013516,0.037878,0.000000,3.195665,0.001306,0.000000,0.000000
1515.0,0.261799,0.261169,0.037512,-0.013516,0.037792,0.000000,3.195667,0.017579,-0.000872,0.000000
1520.0,0.261799,0.261169,0.025777,-0.013516,0.037837,0.000000,3.195666,0.000491,0.000000,0.000000
1525.0,0.261799,0.261167,0.018990,-0.012587,0.037925,0.000000,3.195666,0.002551,0.000155,0.000000
1530.0,0.261799,0.261169,0.027334,-0.013008,0.037816,0.000000,3.195666,0.002209,0.000155,0.000000
1535.0,0.261799,0.261168,0.026904,-0.012675,0.037869,0.000000,3.195667,0.004063,0.000155,0.000000
1540.0,0.261799,0.261170,0.036176,-0.012587,0.037760,0.000000,3.195663,-0.013696,0.000155,0.000000
1545.0,0.261799,0.261169,0.035197,-0.012167,0.037835,0.000000,3.195665,0.007401,0.000000,0.000000
