t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
5425.0,-0.007664,0.008314,-0.041657,-0.041477,6.021258,-0.000014,0.000752,-0.022130,-0.022810,3.141593
5430.0,-0.007705,0.005290,-0.041613,-0.041902,6.021258,0.000057,0.005170,-0.022296,-0.021397,3.141593
5435.0,-0.007630,-0.010093,-0.040973,-0.040972,6.021258,-0.000057,0.005861,-0.022367,-0.023293,3.141593
5440.0,-0.007689,0.009645,-0.041924,-0.041902,6.021258,-0.000029,-0.009790,-0.021682,-0.022363,3.141593
5445.0,-0.007610,-0.007833,-0.041191,-0.041902,6.021258,0.000014,0.000131,-0.022101,-0.022810,3.141593
5450.0,-0.007600,0.002463,-0.041674,-0.041477,6.021258,-0.000057,-0.016960,-0.021381,-0.021397,3.141593
5455.0,-0.007596,-0.000515,-0.041591,-0.041477,6.021258,-0.000086,0.005354,-0.022409,-0.022327,3.141593
5460.0,0.011147,-0.142703,-0.033612,-0.033537,6.021642,0.000043,-0.019798,-0.021262,-0.022363,3.141593
5465.0,0.015276,-0.027144,-0.038090,-0.037254,6.021642,0.000200,-0.003175,-0.021893,-0.020466,3.141593
5470.0,0.015530,-0.007009,-0.038799,-0.038690,6.021642,-0.000057,-0.009751,-0.021674,-0.021880,3.141593
5475.0,0.015501,-0.005254,-0.038745,-0.039197,6.021642,-0.000057,0.002744,-0.022247,-0.022810,3.141593
5480.0,-0.003233,0.122760,-0.045995,-0.046124,6.021258,0.000029,-0.025393,-0.020970,-0.021433,3.141593
5485.0,-0.007364,0.017634,-0.041877,-0.041902,6.021258,0.000129,0.003515,-0.022193,-0.022810,3.141593
5490.0,-0.007800,0.017106,-0.042032,-0.042327,6.021258,0.000100,-0.015741,-0.021314,-0.022363,3.141593
5495.0,-0.007703,-0.010852,-0.040864,-0.041981,6.021258,0.000043,0.011239,-0.022489,-0.022810,3.141593
5500.0,-0.007580,0.010026,-0.041806,-0.041902,6.021258,-0.000029,-0.010469,-0.021547,-0.020913,3.141593
5505.0,-0.007668,0.007265,-0.041764,-0.041477,6.021258,-0.000086,-0.005939,-0.021784,-0.021397,3.141593
5510.0,-0.007621,0.003191,-0.041639,-0.040972,6.021258,-0.000114,-0.002780,-0.021990,-0.023293,3.141593
5515.0,-0.007596,0.007820,-0.041886,-0.041477,6.021258,0.000114,-0.012955,-0.021464,-0.021880,3.141593
5520.0,-0.007575,-0.002982,-0.041453,-0.040972,6.021258,0.000057,-0.005800,-0.021774,-0.021880,3.141593
5525.0,-0.007580,-0.013790,-0.041018,-0.040547,6.021258,-0.000029,-0.008633,-0.021672,-0.021397,3.141593
5530.0,-0.007626,-0.002840,-0.041564,-0.041477,6.021258,0.000014,0.002795,-0.022178,-0.021880,3.141593
5535.0,-0.000740,-0.188813,-0.032865,-0.033031,6.021642,0.000043,0.001047,-0.022082,-0.021880,3.141593
5540.0,0.013906,-0.062055,-0.036915,-0.036832,6.021642,0.000014,-0.001838,-0.021961,-0.023293,3.141593
5545.0,0.015417,-0.011102,-0.038848,-0.038690,6.021642,-0.000043,0.006246,-0.022322,-0.022327,3.141593
5550.0,0.015584,-0.004010,-0.038974,-0.038690,6.021642,-0.000086,0.000228,-0.022089,-0.021397,3.141593
5555.0,0.015521,-0.008840,-0.038627,-0.038690,6.021642,-0.000029,0.006402,-0.022383,-0.023740,3.141593
5560.0,-0.003176,0.126383,-0.046178,-0.046124,6.021258,0.000072,-0.002044,-0.021959,-0.022810,3.141593
5565.0,-0.007367,0.027885,-0.042368,-0.042406,6.021258,0.000014,0.013126,-0.022621,-0.023740,3.141593
5570.0,-0.007744,0.007988,-0.041643,-0.041981,6.021258,-0.000100,0.008605,-0.022470,-0.023293,3.141593
5575.0,-0.007707,0.008752,-0.041755,-0.041477,6.021258,0.000000,0.003558,-0.022222,-0.021880,3.141593
5580.0,-0.007646,0.000632,-0.041456,-0.040972,6.021258,0.000029,0.004656,-0.022276,-0.021397,3.141593
5585.0,-0.007710,0.006042,-0.041790,-0.041902,6.021258,-0.000014,-0.009501,-0.021669,-0.021397,3.141593
5590.0,-0.007646,0.004597,-0.041778,-0.042406,6.021258,0.000014,-0.007540,-0.021746,-0.019983,3.141593
5595.0,-0.007648,-0.003223,-0.041489,-0.041902,6.021258,0.000014,-0.024024,-0.021037,-0.020949,3.141593
5600.0,-0.000844,-0.189182,-0.032830,-0.031679,6.021642,-0.000086,0.012147,-0.022667,-0.023740,3.141593
5605.0,0.013908,-0.069311,-0.036567,-0.036325,6.021642,0.000086,-0.014708,-0.021423,-0.022363,3.141593
5610.0,0.015441,-0.016440,-0.038573,-0.038690,6.021642,0.000114,-0.013086,-0.021443,-0.021397,3.141593
5615.0,0.015603,-0.006526,-0.038817,-0.038184,6.021642,0.000043,-0.004144,-0.021837,-0.021397,3.141593
5620.0,0.015478,-0.011289,-0.038505,-0.039197,6.021642,-0.000057,0.000678,-0.022092,-0.021880,3.141593
5625.0,0.015526,-0.007261,-0.038529,-0.038184,6.021642,-0.000014,-0.007600,-0.021744,-0.022363,3.141593
5630.0,0.008590,0.197667,-0.047999,-0.047982,6.021258,-0.000086,0.001872,-0.022182,-0.022810,3.141593
5635.0,-0.006087,0.058450,-0.043345,-0.043335,6.021258,-0.000114,0.000402,-0.022146,-0.022810,3.141593
5640.0,-0.007719,0.020621,-0.041984,-0.041902,6.021258,0.000014,0.000485,-0.022119,-0.021397,3.141593
5645.0,-0.007787,0.012817,-0.041768,-0.041477,6.021258,0.000014,-0.000504,-0.022083,-0.022327,3.141593
5650.0,-0.007687,0.008502,-0.041648,-0.041902,6.021258,0.000086,0.012230,-0.022602,-0.021397,3.141593
5655.0,-0.007735,0.012770,-0.041931,-0.041477,6.021258,-0.000043,-0.010650,-0.021637,-0.021397,3.141593
5660.0,-0.007727,0.002523,-0.041576,-0.041477,6.021258,0.000000,0.002352,-0.022217,-0.022327,3.141593
5665.0,-0.007603,-0.005132,-0.041273,-0.041477,6.021258,-0.000057,0.010132,-0.022580,-0.022810,3.141593
5670.0,0.011045,-0.125977,-0.034282,-0.034889,6.021642,0.000014,0.007544,-0.022462,-0.022327,3.141593
5675.0,0.015178,-0.020658,-0.038342,-0.038690,6.021642,-0.000114,0.019692,-0.023044,-0.022810,3.141593
5680.0,0.015568,-0.017180,-0.038278,-0.038690,6.021642,-0.000014,-0.000012,-0.022165,-0.022810,3.141593
5685.0,0.015469,0.009699,-0.039347,-0.039113,6.021642,0.000086,-0.005415,-0.021873,-0.022810,3.141593
5690.0,0.015516,-0.007551,-0.038449,-0.038184,6.021642,-0.000114,0.001856,-0.022246,-0.022810,3.141593
5695.0,-0.000701,0.186242,-0.048359,-0.047982,6.021258,-0.000157,0.025729,-0.023341,-0.024223,3.141593
5700.0,-0.007156,0.026475,-0.042091,-0.042406,6.021258,0.000014,-0.016581,-0.021443,-0.022363,3.141593
5705.0,-0.007796,0.011764,-0.041641,-0.041902,6.021258,0.000186,0.003138,-0.022232,-0.022327,3.141593
5710.0,-0.007727,0.001754,-0.041280,-0.041397,6.021258,0.000043,0.009761,-0.022523,-0.022327,3.141593
5715.0,-0.007723,0.003660,-0.041459,-0.041397,6.021258,-0.000043,0.002659,-0.022242,-0.021880,3.141593
5720.0,-0.007651,0.000122,-0.041360,-0.041477,6.021258,-0.000057,0.008509,-0.022520,-0.022327,3.141593
5725.0,-0.007617,0.012131,-0.041933,-0.042406,6.021258,-0.000057,0.007643,-0.022487,-0.022327,3.141593
5730.0,-0.007648,0.000430,-0.041481,-0.041477,6.021258,0.000014,-0.014950,-0.021469,-0.021397,3.141593
5735.0,-0.007630,0.001644,-0.041587,-0.041477,6.021258,-0.000014,-0.015956,-0.021439,-0.021433,3.141593
5740.0,-0.007587,0.006993,-0.041859,-0.041052,6.021258,-0.000014,0.004415,-0.022348,-0.020949,3.141593
5745.0,-0.007567,0.001610,-0.041661,-0.041902,6.021258,0.000057,0.010539,-0.022599,-0.022327,3.141593
5750.0,-0.000756,-0.196704,-0.032423,-0.031679,6.021642,-0.000014,0.009614,-0.022580,-0.022810,3.141593
5755.0,0.013878,-0.069144,-0.036520,-0.036409,6.021642,-0.000086,0.007738,-0.022520,-0.023293,3.141593
5760.0,0.015471,-0.011015,-0.038744,-0.038690,6.021642,0.000086,-0.005689,-0.021863,-0.021397,3.141593
5765.0,0.015532,-0.012911,-0.038502,-0.038690,6.021642,0.000086,0.019320,-0.022957,-0.023257,3.141593
5770.0,0.015528,-0.002823,-0.038799,-0.039113,6.021642,-0.000114,0.003323,-0.022301,-0.022327,3.141593
5775.0,-0.000538,0.166307,-0.047544,-0.047053,6.021258,0.000000,0.002621,-0.022245,-0.023293,3.141593
5780.0,-0.007079,0.029005,-0.042248,-0.042406,6.021258,-0.000057,0.023175,-0.023184,-0.023257,3.141593
5785.0,-0.007753,0.010622,-0.041640,-0.041477,6.021258,-0.000057,-0.002203,-0.022107,-0.022810,3.141593
5790.0,-0.007750,0.009530,-0.041693,-0.041902,6.021258,0.000000,0.000894,-0.022230,-0.022327,3.141593
5795.0,-0.007707,0.009269,-0.041761,-0.041477,6.021258,0.000014,0.006450,-0.022464,-0.023293,3.141593
5800.0,-0.007676,0.004280,-0.041617,-0.041052,6.021258,0.000014,-0.002009,-0.022073,-0.022810,3.141593
5805.0,-0.007643,-0.008488,-0.041119,-0.041556,6.021258,-0.000014,0.005604,-0.022408,-0.022810,3.141593
5810.0,-0.007575,0.003364,-0.041670,-0.041902,6.021258,-0.000029,0.019714,-0.023038,-0.023257,3.141593
5815.0,-0.007610,0.002307,-0.041673,-0.041477,6.021258,0.000114,-0.016302,-0.021387,-0.021880,3.141593
5820.0,0.011083,-0.136887,-0.033857,-0.035480,6.021642,-0.000057,0.009444,-0.022545,-0.022327,3.141593
5825.0,0.015301,-0.027121,-0.038044,-0.037761,6.021642,-0.000014,0.008217,-0.022497,-0.022363,3.141593
5830.0,0.015530,-0.015709,-0.038372,-0.038690,6.021642,0.000014,0.008183,-0.022489,-0.022327,3.141593
5835.0,0.015526,0.004325,-0.039107,-0.039113,6.021642,-0.000100,0.005963,-0.022434,-0.023293,3.141593
5840.0,0.015439,-0.005830,-0.038558,-0.039113,6.021642,-0.000086,0.001776,-0.022262,-0.022363,3.141593
5845.0,0.015403,0.005839,-0.038972,-0.039113,6.021258,0.000029,-0.002576,-0.022049,-0.021397,3.141593
5850.0,-0.005041,0.093273,-0.044694,-0.044769,6.021258,0.000157,-0.001243,-0.022059,-0.021880,3.141593
5855.0,-0.007542,0.013534,-0.041545,-0.040972,6.021258,-0.000057,0.008131,-0.022512,-0.022810,3.141593
5860.0,-0.007761,0.015235,-0.041766,-0.041477,6.021258,0.000086,-0.014218,-0.021487,-0.021397,3.141593
5865.0,-0.007811,0.002453,-0.041326,-0.040627,6.021258,-0.000014,-0.005712,-0.021884,-0.021397,3.141593
5870.0,-0.007703,0.005939,-0.041563,-0.041477,6.021258,0.000114,-0.010693,-0.021620,-0.021433,3.141593
5875.0,-0.007594,0.001806,-0.041414,-0.040972,6.021258,0.000057,0.001876,-0.022173,-0.021397,3.141593
5880.0,-0.000821,-0.188548,-0.032578,-0.032185,6.021642,0.000014,-0.017735,-0.021313,-0.020466,3.141593
5885.0,0.013887,-0.064009,-0.036529,-0.036409,6.021642,-0.000043,-0.000964,-0.022069,-0.022810,3.141593
5890.0,0.015364,-0.010336,-0.038601,-0.038690,6.021642,0.000114,-0.011309,-0.021558,-0.022363,3.141593
5895.0,0.015516,-0.004669,-0.038683,-0.038690,6.021642,0.000072,-0.007235,-0.021711,-0.021397,3.141593
5900.0,0.015507,-0.002063,-0.038665,-0.038606,6.021642,-0.000043,-0.000357,-0.022047,-0.022327,3.141593
5905.0,0.015491,-0.010640,-0.038162,-0.038184,6.021642,0.000000,-0.009584,-0.021638,-0.021397,3.141593
5910.0,0.015439,0.011163,-0.039016,-0.038690,6.021642,0.000114,-0.021508,-0.021063,-0.020949,3.141593
5915.0,-0.000703,0.181667,-0.047897,-0.047053,6.021258,0.000057,-0.003380,-0.021860,-0.021880,3.141593
5920.0,-0.007174,0.037772,-0.042342,-0.042406,6.021258,0.000086,0.002029,-0.022067,-0.021397,3.141593
5925.0,-0.007727,0.018635,-0.041670,-0.041477,6.021258,-0.000086,0.003299,-0.022168,-0.022327,3.141593
5930.0,-0.007850,0.013416,-0.041591,-0.041902,6.021258,-0.000057,0.002328,-0.022133,-0.022810,3.141593
5935.0,-0.007696,0.006572,-0.041350,-0.040972,6.021258,-0.000100,0.000286,-0.022065,-0.022327,3.141593
5940.0,-0.007744,0.011472,-0.041675,-0.040972,6.021258,-0.000057,0.004184,-0.022251,-0.022846,3.141593
5945.0,-0.007587,-0.005246,-0.040966,-0.040972,6.021258,-0.000186,-0.005200,-0.021902,-0.022810,3.141593
5950.0,-0.007655,0.001962,-0.041358,-0.041477,6.021258,0.000014,-0.001887,-0.021989,-0.021880,3.141593
5955.0,-0.007644,0.009510,-0.041748,-0.041902,6.021258,0.000000,0.001000,-0.022125,-0.021880,3.141593
5960.0,-0.007671,0.000780,-0.041430,-0.041902,6.021258,0.000072,-0.001538,-0.021986,-0.021880,3.141593
5965.0,-0.007600,-0.002139,-0.041330,-0.041477,6.021258,-0.000072,-0.000092,-0.022100,-0.021880,3.141593
5970.0,-0.007587,-0.000689,-0.041429,-0.042406,6.021258,-0.000014,0.021782,-0.023077,-0.024671,3.141593
5975.0,-0.007562,-0.004206,-0.041292,-0.041397,6.021258,0.000014,0.011550,-0.022599,-0.023740,3.141593
5980.0,-0.007601,-0.000742,-0.041493,-0.041477,6.021258,-0.000057,0.000611,-0.022129,-0.022327,3.141593
5985.0,-0.007533,-0.010525,-0.041076,-0.040972,6.021258,-0.000057,0.002400,-0.022211,-0.022327,3.141593
5990.0,-0.007575,0.010122,-0.042029,-0.042327,6.021258,-0.000014,0.018676,-0.022930,-0.022327,3.141593
5995.0,-0.007571,0.002781,-0.041735,-0.041902,6.021258,0.000000,0.003012,-0.022243,-0.020466,3.141593
6000.0,-0.007546,-0.001212,-0.041572,-0.041902,6.021258,-0.000086,0.006743,-0.022462,-0.022327,3.141593
6005.0,-0.007634,0.000246,-0.041695,-0.041477,6.021258,0.000014,-0.010406,-0.021680,-0.021397,3.141593
6010.0,-0.007533,-0.007306,-0.041373,-0.041397,6.021258,0.000057,-0.002392,-0.022013,-0.021880,3.141593
6015.0,-0.007508,-0.005800,-0.041448,-0.041477,6.021258,0.000072,0.015573,-0.022782,-0.022810,3.141593
6020.0,-0.007557,0.001642,-0.041813,-0.041902,6.021258,0.000029,0.017327,-0.022858,-0.022810,3.141593
6025.0,-0.007571,-0.005167,-0.041545,-0.041477,6.021258,-0.000029,0.001246,-0.022166,-0.022363,3.141593
6030.0,-0.007548,0.004878,-0.042009,-0.041477,6.021258,0.000086,-0.010341,-0.021603,-0.022810,3.141593
6035.0,-0.007499,-0.005375,-0.041563,-0.041397,6.021258,-0.000072,0.016439,-0.022820,-0.022810,3.141593
6040.0,-0.007532,0.004463,-0.042022,-0.041902,6.021258,0.000029,0.003165,-0.022209,-0.022810,3.141593
6045.0,-0.007510,-0.007158,-0.041522,-0.041477,6.021258,0.000014,-0.012686,-0.021491,-0.021880,3.141593
6050.0,-0.007528,-0.010368,-0.041405,-0.041477,6.021258,0.000014,-0.006494,-0.021752,-0.021397,3.141593
6055.0,-0.007576,-0.005325,-0.041663,-0.041902,6.021258,0.000072,-0.025059,-0.020920,-0.019089,3.141593
6060.0,-0.007524,-0.005365,-0.041666,-0.041477,6.021258,-0.000157,0.010303,-0.022574,-0.022810,3.141593
6065.0,-0.007587,0.001615,-0.042024,-0.041902,6.021258,0.000014,-0.006232,-0.021811,-0.021397,3.141593
6070.0,-0.007514,-0.002588,-0.041837,-0.041902,6.021258,-0.000057,-0.007482,-0.021790,-0.021880,3.141593
6075.0,-0.007528,0.003827,-0.042141,-0.041902,6.021258,0.000014,-0.009041,-0.021708,-0.022363,3.141593
6080.0,-0.007560,0.001858,-0.042085,-0.042406,6.021258,0.000014,-0.001930,-0.022019,-0.021397,3.141593
6085.0,-0.007528,-0.005016,-0.041788,-0.041902,6.021258,0.000014,-0.001717,-0.022026,-0.022363,3.141593
6090.0,-0.007517,-0.005670,-0.041770,-0.041902,6.021258,-0.000072,0.002864,-0.022266,-0.022327,3.141593
6095.0,-0.007585,-0.006749,-0.041762,-0.042406,6.021258,-0.000014,-0.008634,-0.021751,-0.021397,3.141593
6100.0,-0.007562,-0.015893,-0.041382,-0.041477,6.021258,0.000000,0.005983,-0.022393,-0.022327,3.141593
6105.0,-0.007575,-0.001830,-0.042036,-0.041902,6.021258,-0.000143,0.016035,-0.022894,-0.022327,3.141593
6110.0,-0.007507,-0.006765,-0.041828,-0.041902,6.021258,0.000086,0.011127,-0.022625,-0.022327,3.141593
6115.0,-0.007582,-0.009745,-0.041733,-0.041981,6.021258,0.000014,0.001828,-0.022219,-0.021880,3.141593
6120.0,-0.007537,-0.005147,-0.041950,-0.041477,6.021258,0.000057,0.001190,-0.022168,-0.023293,3.141593
6125.0,-0.007567,-0.001610,-0.042152,-0.041902,6.021258,0.000029,0.017868,-0.022893,-0.023257,3.141593
6130.0,-0.007519,-0.009041,-0.041839,-0.042406,6.021258,-0.000029,0.007649,-0.022466,-0.021397,3.141593
6135.0,-0.007494,-0.001619,-0.042162,-0.041477,6.021258,0.000000,-0.004086,-0.021959,-0.021880,3.141593
6140.0,-0.007542,-0.015584,-0.041587,-0.041052,6.021258,0.000100,-0.012553,-0.021549,-0.021397,3.141593
6145.0,-0.007528,-0.010621,-0.041831,-0.042406,6.021258,0.000057,0.004414,-0.022301,-0.022810,3.141593
6150.0,-0.007535,-0.010605,-0.041846,-0.041477,6.021258,0.000100,-0.013804,-0.021464,-0.021433,3.141593
6155.0,-0.007523,-0.005311,-0.042095,-0.042406,6.021258,0.000086,-0.002755,-0.021940,-0.021397,3.141593
6160.0,-0.007589,-0.001559,-0.042302,-0.042406,6.021258,0.000057,0.009144,-0.022464,-0.022810,3.141593
6165.0,-0.007519,-0.011355,-0.041875,-0.041902,6.021258,-0.000043,-0.009759,-0.021653,-0.019536,3.141593
6170.0,-0.007562,-0.010252,-0.041953,-0.041477,6.021258,-0.000072,-0.002627,-0.021996,-0.020466,3.141593
6175.0,-0.007523,-0.009867,-0.041985,-0.042406,6.021258,-0.000057,-0.014801,-0.021487,-0.021397,3.141593
6180.0,-0.007566,-0.004474,-0.042250,-0.042327,6.021258,-0.000057,0.012043,-0.022688,-0.022327,3.141593
6185.0,-0.007580,-0.004664,-0.042279,-0.042406,6.021258,-0.000057,-0.000215,-0.022169,-0.022810,3.141593
6190.0,-0.007473,-0.011665,-0.041954,-0.041477,6.021258,-0.000014,-0.002307,-0.022067,-0.022810,3.141593
6195.0,-0.007562,0.006824,-0.042813,-0.042406,6.021258,0.000057,-0.001743,-0.022058,-0.021880,3.141593
6200.0,-0.007562,-0.007448,-0.042219,-0.042406,6.021258,-0.000014,0.011702,-0.022674,-0.022810,3.141593
6205.0,-0.007573,-0.005084,-0.042359,-0.042406,6.021258,-0.000129,0.013068,-0.022796,-0.022810,3.141593
6210.0,-0.007526,-0.000945,-0.042552,-0.043335,6.021258,-0.000086,0.005683,-0.022477,-0.023293,3.141593
6215.0,-0.007512,-0.012172,-0.042063,-0.041902,6.021258,-0.000043,0.007663,-0.022560,-0.021397,3.141593
6220.0,-0.007553,-0.002814,-0.042511,-0.042831,6.021258,-0.000014,-0.008391,-0.021857,-0.022327,3.141593
6225.0,-0.007605,0.002124,-0.042770,-0.043335,6.021258,0.000172,-0.014243,-0.021512,-0.021397,3.141593
6230.0,-0.007514,-0.013393,-0.042081,-0.041477,6.021258,-0.000057,-0.000282,-0.022178,-0.023293,3.141593
6235.0,-0.007507,-0.012022,-0.042152,-0.042327,6.021258,0.000000,0.022340,-0.023153,-0.022810,3.141593
6240.0,0.008492,-0.180323,-0.033348,-0.034044,6.021642,0.000086,-0.021432,-0.021187,-0.021880,3.141593
6245.0,0.014954,-0.033480,-0.038995,-0.038184,6.021642,-0.000086,0.015358,-0.022853,-0.022327,3.141593
6250.0,0.015664,-0.023591,-0.039145,-0.039113,6.021642,-0.000043,-0.003185,-0.022042,-0.022327,3.141593
6255.0,0.015514,-0.009017,-0.039662,-0.039619,6.021642,0.000057,-0.010905,-0.021658,-0.022363,3.141593
6260.0,0.015501,0.000589,-0.039949,-0.040042,6.021642,0.000014,0.020762,-0.023059,-0.023740,3.141593
6265.0,0.015483,-0.004786,-0.039586,-0.039619,6.021642,0.000043,-0.001052,-0.022083,-0.021397,3.141593
6270.0,-0.000692,0.181633,-0.049156,-0.048912,6.021258,0.000057,0.007622,-0.022461,-0.021397,3.141593
6275.0,-0.007178,0.034562,-0.043451,-0.044265,6.021258,0.000029,-0.005765,-0.021869,-0.021880,3.141593
6280.0,-0.007676,0.016953,-0.042813,-0.042406,6.021258,0.000057,0.006059,-0.022368,-0.022810,3.141593
6285.0,-0.007741,0.012218,-0.042726,-0.042831,6.021258,0.000043,-0.011341,-0.021575,-0.021880,3.141593
6290.0,-0.007719,0.007952,-0.042620,-0.042831,6.021258,0.000014,-0.012527,-0.021513,-0.022363,3.141593
6295.0,-0.007710,0.008297,-0.042717,-0.042831,6.021258,-0.000014,-0.014122,-0.021443,-0.020466,3.141593
6300.0,0.008420,-0.180946,-0.032995,-0.033537,6.021642,-0.000014,0.011935,-0.022608,-0.022327,3.141593
6305.0,0.014947,-0.032839,-0.038697,-0.038184,6.021642,0.000000,-0.000284,-0.022071,-0.021880,3.141593
6310.0,0.015500,-0.020885,-0.039019,-0.039113,6.021642,0.000029,0.002559,-0.022194,-0.021880,3.141593
6315.0,0.015460,0.002866,-0.039951,-0.039619,6.021642,0.000029,0.000514,-0.022091,-0.021880,3.141593
6320.0,0.015469,-0.004175,-0.039521,-0.039619,6.021642,0.000100,0.000977,-0.022073,-0.020466,3.141593
6325.0,0.015496,0.000626,-0.039599,-0.039113,6.021642,0.000029,0.005879,-0.022307,-0.020019,3.141593
6330.0,0.015369,0.001168,-0.039562,-0.040042,6.021642,-0.000029,-0.007890,-0.021732,-0.022327,3.141593
6335.0,0.015380,0.001143,-0.039468,-0.039618,6.021258,0.000043,-0.018050,-0.021258,-0.021433,3.141593
6340.0,-0.005055,0.100004,-0.045701,-0.045619,6.021258,0.000114,-0.009385,-0.021598,-0.021880,3.141593
6345.0,-0.007628,0.016530,-0.042423,-0.042327,6.021258,-0.000072,0.002130,-0.022165,-0.021880,3.141593
6350.0,-0.007821,0.011631,-0.042365,-0.042406,6.021258,-0.000072,0.002566,-0.022209,-0.022327,3.141593
6355.0,-0.007757,0.010187,-0.042395,-0.042406,6.021258,0.000057,-0.014540,-0.021409,-0.022363,3.141593
6360.0,-0.007746,0.012497,-0.042597,-0.042327,6.021258,0.000086,-0.005533,-0.021773,-0.021397,3.141593
6365.0,-0.007676,-0.005904,-0.041848,-0.042406,6.021258,-0.000043,-0.007253,-0.021728,-0.022327,3.141593
6370.0,0.011058,-0.124097,-0.034956,-0.035396,6.021642,0.000057,-0.015433,-0.021339,-0.021433,3.141593
6375.0,0.015169,-0.023046,-0.038835,-0.038690,6.021642,0.000000,0.014159,-0.022667,-0.021844,3.141593
6380.0,0.015444,-0.005328,-0.039463,-0.039619,6.021642,-0.000072,0.010386,-0.022536,-0.023740,3.141593
6385.0,0.015517,-0.002072,-0.039456,-0.039113,6.021642,-0.000014,-0.006686,-0.021766,-0.022810,3.141593
6390.0,0.015491,-0.004669,-0.039224,-0.039619,6.021642,0.000000,0.001777,-0.022128,-0.022810,3.141593
6395.0,0.015407,-0.000226,-0.039329,-0.039113,6.021642,-0.000114,0.012835,-0.022667,-0.022810,3.141593
6400.0,0.015312,0.006881,-0.039589,-0.040126,6.021642,0.000014,-0.013560,-0.021469,-0.021880,3.141593
6405.0,0.015358,0.004849,-0.039411,-0.039113,6.021642,-0.000043,0.014511,-0.022721,-0.022810,3.141593
6410.0,0.015348,0.009376,-0.039537,-0.039113,6.021642,-0.000057,0.001994,-0.022180,-0.023293,3.141593
6415.0,0.015339,0.001987,-0.039149,-0.039113,6.021642,0.000043,-0.006938,-0.021751,-0.021880,3.141593
6420.0,0.003074,0.210048,-0.049291,-0.047982,6.021258,-0.000057,-0.003297,-0.021942,-0.021880,3.141593
6425.0,-0.006859,0.047957,-0.043291,-0.043760,6.021258,0.000014,-0.010524,-0.021618,-0.021397,3.141593
6430.0,-0.007753,0.007450,-0.041730,-0.041981,6.021258,0.000014,-0.000096,-0.022087,-0.021880,3.141593
6435.0,-0.007821,0.012808,-0.042101,-0.041902,6.021258,0.000057,-0.003785,-0.021906,-0.021880,3.141593
6440.0,-0.007782,0.013377,-0.042239,-0.042327,6.021258,0.000086,0.005123,-0.022259,-0.021880,3.141593
6445.0,0.004440,-0.188886,-0.032403,-0.033537,6.021642,0.000057,0.004689,-0.022235,-0.021397,3.141593
6450.0,0.014462,-0.037015,-0.037969,-0.037761,6.021642,-0.000057,-0.006144,-0.021798,-0.021397,3.141593
6455.0,0.015414,-0.005967,-0.039107,-0.039113,6.021642,0.000043,-0.011095,-0.021571,-0.022363,3.141593
6460.0,0.015496,-0.007376,-0.038902,-0.039113,6.021642,0.000014,-0.004652,-0.021856,-0.022363,3.141593
6465.0,0.015453,-0.000399,-0.039096,-0.039113,6.021642,-0.000072,-0.000540,-0.022066,-0.021880,3.141593
6470.0,0.015385,0.001328,-0.039096,-0.039113,6.021642,-0.000043,0.016221,-0.022815,-0.021844,3.141593
6475.0,0.015348,0.010679,-0.039435,-0.039619,6.021642,-0.000157,0.020053,-0.023055,-0.022774,3.141593
6480.0,0.008508,0.200639,-0.048262,-0.048912,6.021258,-0.000057,-0.000750,-0.022146,-0.022363,3.141593
6485.0,-0.006121,0.070271,-0.044004,-0.044265,6.021258,0.000172,-0.013608,-0.021492,-0.020466,3.141593
6490.0,-0.007669,0.016174,-0.041906,-0.041902,6.021258,0.000014,0.006178,-0.022379,-0.021880,3.141593
6495.0,-0.007841,0.018468,-0.042170,-0.042406,6.021258,0.000029,-0.006785,-0.021796,-0.021880,3.141593
6500.0,15.700176,0.015444,0.667374,0.597402,6.021258,0.000029,0.003855,-0.022260,-0.021397,3.141593
6505.0,15.392461,15.674270,-0.010560,-0.010698,6.014739,0.000043,-0.000827,-0.022050,-0.021397,3.141593
6510.0,14.889114,15.738657,-0.041256,-0.037253,6.006302,-0.000043,-0.011734,-0.021582,-0.020949,3.141593
6515.0,14.426199,14.977997,-0.028753,-0.029026,5.999015,-0.000029,0.011094,-0.022607,-0.022810,3.141593
6520.0,13.990667,14.459016,-0.023327,-0.023736,5.991345,-0.000114,0.007753,-0.022506,-0.022327,3.141593
6525.0,13.556696,14.017219,-0.023452,-0.023471,5.984443,-0.000057,-0.003065,-0.022026,-0.022810,3.141593
6530.0,13.154883,13.444605,-0.012820,-0.012764,5.977540,0.000000,0.004022,-0.022317,-0.022810,3.141593
6535.0,12.741049,13.035609,-0.014528,-0.014285,5.971020,-0.000057,-0.010137,-0.021705,-0.021880,3.141593
6540.0,12.361357,12.647676,-0.011667,-0.013020,5.964501,0.000000,0.004162,-0.022322,-0.022327,3.141593
6545.0,11.985538,12.215005,-0.008088,-0.007250,5.957982,0.000086,0.006148,-0.022382,-0.022327,3.141593
6550.0,11.616922,11.776542,-0.004754,-0.005660,5.952229,-0.000029,-0.007303,-0.021812,-0.021880,3.141593
6555.0,11.273323,11.402297,-0.000614,-0.000780,5.946476,0.000029,-0.021174,-0.021172,-0.021880,3.141593
