t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
9320.0,-0.015239,-0.000365,0.017396,0.017229,5.759331,-0.000029,0.001005,-0.023063,-0.023740,3.141593
9325.0,-0.015156,-0.022279,0.018304,0.018115,5.759331,0.000029,-0.008304,-0.022631,-0.023740,3.141593
9330.0,0.003151,-0.085779,0.024966,0.025499,5.759715,0.000057,0.003427,-0.023111,-0.023740,3.141593
9335.0,0.007027,-0.001665,0.021570,0.021462,5.759715,-0.000029,-0.012767,-0.022420,-0.021844,3.141593
9340.0,0.007471,0.006627,0.021224,0.020576,5.759715,0.000014,0.007421,-0.023311,-0.022327,3.141593
9345.0,0.007510,0.018677,0.020680,0.020576,5.759715,0.000014,0.001406,-0.023033,-0.022327,3.141593
9350.0,0.007571,0.024691,0.020417,0.019000,5.759715,-0.000014,-0.000227,-0.022974,-0.021880,3.141593
9355.0,0.007657,-0.000260,0.021566,0.020576,5.759715,0.000029,-0.009570,-0.022551,-0.022327,3.141593
9360.0,0.007571,0.023899,0.020501,0.021267,5.759715,0.000086,-0.008290,-0.022583,-0.022810,3.141593
9365.0,0.007603,0.009918,0.021110,0.021462,5.759715,-0.000072,0.006216,-0.023263,-0.022810,3.141593
9370.0,0.007589,0.008213,0.021179,0.021462,5.759331,0.000014,-0.018954,-0.022137,-0.022810,3.141593
9375.0,-0.012732,0.086098,0.014262,0.013192,5.759331,-0.000072,0.025953,-0.024143,-0.024671,3.141593
9380.0,-0.014899,0.004339,0.017331,0.018115,5.759331,0.000014,-0.007020,-0.022672,-0.022810,3.141593
9385.0,-0.015106,-0.009365,0.017806,0.017426,5.759331,0.000000,-0.015913,-0.022284,-0.022810,3.141593
9390.0,-0.015142,-0.002412,0.017401,0.017426,5.759331,0.000029,0.001565,-0.023027,-0.023257,3.141593
9395.0,-0.015128,-0.001581,0.017281,0.017229,5.759331,-0.000057,-0.007245,-0.022668,-0.022810,3.141593
9400.0,-0.015128,-0.010019,0.017572,0.017426,5.759331,-0.000057,-0.002974,-0.022864,-0.022810,3.141593
9405.0,-0.015031,-0.024499,0.018156,0.018115,5.759715,0.000000,0.008775,-0.023374,-0.022810,3.141593
9410.0,0.004907,-0.068693,0.024049,0.023923,5.760098,0.000129,-0.006577,-0.022649,-0.021880,3.141593
9415.0,0.027734,-0.102100,0.027705,0.027961,5.760098,-0.000186,0.003523,-0.023193,-0.023740,3.141593
9420.0,0.030538,0.003653,0.023549,0.023923,5.760098,-0.000029,-0.011767,-0.022504,-0.022810,3.141593
9425.0,0.030724,-0.005346,0.024165,0.023038,5.760098,-0.000043,-0.001830,-0.022953,-0.023740,3.141593
9430.0,0.030792,-0.003313,0.024310,0.023923,5.760098,0.000086,-0.009943,-0.022546,-0.022810,3.141593
9435.0,0.014566,0.177342,0.015044,0.015654,5.759715,-0.000114,-0.008015,-0.022689,-0.023740,3.141593
9440.0,-0.017341,0.353858,0.001593,0.000887,5.758947,-0.000029,0.010391,-0.023488,-0.023740,3.141593
9445.0,-0.035877,0.018268,0.012171,0.012993,5.758947,-0.000014,-0.003474,-0.022881,-0.021880,3.141593
9450.0,-0.037590,-0.018330,0.013204,0.013880,5.758947,0.000100,-0.006016,-0.022728,-0.022810,3.141593
9455.0,-0.037762,-0.035406,0.013712,0.014079,5.758947,0.000172,0.001187,-0.022973,-0.022327,3.141593
9460.0,-0.021765,-0.199464,0.024459,0.023728,5.759715,-0.000057,-0.014880,-0.022327,-0.020913,3.141593
9465.0,0.011019,-0.252409,0.033155,0.033076,5.760098,0.000114,-0.006322,-0.022665,-0.021880,3.141593
9470.0,0.028385,-0.026639,0.024897,0.024615,5.760098,-0.000114,0.007660,-0.023343,-0.023257,3.141593
9475.0,0.030338,-0.004301,0.024235,0.024615,5.760098,-0.000029,0.002642,-0.023128,-0.022327,3.141593
9480.0,0.030463,0.007429,0.023819,0.023038,5.760098,0.000014,-0.000366,-0.022989,-0.022810,3.141593
9485.0,0.023786,0.189885,0.015413,0.014768,5.759715,-0.000100,0.003421,-0.023193,-0.023740,3.141593
9490.0,-0.009588,0.200503,0.010053,0.012109,5.759331,0.000057,-0.007295,-0.022685,-0.022810,3.141593
9495.0,-0.014795,-0.001215,0.017775,0.018804,5.759331,0.000086,0.008317,-0.023355,-0.023257,3.141593
9500.0,-0.015221,-0.021958,0.018511,0.018804,5.759331,0.000086,-0.010909,-0.022479,-0.021880,3.141593
9505.0,-0.015281,0.001373,0.017364,0.017229,5.759331,0.000057,0.000149,-0.022956,-0.022810,3.141593
9510.0,-0.015264,0.000479,0.017316,0.017426,5.759331,0.000000,0.010160,-0.023402,-0.022810,3.141593
9515.0,-0.015088,-0.014850,0.017953,0.017426,5.759331,-0.000014,0.003951,-0.023135,-0.023740,3.141593
9520.0,-0.015181,0.002117,0.017086,0.017229,5.759331,-0.000072,0.012093,-0.023516,-0.023740,3.141593
9525.0,0.000733,-0.153026,0.027539,0.028155,5.759715,-0.000057,0.011031,-0.023477,-0.024671,3.141593
9530.0,0.006799,-0.004905,0.021676,0.021462,5.759715,-0.000057,0.010485,-0.023458,-0.023740,3.141593
9535.0,0.007442,0.012264,0.020951,0.021462,5.759715,0.000043,-0.011782,-0.022445,-0.022810,3.141593
9540.0,0.007628,-0.003032,0.021650,0.021462,5.759715,-0.000086,0.002735,-0.023120,-0.023740,3.141593
9545.0,0.007550,0.002473,0.021382,0.020576,5.759715,-0.000014,0.008645,-0.023371,-0.022810,3.141593
9550.0,0.007499,0.024031,0.020420,0.020576,5.759715,-0.000057,0.021569,-0.023965,-0.023740,3.141593
9555.0,0.007625,-0.001749,0.021573,0.020576,5.759715,-0.000100,-0.016075,-0.022350,-0.021880,3.141593
9560.0,0.007621,0.016152,0.020807,0.021462,5.759715,0.000114,0.004931,-0.023210,-0.023257,3.141593
9565.0,0.007575,0.007311,0.021173,0.021462,5.759715,0.000086,-0.006611,-0.022673,-0.022810,3.141593
9570.0,-0.008318,0.172517,0.011317,0.011420,5.759331,-0.000086,0.007135,-0.023328,-0.022810,3.141593
9575.0,-0.026661,0.179932,0.006751,0.007383,5.758947,0.000014,0.010035,-0.023450,-0.023257,3.141593
9580.0,-0.036668,-0.028932,0.013599,0.012505,5.758947,0.000057,-0.004657,-0.022781,-0.022810,3.141593
9585.0,-0.037562,-0.043307,0.013832,0.013192,5.758947,-0.000029,0.001877,-0.023087,-0.022810,3.141593
9590.0,-0.025417,-0.218117,0.024173,0.023038,5.759715,-0.000029,0.005028,-0.023239,-0.023740,3.141593
9595.0,0.010740,-0.270058,0.033566,0.032884,5.760098,0.000029,-0.004429,-0.022806,-0.022810,3.141593
9600.0,0.028532,-0.060659,0.026148,0.026384,5.760098,0.000014,-0.005353,-0.022761,-0.023740,3.141593
9605.0,0.030416,-0.008733,0.024183,0.024615,5.760098,0.000000,-0.004904,-0.022770,-0.023740,3.141593
9610.0,0.030617,0.002140,0.023883,0.023038,5.760098,0.000057,0.006379,-0.023230,-0.022810,3.141593
9615.0,0.018482,0.195795,0.014525,0.015654,5.759715,-0.000029,-0.009476,-0.022554,-0.022810,3.141593
9620.0,-0.007564,0.209998,0.009804,0.009845,5.759331,-0.000029,0.004563,-0.023176,-0.022810,3.141593
9625.0,-0.014516,-0.000377,0.017525,0.017229,5.759331,0.000057,-0.001755,-0.022867,-0.024223,3.141593
9630.0,-0.015174,-0.001329,0.017328,0.017229,5.759331,0.000100,-0.002413,-0.022786,-0.021844,3.141593
9635.0,-0.015303,-0.001385,0.017208,0.016540,5.759331,-0.000086,-0.001839,-0.022873,-0.023740,3.141593
9640.0,-0.015239,-0.006860,0.017378,0.016540,5.759331,-0.000029,-0.001709,-0.022875,-0.023740,3.141593
9645.0,-0.015242,-0.001454,0.017046,0.016540,5.759331,0.000043,0.002118,-0.023008,-0.022810,3.141593
9650.0,-0.015138,-0.011848,0.017446,0.016540,5.759331,-0.000014,0.002853,-0.023059,-0.022327,3.141593
9655.0,-0.015224,0.008087,0.016449,0.016540,5.759331,-0.000057,0.007881,-0.023311,-0.022810,3.141593
9660.0,-0.002979,-0.183482,0.027677,0.026190,5.759715,-0.000086,0.004299,-0.023184,-0.021397,3.141593
9665.0,0.006416,-0.007762,0.021651,0.021462,5.759715,0.000014,0.004569,-0.023198,-0.022810,3.141593
9670.0,0.007328,0.006567,0.021044,0.021462,5.759715,0.000143,-0.006382,-0.022640,-0.021880,3.141593
9675.0,0.007567,-0.007970,0.021694,0.023038,5.759715,-0.000043,-0.005858,-0.022699,-0.022810,3.141593
9680.0,0.007539,0.026100,0.020152,0.019886,5.759715,0.000014,-0.015025,-0.022284,-0.022810,3.141593
9685.0,0.007621,-0.000916,0.021371,0.021462,5.759715,-0.000057,-0.001497,-0.022906,-0.023257,3.141593
9690.0,0.007564,0.014753,0.020657,0.020576,5.759715,-0.000086,0.037520,-0.024675,-0.026084,3.141593
9695.0,0.007639,0.002865,0.021204,0.021462,5.759715,-0.000129,0.014458,-0.023696,-0.024671,3.141593
9700.0,-0.004703,0.209791,0.010055,0.011617,5.759331,0.000014,-0.006310,-0.022750,-0.022327,3.141593
9705.0,-0.014237,0.008542,0.016791,0.016540,5.759331,0.000057,-0.007422,-0.022672,-0.022810,3.141593
9710.0,-0.015070,-0.003561,0.017055,0.016540,5.759331,-0.000014,0.004145,-0.023200,-0.024671,3.141593
9715.0,-0.015171,-0.017493,0.017566,0.017426,5.759331,-0.000057,0.009622,-0.023447,-0.023257,3.141593
9720.0,-0.015060,-0.027385,0.017948,0.018115,5.759331,0.000114,-0.006160,-0.022696,-0.022327,3.141593
9725.0,-0.015110,-0.023718,0.017687,0.016540,5.759331,0.000043,0.003979,-0.023137,-0.022810,3.141593
9730.0,-0.015088,-0.013190,0.017140,0.016540,5.759331,-0.000014,0.012578,-0.023528,-0.023740,3.141593
9735.0,-0.015167,0.003737,0.016281,0.015654,5.759715,0.000029,-0.002805,-0.022832,-0.022810,3.141593
9740.0,0.004978,-0.052478,0.023155,0.022347,5.759715,-0.000043,0.017651,-0.023767,-0.023740,3.141593
9745.0,0.026103,-0.139303,0.028975,0.029538,5.760098,-0.000086,-0.002425,-0.022914,-0.023257,3.141593
9750.0,0.030259,-0.010390,0.023883,0.023923,5.760098,0.000086,-0.012794,-0.022411,-0.022810,3.141593
9755.0,0.030659,-0.010814,0.024127,0.023923,5.760098,0.000057,-0.009311,-0.022544,-0.021880,3.141593
9760.0,0.018471,0.198169,0.014081,0.014767,5.759331,-0.000057,-0.004918,-0.022783,-0.023740,3.141593
9765.0,-0.011748,0.111964,0.012833,0.012503,5.759331,0.000014,0.010963,-0.023462,-0.023257,3.141593
9770.0,-0.027062,0.173365,0.006539,0.007583,5.758947,0.000014,0.000837,-0.023020,-0.022774,3.141593
9775.0,-0.036668,-0.008306,0.012268,0.013192,5.758947,0.000014,0.008062,-0.023335,-0.023257,3.141593
9780.0,-0.037658,-0.043344,0.013393,0.012505,5.758947,-0.000072,0.013180,-0.023591,-0.023740,3.141593
9785.0,-0.025324,-0.223362,0.024013,0.023038,5.759715,0.000014,0.004893,-0.023208,-0.021880,3.141593
9790.0,0.019845,-0.236472,0.033032,0.032884,5.760098,-0.000086,-0.001355,-0.022983,-0.023740,3.141593
9795.0,0.029519,-0.019704,0.024546,0.025500,5.760098,0.000072,-0.001363,-0.022929,-0.022810,3.141593
9800.0,0.030406,0.011535,0.023348,0.023038,5.760098,0.000086,0.001038,-0.023014,-0.022810,3.141593
9805.0,0.030459,0.023717,0.022911,0.023038,5.760098,0.000057,-0.009947,-0.022515,-0.021880,3.141593
9810.0,0.030656,-0.012465,0.024685,0.025500,5.760098,-0.000057,-0.001998,-0.022892,-0.022810,3.141593
9815.0,0.005007,0.323715,0.007322,0.006695,5.759331,-0.000014,-0.011104,-0.022487,-0.023740,3.141593
9820.0,-0.025606,0.242890,0.003925,0.004922,5.758947,0.000114,0.004289,-0.023090,-0.022327,3.141593
9825.0,-0.036703,-0.010365,0.012501,0.013192,5.758947,0.000029,-0.006925,-0.022613,-0.022810,3.141593
9830.0,-0.037583,-0.050666,0.013887,0.013192,5.758947,-0.000072,0.010281,-0.023407,-0.023257,3.141593
9835.0,-0.021740,-0.173592,0.022767,0.023038,5.759715,0.000057,-0.001922,-0.022834,-0.022810,3.141593
9840.0,0.020210,-0.232923,0.033106,0.032884,5.760098,-0.000014,0.000566,-0.022963,-0.022327,3.141593
9845.0,0.029572,-0.022278,0.024862,0.025500,5.760098,-0.000086,0.020754,-0.023900,-0.023257,3.141593
9850.0,0.030398,0.011968,0.023522,0.023923,5.760098,-0.000043,-0.004803,-0.022772,-0.022810,3.141593
9855.0,0.030409,0.024992,0.023014,0.023731,5.760098,-0.000014,0.022899,-0.023999,-0.025601,3.141593
9860.0,0.018253,0.209436,0.013951,0.015654,5.759331,-0.000014,-0.007020,-0.022671,-0.022327,3.141593
9865.0,-0.011802,0.102228,0.013382,0.013192,5.759331,0.000029,0.001092,-0.023010,-0.023740,3.141593
9870.0,-0.014956,0.006143,0.016864,0.016540,5.759331,0.000029,0.004157,-0.023128,-0.023740,3.141593
9875.0,-0.015085,-0.013892,0.017642,0.018115,5.759331,-0.000100,0.010764,-0.023462,-0.023740,3.141593
9880.0,-0.015249,0.000071,0.016889,0.018115,5.759331,0.000129,-0.015569,-0.022219,-0.021397,3.141593
9885.0,-0.015188,-0.023441,0.017861,0.018115,5.759331,-0.000029,-0.004135,-0.022759,-0.022810,3.141593
9890.0,-0.015146,-0.015827,0.017444,0.016540,5.759331,-0.000057,-0.004570,-0.022751,-0.022327,3.141593
9895.0,0.003312,-0.091933,0.024972,0.023038,5.759715,0.000014,0.004098,-0.023121,-0.023257,3.141593
9900.0,0.025560,-0.114293,0.028221,0.028846,5.760098,-0.000100,-0.005506,-0.022743,-0.021880,3.141593
9905.0,0.030087,0.006924,0.023453,0.023038,5.760098,-0.000057,-0.004837,-0.022801,-0.022810,3.141593
9910.0,0.030581,-0.002413,0.024070,0.023923,5.760098,0.000000,-0.007585,-0.022664,-0.022327,3.141593
9915.0,0.018404,0.204072,0.014100,0.015459,5.759715,0.000029,-0.009984,-0.022553,-0.021397,3.141593
9920.0,-0.007521,0.222664,0.009139,0.009845,5.759331,0.000057,0.002920,-0.023121,-0.022327,3.141593
9925.0,-0.014523,0.006155,0.017120,0.017229,5.759331,0.000000,0.002455,-0.023103,-0.022327,3.141593
9930.0,-0.015192,-0.007685,0.017495,0.017426,5.759331,0.000072,-0.013144,-0.022394,-0.022810,3.141593
9935.0,-0.015314,0.000072,0.017027,0.016540,5.759331,0.000014,0.004341,-0.023151,-0.022810,3.141593
9940.0,-0.015178,-0.002229,0.017071,0.016540,5.759331,0.000014,-0.010290,-0.022505,-0.021397,3.141593
9945.0,-0.015063,-0.009809,0.017350,0.018804,5.759331,0.000014,-0.010019,-0.022516,-0.022810,3.141593
9950.0,-0.015310,0.017261,0.015994,0.016343,5.759331,0.000057,-0.000716,-0.022904,-0.022327,3.141593
9955.0,0.003276,-0.091576,0.025009,0.024614,5.759715,0.000014,0.017319,-0.023707,-0.024671,3.141593
9960.0,0.006992,0.019988,0.020460,0.019000,5.759715,0.000043,-0.001131,-0.022870,-0.022327,3.141593
9965.0,0.007460,0.006490,0.021081,0.021462,5.759715,-0.000100,-0.003052,-0.022844,-0.023740,3.141593
9970.0,0.007532,0.004836,0.021135,0.020576,5.759715,-0.000014,0.007819,-0.023322,-0.023740,3.141593
9975.0,0.007521,0.012436,0.020782,0.020576,5.759715,-0.000014,-0.000705,-0.022947,-0.022327,3.141593
9980.0,0.007557,0.019283,0.020476,0.021462,5.759715,0.000043,-0.001980,-0.022877,-0.023257,3.141593
9985.0,0.007442,0.016184,0.020542,0.020576,5.759715,0.000043,0.000201,-0.022960,-0.022810,3.141593
9990.0,0.007600,-0.012691,0.021850,0.020771,5.759715,0.000000,0.010468,-0.023409,-0.023740,3.141593
9995.0,-0.008390,0.173717,0.010836,0.012306,5.759331,-0.000100,0.016372,-0.023709,-0.023257,3.141593
10000.0,-0.014552,0.009925,0.016660,0.016540,5.759331,0.000014,0.005857,-0.023238,-0.023740,3.141593
10005.0,-0.014949,-0.001787,0.017010,0.016540,5.759331,-0.000086,0.025046,-0.024118,-0.024671,3.141593
10010.0,-0.015060,-0.012565,0.017382,0.016540,5.759331,0.000072,0.009778,-0.023391,-0.022810,3.141593
10015.0,-0.015138,-0.003498,0.016874,0.016540,5.759331,-0.000014,0.007201,-0.023307,-0.023740,3.141593
10020.0,-0.015035,-0.008796,0.017050,0.017426,5.759331,0.000057,0.001418,-0.023018,-0.022327,3.141593
10025.0,-0.015103,-0.001638,0.016631,0.016540,5.759331,0.000057,-0.013779,-0.022345,-0.022810,3.141593
10030.0,0.003337,-0.104135,0.025333,0.025499,5.759715,0.000000,-0.012410,-0.022402,-0.022810,3.141593
10035.0,0.007077,0.006892,0.020792,0.021462,5.759715,-0.000014,0.004354,-0.023134,-0.023257,3.141593
10040.0,0.007503,0.018576,0.020297,0.020576,5.759715,0.000057,-0.000084,-0.022909,-0.022810,3.141593
10045.0,0.007603,0.008432,0.020752,0.020576,5.759715,-0.000014,0.010082,-0.023371,-0.023740,3.141593
10050.0,0.007668,-0.002441,0.021270,0.020576,5.759715,-0.000014,-0.002243,-0.022828,-0.022327,3.141593
10055.0,0.007524,0.025134,0.020020,0.019691,5.759715,-0.000043,0.012465,-0.023500,-0.023257,3.141593
10060.0,0.007564,0.018215,0.020327,0.019691,5.759715,0.000000,0.004516,-0.023150,-0.022810,3.141593
10065.0,0.007643,-0.003305,0.021308,0.021462,5.759715,-0.000014,-0.011334,-0.022458,-0.022810,3.141593
10070.0,0.007589,0.017251,0.020407,0.020576,5.759715,-0.000014,0.010494,-0.023431,-0.023740,3.141593
10075.0,0.007646,0.004597,0.020988,0.021462,5.759715,0.000143,-0.016218,-0.022191,-0.021397,3.141593
10080.0,0.007660,0.004935,0.020992,0.020576,5.759715,-0.000043,-0.006748,-0.022653,-0.022327,3.141593
10085.0,0.007635,0.006187,0.020962,0.020576,5.759715,0.000014,-0.007612,-0.022612,-0.023257,3.141593
10090.0,-0.012574,0.065747,0.014595,0.014078,5.759331,-0.000014,0.001197,-0.023015,-0.022810,3.141593
10095.0,-0.014881,-0.003483,0.017074,0.017229,5.759331,0.000057,0.009962,-0.023372,-0.022810,3.141593
10100.0,-0.015078,-0.026193,0.017955,0.018115,5.759331,-0.000014,-0.001113,-0.022883,-0.021880,3.141593
10105.0,-0.015092,0.001648,0.016625,0.015654,5.759331,-0.000014,0.006934,-0.023242,-0.022810,3.141593
10110.0,-0.014960,-0.012051,0.017186,0.018115,5.759331,-0.000014,0.015558,-0.023632,-0.022327,3.141593
10115.0,-0.008190,-0.216281,0.027730,0.027270,5.759715,-0.000014,-0.009275,-0.022552,-0.021880,3.141593
10120.0,0.022044,-0.203058,0.031380,0.029730,5.760098,0.000014,-0.003131,-0.022820,-0.022327,3.141593
10125.0,0.030009,-0.024111,0.024512,0.025500,5.760098,0.000086,-0.001879,-0.022854,-0.022327,3.141593
10130.0,0.030556,-0.003470,0.023801,0.023038,5.760098,0.000043,0.008719,-0.023322,-0.023740,3.141593
10135.0,0.030717,0.005805,0.023610,0.023038,5.759715,0.000014,-0.003961,-0.022755,-0.022810,3.141593
10140.0,-0.005783,0.263815,0.007542,0.008270,5.759331,-0.000086,0.011707,-0.023478,-0.023257,3.141593
10145.0,-0.021214,0.197044,0.006948,0.006496,5.758947,0.000014,-0.012312,-0.022407,-0.021880,3.141593
10150.0,-0.036099,0.006468,0.011889,0.010731,5.758947,0.000014,0.004377,-0.023128,-0.023257,3.141593
10155.0,-0.037515,-0.030870,0.013027,0.013192,5.758947,-0.000043,0.012692,-0.023512,-0.023740,3.141593
10160.0,-0.037715,-0.035350,0.012971,0.013192,5.759331,-0.000057,0.011394,-0.023468,-0.023740,3.141593
10165.0,-0.001652,-0.246249,0.030418,0.029730,5.760098,-0.000072,0.001020,-0.023027,-0.023740,3.141593
10170.0,0.026833,-0.073860,0.026664,0.026384,5.760098,0.000129,0.006995,-0.023200,-0.023257,3.141593
10175.0,0.030026,0.005205,0.023554,0.023038,5.760098,0.000014,0.019629,-0.023773,-0.023257,3.141593
10180.0,0.030502,0.019420,0.023107,0.022154,5.760098,-0.000086,0.003438,-0.023101,-0.022810,3.141593
10185.0,0.030541,-0.002812,0.024225,0.024615,5.760098,-0.000114,0.006101,-0.023260,-0.023740,3.141593
10190.0,0.030377,0.027156,0.022941,0.023038,5.759715,0.000014,-0.011634,-0.022444,-0.022327,3.141593
10195.0,-0.008347,0.216597,0.009136,0.010534,5.759331,0.000086,-0.010961,-0.022444,-0.022810,3.141593
10200.0,-0.014799,0.013751,0.016624,0.015654,5.759331,-0.000086,0.017489,-0.023748,-0.023257,3.141593
10205.0,-0.015113,0.005113,0.016851,0.017229,5.759331,-0.000014,-0.002562,-0.022867,-0.022810,3.141593
10210.0,-0.015213,-0.000170,0.016972,0.018115,5.759331,0.000043,-0.010309,-0.022495,-0.022810,3.141593
10215.0,-0.015153,-0.026747,0.018083,0.018804,5.759331,-0.000043,-0.004731,-0.022767,-0.020949,3.141593
10220.0,-0.015146,-0.015642,0.017500,0.018115,5.759331,-0.000029,0.002464,-0.023106,-0.023257,3.141593
10225.0,-0.015185,-0.010113,0.017155,0.018115,5.759715,0.000014,-0.008896,-0.022595,-0.023740,3.141593
10230.0,0.004882,-0.054477,0.023654,0.023923,5.759715,0.000057,-0.000680,-0.022930,-0.022810,3.141593
10235.0,0.007185,0.001007,0.021395,0.021462,5.759715,0.000043,-0.005300,-0.022707,-0.021880,3.141593
10240.0,0.007403,0.018338,0.020588,0.020576,5.759715,-0.000029,0.014396,-0.023609,-0.023740,3.141593
10245.0,0.007356,0.029501,0.020006,0.019000,5.759715,0.000086,-0.021143,-0.021993,-0.021397,3.141593
10250.0,0.007546,0.002735,0.021200,0.020576,5.759715,0.000000,-0.002570,-0.022816,-0.022810,3.141593
10255.0,0.007392,0.023883,0.020188,0.019691,5.759715,-0.000100,-0.005170,-0.022746,-0.022810,3.141593
10260.0,0.007553,-0.011380,0.021755,0.020576,5.759715,-0.000043,0.015230,-0.023640,-0.023740,3.141593
10265.0,0.007596,0.006053,0.021019,0.021462,5.759715,-0.000086,0.040866,-0.024810,-0.025118,3.141593
10270.0,0.007460,0.014481,0.020581,0.021462,5.759715,-0.000043,0.004803,-0.023224,-0.022810,3.141593
10275.0,0.007603,0.009451,0.020825,0.020576,5.759715,-0.000014,-0.009859,-0.022588,-0.023257,3.141593
10280.0,-0.008315,0.162728,0.011349,0.012306,5.759331,-0.000057,0.023171,-0.024064,-0.024671,3.141593
10285.0,-0.014520,0.016990,0.016359,0.015654,5.759331,0.000043,-0.004378,-0.022824,-0.023257,3.141593
10290.0,-0.015092,-0.011927,0.017432,0.017229,5.759331,0.000029,0.009515,-0.023425,-0.024187,3.141593
10295.0,-0.015031,-0.020956,0.017764,0.018312,5.759331,0.000043,0.001518,-0.023058,-0.023740,3.141593
10300.0,-0.015024,-0.019465,0.017615,0.017426,5.759331,-0.000086,0.037010,-0.024664,-0.024187,3.141593
10305.0,-0.015160,-0.015139,0.017303,0.016540,5.759331,-0.000014,-0.007391,-0.022707,-0.022810,3.141593
10310.0,0.000865,-0.162289,0.027431,0.027960,5.759715,0.000000,0.003195,-0.023166,-0.023740,3.141593
10315.0,0.023003,-0.186975,0.030737,0.030423,5.760098,0.000057,-0.018789,-0.022159,-0.022327,3.141593
10320.0,0.030034,-0.015650,0.024085,0.023038,5.760098,0.000072,-0.001246,-0.022905,-0.023740,3.141593
10325.0,0.030838,-0.003393,0.023895,0.025500,5.760098,-0.000014,0.002008,-0.023050,-0.022810,3.141593
10330.0,0.030699,0.000802,0.023853,0.023923,5.760098,-0.000014,0.001981,-0.023052,-0.023740,3.141593
10335.0,-0.000311,0.319885,0.006410,0.007581,5.759331,0.000114,-0.007940,-0.022555,-0.021880,3.141593
10340.0,-0.013894,0.028922,0.016229,0.015654,5.758947,-0.000043,-0.006419,-0.022659,-0.023740,3.141593
10345.0,-0.035115,0.051003,0.010285,0.010731,5.758947,-0.000014,-0.005868,-0.022682,-0.022327,3.141593
10350.0,-0.037436,-0.038583,0.013546,0.013192,5.758947,0.000000,-0.006411,-0.022664,-0.022327,3.141593
10355.0,-0.037626,-0.033568,0.013071,0.013192,5.758947,-0.000043,-0.000234,-0.022951,-0.022810,3.141593
10360.0,-0.025492,-0.205917,0.023295,0.023038,5.759715,0.000000,-0.000443,-0.022926,-0.023257,3.141593
10365.0,0.010704,-0.268639,0.033652,0.033769,5.760098,0.000029,0.002284,-0.023016,-0.022327,3.141593
10370.0,0.028542,-0.042744,0.025520,0.025500,5.760098,0.000057,-0.004892,-0.022695,-0.022327,3.141593
10375.0,0.030252,0.013869,0.023291,0.023038,5.760098,0.000043,-0.001261,-0.022849,-0.022810,3.141593
10380.0,0.030413,0.013989,0.023395,0.022346,5.760098,-0.000100,-0.004440,-0.022771,-0.021880,3.141593
10385.0,0.023721,0.194676,0.015057,0.014768,5.759715,0.000057,-0.021590,-0.021984,-0.020949,3.141593
10390.0,0.002178,0.253048,0.009816,0.010534,5.759331,-0.000057,0.020806,-0.023899,-0.023740,3.141593
10395.0,-0.025846,0.245875,0.003723,0.004922,5.758947,-0.000086,0.004863,-0.023243,-0.023740,3.141593
10400.0,-0.036728,-0.009718,0.012450,0.012306,5.758947,0.000029,0.000620,-0.023029,-0.023257,3.141593
10405.0,-0.037708,-0.037708,0.013264,0.011618,5.758947,0.000072,0.010950,-0.023441,-0.022327,3.141593
10410.0,-0.030867,-0.217802,0.022626,0.023234,5.759331,-0.000057,-0.008196,-0.022638,-0.022327,3.141593
10415.0,-0.000833,-0.194604,0.028297,0.027270,5.759715,-0.000086,0.008209,-0.023400,-0.023740,3.141593
10420.0,0.018793,-0.186035,0.030789,0.030423,5.760098,0.000057,-0.015347,-0.022307,-0.021880,3.141593
10425.0,0.029225,-0.008247,0.024014,0.023923,5.760098,-0.000043,0.011185,-0.023511,-0.023257,3.141593
10430.0,0.030466,-0.008476,0.024285,0.024615,5.760098,-0.000014,-0.009166,-0.022617,-0.023740,3.141593
10435.0,0.030499,-0.004251,0.024205,0.023923,5.760098,0.000057,0.000191,-0.022976,-0.022810,3.141593
10440.0,0.030488,0.018041,0.023326,0.022347,5.759715,-0.000014,-0.001444,-0.022921,-0.023257,3.141593
10445.0,-0.002035,0.288781,0.007300,0.008270,5.759331,-0.000086,0.019247,-0.023854,-0.024671,3.141593
10450.0,-0.014173,0.051801,0.015034,0.015654,5.759331,-0.000100,0.006382,-0.023309,-0.022810,3.141593
10455.0,-0.015160,-0.009612,0.017455,0.016540,5.759331,0.000057,0.002160,-0.023090,-0.022810,3.141593
10460.0,-0.015289,0.003853,0.016733,0.016540,5.759331,0.000100,0.009746,-0.023397,-0.022327,3.141593
10465.0,-0.015253,-0.002079,0.016914,0.016540,5.759331,0.000000,0.002572,-0.023086,-0.022810,3.141593
10470.0,-0.015042,-0.004987,0.017006,0.018115,5.759331,0.000057,0.005807,-0.023200,-0.023257,3.141593
10475.0,-0.015167,-0.002356,0.016769,0.016540,5.759331,-0.000029,0.005487,-0.023209,-0.023740,3.141593
10480.0,-0.015296,0.005737,0.016287,0.016343,5.759331,0.000086,0.000807,-0.022959,-0.023740,3.141593
10485.0,-0.008233,-0.200574,0.026993,0.027270,5.759715,-0.000057,0.004571,-0.023145,-0.023257,3.141593
10490.0,0.005847,-0.034233,0.022776,0.022152,5.759715,-0.000057,-0.004780,-0.022747,-0.022810,3.141593
