t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
255.0,0.000000,0.035513,0.000000,0.000836,5.929603,0.000000,0.101269,0.000000,-0.000000,3.389331
260.0,0.000000,0.062515,0.000000,0.000128,5.929603,0.000000,0.085445,0.000000,0.000863,3.389331
265.0,0.000000,0.017852,0.000000,0.000000,5.929603,0.000000,0.108812,0.000000,-0.000131,3.389331
270.0,0.000000,0.041945,0.000000,0.000064,5.929603,0.000000,0.121095,0.000000,-0.000000,3.389331
275.0,0.000000,0.016410,0.000000,0.000000,5.929603,0.000000,0.140502,0.000000,-0.000994,3.389331
280.0,0.000000,0.003523,0.000000,0.000000,5.929603,0.000000,0.148826,0.000000,0.000131,3.389331
285.0,0.000000,-0.009364,0.000000,0.000000,5.929603,0.000000,0.161109,0.000000,0.000863,3.389331
290.0,0.000000,-0.010568,0.000000,0.000000,5.929603,0.000000,0.158348,0.000000,-0.000262,3.389331
295.0,0.000000,-0.012738,0.000000,0.000191,5.929603,0.000000,0.185674,0.000000,-0.000000,3.389331
300.0,0.000000,-0.023694,0.000000,0.000000,5.929603,0.000000,0.195978,0.000000,0.000863,3.389331
305.0,0.000000,-0.049229,0.000000,-0.000064,5.929603,0.000000,0.213405,0.000000,0.000863,3.389331
310.0,0.000000,-0.034024,0.000000,0.000000,5.929603,0.000000,0.247856,0.000000,0.000863,3.389331
315.0,0.000000,-0.042071,0.000000,0.000064,5.929603,0.000000,0.260139,0.000000,-0.000262,3.389331
320.0,0.000000,-0.040367,0.000000,0.000000,5.929603,0.000000,0.287464,0.000000,-0.000131,3.389331
325.0,0.000000,-0.039628,0.000000,-0.000836,5.929603,0.000000,0.273621,0.000000,-0.000131,3.389331
330.0,0.000000,-0.038890,0.000000,-0.000836,5.929603,0.000000,0.285903,0.000000,-0.000863,3.389331
335.0,0.000000,-0.048868,0.000000,0.000000,5.929603,0.000000,0.193037,0.000000,-0.000131,3.389331
340.0,0.000000,-0.048130,0.000000,0.000000,5.929603,0.000000,0.079336,0.000000,-0.000262,3.389331
345.0,0.000000,-0.022094,0.000000,0.000000,5.929603,0.000000,-0.017342,0.000000,-0.000994,3.389331
350.0,0.000000,-0.008706,0.000000,0.000064,5.929603,0.000000,-0.131042,0.000000,0.000863,3.389331
355.0,0.000000,-0.007002,0.000000,0.000900,5.929603,0.000000,-0.255827,0.000000,-0.000863,3.389331
360.0,0.000000,0.019034,0.000000,0.000000,5.929603,0.000000,-0.190708,0.000000,0.000863,3.389331
365.0,0.000000,0.071334,0.000000,-0.000836,5.929603,0.000000,-0.160217,0.000000,0.000863,3.389331
370.0,0.000000,0.072073,0.000000,0.000836,5.929603,0.000000,-0.121807,0.000000,0.000863,3.389331
375.0,0.000000,0.054639,0.000000,0.000000,5.929603,0.000000,-0.096461,0.000000,-0.000392,3.389331
380.0,0.000000,0.054400,0.000000,-0.000836,5.929603,0.000000,-0.101201,0.000000,-0.000000,3.389331
385.0,0.000000,0.014284,0.000000,0.000000,5.929603,0.000000,-0.103961,0.000000,-0.000131,3.389331
390.0,0.000000,0.002363,0.000000,0.000836,5.929603,0.000000,-0.097617,0.000000,-0.000523,3.389331
395.0,0.000000,-0.023173,0.000000,0.000064,5.929603,0.000000,-0.102356,0.000000,-0.000000,3.389331
400.0,0.000000,-0.048709,0.000000,0.000064,5.929603,0.000000,-0.088094,0.000000,-0.000000,3.389331
405.0,0.000000,-0.074245,0.000000,0.000191,5.929603,0.000000,-0.071852,0.000000,-0.000262,3.389331
410.0,0.000000,-0.035316,0.000000,0.000000,5.929603,0.000000,-0.057590,0.000000,0.000863,3.389331
415.0,0.000000,-0.022894,0.000000,-0.000836,5.929603,0.000000,-0.023139,0.000000,-0.000000,3.389331
420.0,0.000000,-0.008541,0.000000,0.000000,5.929603,0.000000,-0.003732,0.000000,-0.000000,3.389331
425.0,0.000000,-0.007802,0.000000,0.000000,5.929603,0.000000,-0.004512,0.000000,0.000863,3.389331
430.0,0.000000,-0.030430,0.000000,0.000000,5.929603,0.000000,0.029938,0.000000,-0.000000,3.389331
435.0,0.000000,-0.027760,0.000000,0.000772,5.929603,0.000000,0.040241,0.000000,0.001857,3.389331
440.0,0.000000,-0.002689,0.000000,0.000000,5.929603,0.000000,0.054504,0.000000,-0.000000,3.389331
445.0,0.000000,0.011664,0.000000,0.000000,5.929603,0.000000,0.060848,0.000000,-0.000000,3.389331
450.0,0.000000,0.026017,0.000000,0.000836,5.929603,0.000000,0.095298,0.000000,-0.000000,3.389331
455.0,0.000000,0.065668,0.000000,0.001672,5.929603,0.000000,0.090559,0.000000,0.000131,3.389331
460.0,0.000000,0.020039,0.000000,0.000064,5.929603,0.000000,0.128968,0.000000,-0.000000,3.389331
465.0,0.000000,-0.005497,0.000000,0.000000,5.929603,0.000000,0.126208,0.000000,0.000131,3.389331
470.0,0.000000,-0.007667,0.000000,0.000000,5.929603,0.000000,0.108405,0.000000,-0.000131,3.389331
475.0,0.000000,-0.032237,0.000000,0.000000,5.929603,0.000000,0.103665,0.000000,0.000602,3.389331
480.0,0.000000,-0.020792,0.000000,0.000000,5.929603,0.000000,0.113969,0.000000,0.000131,3.389331
485.0,0.000000,-0.046328,0.000000,0.000836,5.929603,0.000000,0.113188,0.000000,0.000131,3.389331
490.0,0.000000,-0.034883,0.000000,-0.000064,5.929603,0.000000,0.136555,0.000000,0.000732,3.389331
495.0,0.000000,-0.073068,0.000000,-0.000836,5.929603,0.000000,0.114793,0.000000,0.000732,3.389331
500.0,0.000000,-0.033173,0.000000,-0.000064,5.929603,0.000000,0.136180,0.000000,-0.000000,3.389331
505.0,0.000000,-0.055800,0.000000,0.000000,5.929603,0.000000,0.131440,0.000000,0.000994,3.389331
510.0,0.000000,-0.041447,0.000000,-0.001736,5.929603,0.000000,0.156786,0.000000,0.000863,3.389331
515.0,0.000000,-0.052392,0.000000,0.000000,5.929603,0.000000,0.167089,0.000000,-0.000000,3.389331
520.0,0.000000,-0.051653,0.000000,0.000836,5.929603,0.000000,0.181352,0.000000,-0.000732,3.389331
525.0,0.000000,-0.038266,0.000000,-0.000064,5.929603,0.000000,0.178592,0.000000,0.000602,3.389331
530.0,0.000000,-0.012230,0.000000,0.000836,5.929603,0.000000,0.203938,0.000000,0.000994,3.389331
535.0,0.000000,0.003090,0.000000,0.000000,5.929603,0.000000,0.161988,0.000000,-0.000863,3.389331
540.0,0.000000,-0.009787,0.000000,0.000836,5.929603,0.000000,0.104995,0.000000,0.000732,3.389331
545.0,0.000000,-0.009048,0.000000,-0.000836,5.929603,0.000000,0.076108,0.000000,-0.000000,3.389331
550.0,0.000000,-0.007344,0.000000,0.000000,5.929603,0.000000,0.041282,0.000000,-0.000000,3.389331
555.0,0.000000,0.007009,0.000000,0.000000,5.929603,0.000000,0.001312,0.000000,-0.000863,3.389331
560.0,0.000000,0.045695,0.000000,-0.000836,5.929603,0.000000,-0.003428,0.000000,-0.000863,3.389331
565.0,0.000000,0.047399,0.000000,-0.000836,5.929603,0.000000,-0.082589,0.000000,-0.001857,3.389331
570.0,0.000000,0.052544,0.000000,0.000000,5.929603,0.000000,-0.144727,0.000000,-0.000000,3.389331
575.0,0.000000,0.053271,0.000000,0.000836,5.929603,0.000000,-0.147487,0.000000,0.000863,3.389331
580.0,0.000000,0.040384,0.000000,-0.000064,5.929603,0.000000,-0.137184,0.000000,0.000732,3.389331
585.0,0.000000,0.002200,0.000000,0.000836,5.929603,0.000000,-0.141923,0.000000,0.000131,3.389331
590.0,0.000000,-0.035985,0.000000,0.000000,5.929603,0.000000,-0.181894,0.000000,0.000131,3.389331
595.0,0.000000,-0.049838,0.000000,0.000000,5.929603,0.000000,-0.221864,0.000000,0.000131,3.389331
600.0,0.000000,-0.063691,0.000000,0.000000,5.929603,0.000000,-0.237688,0.000000,0.000262,3.389331
605.0,0.000000,-0.058237,0.000000,0.000064,5.929603,0.000000,-0.245593,0.000000,-0.000000,3.389331
610.0,0.000000,-0.042918,0.000000,-0.000836,5.929603,0.000000,-0.177624,0.000000,0.000994,3.389331
615.0,0.000000,-0.029530,0.000000,0.000064,5.929603,0.000000,-0.084487,0.000000,-0.000000,3.389331
620.0,0.000000,-0.040475,0.000000,0.000000,5.929603,0.000000,0.004692,0.000000,-0.000131,3.389331
625.0,0.000000,-0.014439,0.000000,0.000000,5.929603,0.000000,0.050721,0.000000,0.000732,3.389331
630.0,0.000000,0.000881,0.000000,0.000900,5.929603,0.000000,0.154942,0.000000,-0.000994,3.389331
635.0,0.000000,0.004517,0.000000,0.000000,5.929603,0.000000,0.248080,0.000000,-0.000131,3.389331
640.0,0.000000,0.017904,0.000000,0.000964,5.929603,0.000000,0.190504,0.000000,0.000131,3.389331
645.0,0.000000,0.033223,0.000000,0.000000,5.929603,0.000000,0.200807,0.000000,-0.000863,3.389331
650.0,0.000000,0.046610,0.000000,0.000191,5.929603,0.000000,0.209131,0.000000,-0.000131,3.389331
655.0,0.000000,0.074578,0.000000,0.000000,5.929603,0.000000,0.223393,0.000000,-0.000000,3.389331
660.0,0.000000,0.026398,0.000000,-0.000900,5.929603,0.000000,0.218654,0.000000,-0.000000,3.389331
665.0,0.000000,0.010614,0.000000,0.000064,5.929603,0.000000,0.213914,0.000000,0.000863,3.389331
670.0,0.000000,-0.001307,0.000000,0.000000,5.929603,0.000000,0.211154,0.000000,0.000131,3.389331
675.0,0.000000,-0.038526,0.000000,0.000000,5.929603,0.000000,0.221457,0.000000,-0.000131,3.389331
680.0,0.000000,-0.037799,0.000000,0.000900,5.929603,0.000000,0.229781,0.000000,0.000863,3.389331
685.0,0.000000,-0.013705,0.000000,0.000836,5.929603,0.000000,0.242064,0.000000,0.000131,3.389331
690.0,0.000000,-0.028524,0.000000,0.000064,5.929603,0.000000,0.218322,0.000000,0.000994,3.389331
695.0,0.000000,-0.079357,0.000000,0.000772,5.929603,0.000000,0.213582,0.000000,0.000994,3.389331
700.0,0.000000,-0.042360,0.000000,0.000000,5.929603,0.000000,0.234969,0.000000,0.000732,3.389331
705.0,0.000000,-0.053304,0.000000,0.000000,5.929603,0.000000,0.230230,0.000000,-0.000131,3.389331
710.0,0.000000,-0.038951,0.000000,0.000836,5.929603,0.000000,0.238553,0.000000,0.000863,3.389331
715.0,0.000000,-0.011949,0.000000,0.000000,5.929603,0.000000,0.224710,0.000000,-0.000000,3.389331
720.0,0.000000,-0.010244,0.000000,0.000836,5.929603,0.000000,0.217990,0.000000,0.000994,3.389331
725.0,0.000000,0.004109,0.000000,0.000000,5.929603,0.000000,0.228294,0.000000,0.000994,3.389331
730.0,0.000000,0.004847,0.000000,-0.000836,5.929603,0.000000,0.188323,0.000000,0.000732,3.389331
735.0,0.000000,0.031849,0.000000,0.000000,5.929603,0.000000,0.222773,0.000000,0.000732,3.389331
740.0,0.000000,0.034520,0.000000,-0.000836,5.929603,0.000000,0.259203,0.000000,-0.000000,3.389331
745.0,0.000000,0.049839,0.000000,0.000000,5.929603,0.000000,0.273466,0.000000,-0.000131,3.389331
750.0,0.000000,0.051543,0.000000,0.000000,5.929603,0.000000,0.270706,0.000000,0.000131,3.389331
755.0,0.000000,0.049487,0.000000,-0.000064,5.929603,0.000000,0.162797,0.000000,-0.000000,3.389331
760.0,0.000000,-0.003278,0.000000,0.000836,5.929603,0.000000,0.064139,0.000000,0.000732,3.389331
765.0,0.000000,-0.014234,0.000000,0.000000,5.929603,0.000000,0.006651,0.000000,0.000863,3.389331
770.0,0.000000,-0.026155,0.000000,0.000128,5.929603,0.000000,-0.063901,0.000000,-0.000994,3.389331
775.0,0.000000,-0.039042,0.000000,-0.000900,5.929603,0.000000,-0.160579,0.000000,-0.000131,3.389331
780.0,0.000000,-0.063612,0.000000,-0.000064,5.929603,0.000000,-0.265175,0.000000,-0.000131,3.389331
785.0,0.000000,-0.061055,0.000000,0.000836,5.929603,0.000000,-0.208350,0.000000,0.000863,3.389331
790.0,0.000000,-0.020438,0.000000,0.000000,5.929603,0.000000,-0.209131,0.000000,-0.000000,3.389331
795.0,0.000000,-0.007051,0.000000,-0.000064,5.929603,0.000000,-0.264144,0.000000,0.001596,3.389331
800.0,0.000000,0.007302,0.000000,-0.000064,5.929603,0.000000,-0.240778,0.000000,-0.000131,3.389331
805.0,0.000000,0.020690,0.000000,0.000000,5.929603,0.000000,-0.215432,0.000000,-0.000000,3.389331
810.0,0.000000,0.047692,0.000000,0.000000,5.929603,0.000000,-0.222151,0.000000,0.000863,3.389331
815.0,0.000000,0.073728,0.000000,0.000128,5.929603,0.000000,-0.230850,0.000000,-0.000000,3.389331
820.0,0.000000,0.052777,0.000000,0.000000,5.929603,0.000000,-0.220546,0.000000,0.000131,3.389331
825.0,0.000000,0.037959,0.000000,0.000900,5.929603,0.000000,-0.225286,0.000000,-0.000262,3.389331
830.0,0.000000,0.012423,0.000000,0.000000,5.929603,0.000000,-0.201919,0.000000,-0.002459,3.389331
835.0,0.000000,-0.001430,0.000000,0.000836,5.929603,0.000000,-0.241890,0.000000,0.000994,3.389331
840.0,0.000000,-0.013351,0.000000,-0.000064,5.929603,0.000000,-0.242671,0.000000,-0.000000,3.389331
845.0,0.000000,-0.025273,0.000000,0.000064,5.929603,0.000000,-0.243451,0.000000,0.000471,3.389331
850.0,0.000000,-0.062491,0.000000,0.000000,5.929603,0.000000,-0.193958,0.000000,-0.001596,3.389331
855.0,0.000000,-0.047286,0.000000,0.000000,5.929603,0.000000,-0.177716,0.000000,0.001857,3.389331
860.0,0.000000,0.005014,0.000000,0.000064,5.929603,0.000000,-0.154349,0.000000,-0.000131,3.389331
865.0,0.000000,-0.005931,0.000000,0.000000,5.929603,0.000000,-0.185215,0.000000,-0.000000,3.389331
870.0,0.000000,0.019140,0.000000,0.000000,5.929603,0.000000,-0.159869,0.000000,0.000732,3.389331
875.0,0.000000,0.033493,0.000000,0.000772,5.929603,0.000000,-0.153525,0.000000,-0.000863,3.389331
880.0,0.000000,0.046880,0.000000,-0.000836,5.929603,0.000000,-0.173308,0.000000,-0.001125,3.389331
885.0,0.000000,0.060268,0.000000,0.000836,5.929603,0.000000,-0.174088,0.000000,-0.000392,3.389331
890.0,0.000000,0.029219,0.000000,0.000064,5.929603,0.000000,-0.180807,0.000000,-0.000994,3.389331
895.0,0.000000,0.057176,0.000000,-0.000836,5.929603,0.000000,-0.183568,0.000000,-0.000000,3.389331
900.0,0.000000,0.018025,0.000000,0.000064,5.929603,0.000000,-0.190287,0.000000,-0.000000,3.389331
905.0,0.000000,0.018753,0.000000,-0.000836,5.929603,0.000000,-0.191067,0.000000,0.000131,3.389331
910.0,0.000000,-0.007749,0.000000,0.000000,5.929603,0.000000,-0.180764,0.000000,0.000262,3.389331
915.0,0.000000,-0.017738,0.000000,0.000000,5.929603,0.000000,-0.151459,0.000000,-0.000000,3.389331
920.0,0.000000,-0.019908,0.000000,0.000000,5.929603,0.000000,-0.160158,0.000000,-0.000131,3.389331
925.0,0.000000,-0.032795,0.000000,-0.000836,5.929603,0.000000,-0.151834,0.000000,0.000863,3.389331
930.0,0.000000,-0.058331,0.000000,0.000836,5.929603,0.000000,-0.178741,0.000000,-0.000000,3.389331
935.0,0.000000,-0.070252,0.000000,0.000836,5.929603,0.000000,-0.166458,0.000000,0.000863,3.389331
940.0,0.000000,-0.025088,0.000000,0.000000,5.929603,0.000000,-0.143092,0.000000,0.000131,3.389331
945.0,0.000000,-0.022418,0.000000,0.000836,5.929603,0.000000,-0.128829,0.000000,0.000732,3.389331
950.0,0.000000,-0.020713,0.000000,0.000000,5.929603,0.000000,-0.109422,0.000000,-0.000863,3.389331
955.0,0.000000,-0.031658,0.000000,0.000836,5.929603,0.000000,-0.123266,0.000000,0.000863,3.389331
960.0,0.000000,-0.030919,0.000000,0.000000,5.929603,0.000000,-0.167195,0.000000,0.001125,3.389331
965.0,0.000000,-0.003917,0.000000,0.001672,5.929603,0.000000,-0.194103,0.000000,-0.000000,3.389331
970.0,0.000000,-0.002213,0.000000,0.001672,5.929603,0.000000,-0.194883,0.000000,-0.000000,3.389331
975.0,0.000000,0.012140,0.000000,0.000000,5.929603,0.000000,-0.195664,0.000000,0.000863,3.389331
980.0,0.000000,0.026494,0.000000,0.000000,5.929603,0.000000,-0.215446,0.000000,-0.000732,3.389331
985.0,0.000000,0.052530,0.000000,-0.000836,5.929603,0.000000,-0.207122,0.000000,0.000131,3.389331
990.0,0.000000,0.055200,0.000000,0.000000,5.929603,0.000000,-0.192860,0.000000,0.000131,3.389331
995.0,0.000000,0.054897,0.000000,0.000000,5.929603,0.000000,-0.182557,0.000000,0.000732,3.389331
1000.0,0.000000,0.013739,0.000000,-0.000836,5.929603,0.000000,-0.159190,0.000000,0.000131,3.389331
1005.0,10.000000,2.560942,0.113721,0.110683,5.929603,0.000000,-0.186097,0.000000,0.000732,3.389331
1010.0,10.000000,7.367181,0.044016,0.045451,5.926151,0.000000,-0.160751,0.000000,-0.000000,3.389331
1015.0,10.000000,10.575703,-0.004089,-0.004915,5.920783,0.000000,-0.232787,0.000000,0.000131,3.389331
1020.0,10.000000,8.974805,0.020192,0.020408,5.916181,0.000000,-0.257715,0.000000,0.000994,3.389331
1025.0,10.000000,8.291009,0.031336,0.030245,5.911962,0.000000,-0.275518,0.000000,0.000863,3.389331
1030.0,10.000000,8.696497,0.025705,0.024605,5.907360,0.000000,-0.278278,0.000000,0.000994,3.389331
1035.0,10.000000,8.547776,0.028629,0.028153,5.902375,0.000000,-0.283018,0.000000,-0.000000,3.389331
1040.0,10.000000,8.592838,0.028488,0.028650,5.897773,0.000000,-0.115252,0.000000,0.000732,3.389331
1045.0,10.000000,9.004817,0.022784,0.022848,5.893171,0.000000,0.005992,0.000000,-0.000262,3.389331
1050.0,10.000000,8.342506,0.033531,0.033512,5.888569,0.000000,0.097150,0.000000,-0.000000,3.389331
1055.0,10.000000,9.078524,0.022925,0.023835,5.884350,0.000000,0.203351,0.000000,-0.000000,3.389331
1060.0,10.000000,8.368913,0.034372,0.036428,5.879748,0.000000,0.296488,0.000000,-0.000000,3.389331
1065.0,10.000000,8.909038,0.027096,0.028363,5.875146,0.000000,0.212351,0.000000,-0.001125,3.389331
1070.0,10.000000,8.347460,0.036205,0.036326,5.870928,0.000000,0.177525,0.000000,-0.000000,3.389331
1075.0,10.000000,8.125753,0.040488,0.040938,5.866710,0.000000,0.187829,0.000000,-0.000000,3.389331
1080.0,10.000000,8.644242,0.033557,0.034424,5.862108,0.000000,0.192193,0.000000,0.000131,3.389331
1085.0,10.000000,8.231683,0.040516,0.040043,5.857506,0.000000,0.191413,0.000000,-0.000000,3.389331
1090.0,10.000000,7.711905,0.049186,0.049017,5.853671,0.000000,0.188653,0.000000,-0.000000,3.389331
1095.0,10.000000,8.125758,0.044043,0.042527,5.849452,0.000000,0.159766,0.000000,0.000994,3.389331
1100.0,10.000000,8.748921,0.035371,0.034767,5.844851,0.000000,0.145922,0.000000,-0.000000,3.389331
1105.0,10.000000,8.877987,0.034264,0.036858,5.840249,0.000000,0.117035,0.000000,0.000732,3.389331
1110.0,10.000000,8.101807,0.046542,0.045697,5.835647,0.000000,0.125359,0.000000,0.000131,3.389331
1115.0,10.000000,8.604023,0.039769,0.039619,5.831045,0.000000,0.096472,0.000000,-0.000863,3.389331
1120.0,10.000000,8.673035,0.039339,0.039114,5.826443,0.000000,0.054522,0.000000,0.000863,3.389331
1125.0,10.000000,9.229582,0.031468,0.032193,5.821841,0.000000,0.042657,0.000000,0.000732,3.389331
1130.0,10.000000,8.312033,0.045890,0.044494,5.817622,0.000000,0.039897,0.000000,0.000994,3.389331
1135.0,10.000000,8.629762,0.041832,0.040096,5.813020,0.000000,0.054160,0.000000,-0.000994,3.389331
1140.0,10.000000,8.635412,0.042356,0.043013,5.808418,0.000000,0.029232,0.000000,-0.000000,3.389331
1145.0,10.000000,8.868681,0.039508,0.039707,5.803816,0.000000,-0.036865,0.000000,-0.000863,3.389331
1150.0,10.000000,9.492517,0.030610,0.029845,5.798831,0.000000,-0.078815,0.000000,-0.000000,3.389331
1155.0,10.000000,8.459446,0.046805,0.045926,5.794229,0.000000,-0.059408,0.000000,0.000131,3.389331
1160.0,10.000000,8.483645,0.047160,0.048350,5.790010,0.000000,-0.060188,0.000000,-0.000863,3.389331
1165.0,10.000000,9.494678,0.032445,0.031458,5.785025,0.000000,-0.104118,0.000000,-0.000000,3.389331
1170.0,10.000000,8.893635,0.041912,0.041162,5.780423,0.000000,-0.133005,0.000000,-0.000000,3.389331
1175.0,10.000000,9.065866,0.039979,0.041311,5.775821,0.000000,-0.139724,0.000000,0.000131,3.389331
1180.0,10.000000,9.588610,0.032314,0.030844,5.770452,0.000000,-0.138525,0.000000,-0.000000,3.389331
1185.0,10.000000,9.274293,0.037222,0.036765,5.765851,0.000000,-0.162267,0.000000,0.000732,3.389331
1190.0,10.000000,9.220544,0.038441,0.039386,5.760481,0.000000,-0.191154,0.000000,0.001726,3.389331
1195.0,10.000000,10.068554,0.025778,0.025927,5.755113,0.000000,-0.188769,0.000000,0.000131,3.389331
1200.0,10.000000,9.644333,0.032168,0.030195,5.750127,0.000000,-0.159463,0.000000,-0.000000,3.389331
1205.0,10.000000,9.198576,0.039051,0.038083,5.745142,0.000000,-0.166183,0.000000,0.000131,3.389331
1210.0,10.000000,10.736456,0.015930,0.015541,5.739389,0.000000,-0.206153,0.000000,0.000131,3.389331
1215.0,10.000000,9.382046,0.036113,0.035689,5.734404,0.000000,-0.219997,0.000000,-0.000994,3.389331
1220.0,10.000000,10.124976,0.025213,0.024233,5.729418,0.000000,-0.265906,0.000000,-0.000000,3.389331
1225.0,10.000000,10.167491,0.024425,0.024247,5.724050,0.000000,-0.193603,0.000000,-0.000000,3.389331
1230.0,10.000000,10.152883,0.024385,0.024671,5.718680,0.000000,-0.072360,0.000000,0.000863,3.389331
