14028,-0.001,1428.3,0,0.3
14040,0.005,1436.2,0,0.1
14052,-0.001,1426.6,-0.001,-0.3
14064,0.004,1423.3,-0.002,0.2
14076,0.001,1417.7,0,0.2
14088,0,1417.7,0.001,-0.2
14100,-0.001,1412.7,-0.001,-0.3
14112,-0.007,1401.5,0,0.3
14124,0,1408.8,0.002,0.1
14136,0,1399.4,-0.002,-0.1
14148,-0.001,1397.9,-0.001,0
14160,0.001,1389.1,0,0.3
14172,0.004,1392.6,0,-0.3
14184,-0.001,1384.4,0.001,-0.4
14197,0.002,1374.4,0.001,0.3
14209,-0.003,1379.7,-0.001,0.2
14221,-0.001,1372.4,-0.001,-0.1
14233,0.003,1371.5,0,0
14245,0,1360.1,-0.001,0.3
14258,0.001,1366.7,-0.001,-0.2
14270,0.002,1356.9,0.001,-0.3
14282,0.003,1351.4,-0.002,0.2
14294,-0.005,1348.7,-0.001,0.3
14306,0.002,1347.7,-0.001,-0.3
14318,0,1342.7,0.002,-0.2
14330,0.001,1332.3,0,0.3
14342,-0.004,1338,0.001,0.1
14354,-0.003,1330.6,0,-0.3
14366,0,1329.5,0.001,0
14378,0.001,1317.6,0.002,0.3
14390,0.003,1325.7,0.001,-0.1
14403,-0.001,1315.3,-0.002,-0.3
14415,0.002,1313.3,-0.001,0.2
14427,0,1305,0,0.3
14439,0.004,1310,0.001,-0.3
14451,0.002,1300.7,0,-0.3
14463,0.003,1296.1,0,0.4
14475,-0.003,1292,0.001,0.4
14487,0,1293.7,-0.001,-0.4
14499,0,1285.9,0,-0.3
14511,0.002,1278.9,0.001,0.4
14523,-0.002,1277.8,0,0.3
14535,-0.003,1276.6,-0.001,-0.4
14548,0,1270.7,0,-0.2
14560,0,1260.4,-0.001,0.6
14572,0.002,1263.6,-0.001,0.2
14584,0.001,1259.1,-0.001,-0.4
14596,-0.001,1255.6,-0.001,-0.2
14608,0.001,1245.6,0,0.5
14620,0.001,1249.6,-0.001,0
14632,-0.001,1244.7,-0.001,-0.6
14644,0,1240.9,0,0
14656,0.001,1231.1,-0.001,0.8
14668,0,1234.1,0,0.2
14680,0.002,1230.7,-0.001,-0.6
14692,-0.002,1225.6,0,-0.2
14704,0,1217.1,-0.001,0.6
14716,-0.001,1218.8,-0.001,0.2
14728,-0.001,1217.7,-0.001,-0.6
14740,0,1210.6,0,-0.3
14752,0.001,1204.8,0,0.7
14764,-0.002,1202.3,0,0.3
14776,0.003,1205.2,0,-0.5
14788,0,1195.6,-0.001,-0.4
14800,0,1193.4,-0.001,0.7
14812,-0.001,1188.4,-0.002,0.6
14824,-0.002,1198.3,-0.001,-0.5
14836,-0.003,1184.6,-0.001,-0.4
14848,0.003,1182.4,0,0.5
14860,0,1170,0,0.6
14872,0,1178,0,-0.3
14884,0,1167.1,0,-0.6
14896,-0.003,1166.7,0.001,0.2
14908,0,1154.6,0,0.6
14920,0.001,1160,0.002,0
14932,-0.001,1155.2,0,-0.5
14944,-0.001,1150,-0.001,-0.1
14956,0.005,1144.4,0,0.9
14968,-0.002,1141.2,-0.001,0.3
14980,0.001,1145.9,0.002,-0.8
14992,-0.001,1135.1,0,-0.5
15004,0.004,1135.3,0,0.7
15016,-0.001,1122.8,0,0.6
15028,0,1130.5,-0.001,-0.3
15040,-0.001,1120.7,-0.001,-0.6
15052,0,1118.5,0,0.2
15064,0.002,1109.4,0,0.8
15076,-0.002,1109.5,-0.001,0.1
15088,0.004,1112.1,0,-0.8
15100,-0.002,1102.1,0.002,-0.4
15112,0.004,1102.4,0.001,0.8
15124,-0.003,1089.9,0,0.7
15136,-0.003,1097.4,0.002,-0.4
15149,-0.001,1087.6,0,-0.7
15161,-0.003,1085.4,-0.002,0.3
15173,-0.001,1077.4,0,1
15185,-0.001,1076.2,0,0.2
15197,0,1080.5,0.001,-0.9
15210,-0.004,1068.7,-0.002,-0.4
15222,0,1069.4,0,1.1
15234,-0.003,1056.4,0.001,1
15246,0.001,1062.5,-0.001,-0.5
15258,-0.001,1057.6,0,-1.1
15270,0.003,1051.6,0,-0.1
15282,-0.001,1050.6,0.001,1.1
15294,-0.001,1040.4,0.001,0.6
15306,-0.001,1048.1,0.001,-0.8
15318,0.003,1037.6,0,-0.8
15330,-0.002,1034.7,-0.002,0.4
15343,0.002,1028.1,0,1.1
15355,0,1024.6,0.002,0.3
15367,0.001,1031,0,-0.9
15379,0,1018.2,0,-0.7
15391,-0.002,1017.8,0,0.7
15403,-0.001,1009.2,0.001,1
15415,0.001,1008.3,-0.001,0.1
15427,0,1013.3,0,-1
15439,0.001,1000.4,0,-0.6
15451,-0.002,1000.5,0.001,0.8
15463,0,991.4,0,1
15475,0.002,990.5,0.001,0
15487,0,995.7,-0.001,-1
15499,-0.001,983.1,0.002,-0.5
15511,0.001,982.6,0.001,1
15523,0.002,975.1,0.001,1.2
15535,0.001,972.1,-0.001,0.3
15547,-0.001,978.3,0,-1
15559,-0.002,965.7,0,-0.9
15571,0,964,0,0.7
15583,0.003,960,0,1.2
15595,0.001,952.7,0,0.3
15607,-0.001,958.9,0,-1.1
15619,0,949.2,0.001,-0.8
15631,0,945.5,0,0.5
15643,0,946.2,0,1.6
15655,-0.003,932.8,-0.002,0.8
15667,-0.001,942.2,0.001,-0.7
15679,0.002,940.1,-0.003,-1.1
15691,0.001,928.1,0,-0.1
15703,-0.001,928.4,0,1.4
15715,-0.001,916.5,0,1.2
15727,0.001,918.1,0,-0.4
15739,0.002,923.5,0.002,-1.4
15751,0,909.9,0,-0.7
15763,0.002,908.5,-0.001,1.2
15775,-0.001,906.5,0,1.7
15787,-0.002,895.5,-0.001,0.7
15799,0,901.4,0,-1
15811,0.001,898.1,-0.001,-1
15823,-0.001,889.1,0,0.1
15835,0,890.2,0,1.5
15847,0,879.7,-0.001,1.1
15859,0,878.5,0,-0.3
15871,-0.001,884.3,0,-1.5
15883,-0.001,873,0,-0.7
15895,0,869.8,0.002,1.3
15907,0.001,871.6,0,2.1
15919,0.002,857.2,0.001,0.9
15931,-0.002,860.5,0,-0.9
15943,0.002,865,-0.001,-1.4
15955,0.001,851.2,0,-0.3
15967,0.002,850.3,-0.001,1.8
15979,0.003,850.6,-0.001,1.9
15991,0.001,836.1,0,0.7
16003,-0.001,840.8,0,-1.1
16015,-0.001,843.9,0,-1.3
16027,0,830.2,0.001,0
16039,0.001,829.4,0,2
16051,0.003,829.4,-0.001,2.1
16063,0.002,815.2,-0.001,0.8
16075,0,820.1,0,-1.1
16087,0.002,823.9,-0.001,-1.3
16099,0,810.3,0,0
16111,0,809.2,0,1.9
16123,0.002,810.5,-0.001,2.1
16135,0.001,795.9,0.001,0.9
16147,0.001,798.3,0,-0.8
16159,0,803.2,0.001,-1.3
16171,0,791.9,-0.001,-0.2
16183,-0.001,788.2,0,1.9
16195,0,789.5,-0.001,2.5
16207,0.001,778.9,0,1.4
16219,0,774.3,0,0.2
16231,0.001,779.3,0,-0.8
16243,0.001,776.5,0,-0.5
16255,0,765.6,0,1.3
16267,-0.001,766.4,0.001,2.5
16279,0.001,765.7,0.001,2.3
16291,0.003,750.7,0,1.1
16303,0.001,755.1,0,0.2
16315,-0.002,758.9,0.001,0
16327,-0.002,746.7,0.001,1.4
16339,-0.001,743.3,0,3.3
16351,-0.001,744.9,0,4.5
16363,-0.001,737.8,-0.001,4.4
16375,-0.002,728.3,0,3.7
16387,0.001,733.5,-0.001,3.6
16399,0,735.7,-0.001,5.3
16411,0,722.1,0,8.6
16423,-0.001,721.2,0.002,12.4
16435,0,722.2,0,15.2
16447,0.003,712.3,-0.001,17
16460,-0.003,705.4,0.001,17.6
16472,-0.001,709.8,0,17.8
16484,0.002,711.1,0,17.6
16496,0.001,697.4,0,14.5
16508,-0.001,697.1,0,7.5
16520,0.001,701.7,0,-1.1
16532,0,691.4,0,-10.1
16544,-0.002,681.5,0,-14.7
16556,0,686.3,0.001,-13.4
16568,0,689.2,0.001,-7.3
16580,-0.002,677.1,0.001,-0.2
16592,0,673,0,6.3
16604,0,673,0,8.8
16616,0.002,669.8,0,7.1
16628,0.001,655,0,3.1
16640,-0.001,659.3,0,-0.4
16652,0.002,664.1,0,-2.1
16664,-0.001,660.4,0,-1.4
16676,0.002,648.2,0.001,-0.3
16688,0.001,648.3,-0.002,0.3
16700,0,647.6,0,-0.4
16712,-0.001,638.1,0,-1.6
16724,-0.002,628.2,0,-1.4
16736,0.001,634.8,0,0.1
16748,-0.001,638.9,0,2.5
16760,0,631.9,0,3.1
16772,-0.001,621.5,-0.001,1.6
16784,0,621.8,0.001,-1.5
16796,0,621.1,0,-4
16808,0.001,611.3,0,-4.1
16820,0.001,601.8,0,-1.9
16832,0.001,608.7,0.001,1.7
16844,0.001,612.6,0,4.7
16856,0,607.6,0,4.8
16868,-0.001,595,0,2.4
16880,-0.002,594.6,0,-2
16892,0,593.2,0.001,-5
16904,0.002,588.8,0,-4.6
16916,0.001,575.7,0,-1.8
16928,0,579.8,-0.001,2.1
16940,0.001,584.7,-0.001,4.7
16952,0.001,585.2,0,4
16964,0.001,572.2,0,1.1
16976,-0.002,564.7,0,-2.6
16988,0.002,564.9,-0.001,-4
17000,0,564.7,0,-2.2
17012,-0.002,558.2,0,0.5
17024,0,547.9,-0.001,2.7
17036,0.001,553.3,-0.001,2.3
17048,0,555.4,0,0.7
17060,0.001,554.4,0,-1.2
17072,0.001,541.6,0,-1.3
17085,-0.001,535.4,0,-0.4
17097,0.002,536.6,0,0.2
17109,-0.002,535.9,0.001,0.2
17121,0,529.6,0,0.1
17133,0.001,517.7,0,0
17145,0.001,521.6,0,0
17157,0,524.9,0,0.2
17169,0.001,524.9,0,0.1
17181,-0.001,516.1,0,0
17193,0,504.3,0.001,0
17205,0.001,505.1,0.001,0
17217,0.001,504.5,0,0
17229,-0.001,503.9,0.001,0
17241,0,495,0,0
17253,0.001,485.9,0,0
17266,0,491.3,0,0
17278,0,493.2,0,0
17290,-0.001,492.6,-0.001,0
17302,-0.001,483.7,0,0
17314,-0.002,472.4,0.001,0
17326,-0.001,472.6,0,0
17338,-0.001,472.3,-0.001,0
17350,-0.001,471,0.001,0
17362,0,466.6,0,0
17374,0,456.7,0.001,0
17386,0,456.3,0,0
17398,0,460.4,0,0
17410,-0.002,459.7,0,0
17422,0,457.9,0,0
17434,0.002,447.2,0.001,0
17446,0.001,437.8,-0.001,0
17458,-0.001,439,0,0
17470,0.002,438.2,0,0
17482,0,436.5,0,0
17494,0.001,433,0.001,0
17506,0,421.6,0,0
17518,0.001,417.9,-0.001,0
17530,0.001,423.6,0,0
17542,0,423.5,0,0
17554,0.001,421.5,0,0
17566,-0.001,416.9,0,0
17578,0,405.7,0,0
17590,0,399.4,0,0
17602,0,401.4,0,0
17614,0.001,399.6,0,0
17626,0,396.9,0,0
17638,0,394.2,0,0
17650,0.001,384.9,0.001,0
17662,0.001,377.8,0.001,0
17674,-0.002,381.3,0,0
17686,0,384.1,0.001,0
17698,-0.001,382,0,0
17710,0,380.1,0,0
17722,0,373.9,0,0
17734,0.002,363.6,0,0
17746,0,358.3,-0.001,0
17758,0,359.7,0,0
17770,0,358.3,0,0
17782,0,354.9,0.001,0
17794,0.001,353.2,0,0
17806,0,347.2,0,0
17818,-0.001,337.7,0,0
17830,0.002,333.4,0,0
17842,-0.001,336.9,0,0
17854,0.001,338.5,0,0
17866,0,335.7,0,0
17878,-0.001,333.2,0,0
17890,0,330,0,0
17902,0,321.3,0,0
17914,0.001,312.9,0,0
17926,0,310,0,0
17938,0.002,311,0,0
17950,-0.001,309.3,0,0
17962,0.001,305.3,0.001,0
17974,-0.001,303.5,0.001,0
17986,0,300.6,0,0
17998,-0.001,293.2,0,0
18010,-0.001,285.3,0,0
18022,0,282.9,0.001,0
18034,-0.001,285.4,0.001,0
18046,0.001,286.6,0,0
18058,-0.002,284.3,0,0
18070,0,280.8,0,0
18082,0.001,278.6,0.001,0
18094,0.001,274.7,0,0
18106,0,266.7,0,0
18118,0.001,259.4,0,0
18130,0.001,255.1,0,0
18142,-0.001,254.3,-0.001,0
18154,0,254.6,0,0
18166,-0.001,251.5,0,0
18179,0,246.7,-0.003,0
18191,0.001,244.1,-0.001,0
18203,0,241.8,0,0
18215,0,239,0,0
18227,0.001,233,0,0
18239,0,226.2,0,0
18251,0.001,222.6,0,0
18263,-0.003,223.3,0,0
18275,0,224.6,-0.001,0
18287,0,223.3,0,0
18299,-0.001,219.7,0,0
18311,0,216.1,0,0
18323,-0.001,213.5,0.001,0
18335,0.001,211.3,0.001,0
18347,0,208.3,0,0
18359,0.001,202.3,0,0
18371,0.001,195.9,0,0
18383,-0.001,190.6,0,0
18395,-0.001,187,0,0
18407,-0.001,184.7,0,0
18419,0,183.5,0,0
18431,0.001,182.7,0,0
18443,0.001,179.3,0,0
18455,-0.001,175.1,-0.001,0
18467,0.002,171.2,0,0
18479,0.001,168.7,0,0
18491,0,167,0,0
18503,-0.001,162.7,0,0
18515,0,159.7,0,0
18527,0,155.5,0.001,0
18539,0.001,151.1,0,0
18551,0,147,0,0
18563,0,142.5,0,0
18575,0.001,140.2,0,0
18587,0,139.9,0,0
18599,-0.002,138.5,0.001,0
18611,0.001,136.7,0,0
18623,-0.001,135.2,0,0
18635,-0.001,132.3,0,0
18647,0,129.2,0,0
18659,0,127.6,0,0
18671,0.001,124.6,0.001,0
18683,0.001,119.8,0,0
18695,0,117.3,0,0
18707,0,116,0.001,0
18719,0,111.2,-0.001,0
18731,0,107.2,0,0
18743,0,105.6,0,0
18755,0.001,101.5,-0.001,0
18767,0.002,94.3,0.001,0
18779,0,88.7,0,0
18791,0,86.5,0,0
18803,0.001,84.8,0,0
18815,0,80.7,0,0
18827,0,75.8,0,0
18839,0.001,73,0,0
18851,-0.497,66,0,0
18863,-0.499,17.3,0,-0.7
18875,-0.498,-65.4,0.001,-1.1
18887,-0.499,-153.2,0,1.7
18899,-0.498,-241.5,0,2.4
18912,-0.499,-341.4,-0.001,0.1
18924,-0.5,-432.8,0,-2.2
18936,-0.5,-517.4,0.001,-1.3
18948,-0.5,-596.3,0,-0.2
18960,-0.496,-668.9,0,0.1
18972,-0.5,-759.7,0,0.6
18984,-0.499,-846.8,0.001,1.2
18997,-0.498,-933.5,0,0.4
19009,-0.5,-1028.4,0,-1.1
19021,-0.499,-1099.8,0,-0.9
19033,-0.496,-1183.2,0,0.4
19045,-0.499,-1262.2,0,0.8
19057,-0.503,-1357.8,0,0.1
19069,-0.5,-1438,0,-0.9
19081,-0.482,-1515.7,0.001,0.1
19093,-0.472,-1594.6,0,1.4
19105,-0.462,-1668.2,-0.001,0
19117,-0.4,-1742.1,0,-2.1
19129,-0.395,-1814.6,0,-0.6
19141,-0.326,-1870.3,0,0.8
19153,-0.34,-1923.7,-0.001,0.6
19165,-0.267,-1981.9,0,0.4
19177,-0.293,-2027,0.001,-0.2
19189,-0.279,-2073.7,0.001,-0.3
19201,-0.235,-2109,-0.001,-0.1
19213,-0.225,-2144.3,0,0
19225,-0.225,-2178.1,0.001,0.2
19237,-0.178,-2205.2,0,0.1
19249,-0.126,-2237.9,0,0
19261,-0.115,-2259.4,0,0
19273,-0.159,-2287.6,0,0
19285,-0.129,-2303.4,0.001,0
19297,-0.173,-2325.1,0.001,0
19309,-0.121,-2337.3,0,0
19322,-0.162,-2356,0,0
19334,-0.134,-2365.5,0,0
19346,-0.14,-2378.7,0.001,0
19358,-0.113,-2387,0,0
19370,-0.107,-2396.6,0,0
19382,-0.073,-2404.4,0.001,0
19394,-0.109,-2411.1,0,0
19406,-0.08,-2418,0,0
19418,-0.075,-2422.7,0,0
19430,-0.09,-2429.2,0,0
19443,-0.092,-2433.5,0,0
19455,-0.056,-2438.6,0,0
19467,-0.082,-2440.4,0,-0.2
19479,-0.062,-2445,0,0.1
19491,-0.064,-2445.6,0,0.1
19503,-0.07,-2450,0,0
19515,-0.047,-2449.7,0,0
19527,-0.056,-2453.9,0,0
19539,-0.072,-2452.9,-0.001,0
19551,-0.027,-2457,-0.001,0
19563,-0.05,-2455.5,0,0
19575,-0.051,-2460.1,0,0
19587,-0.036,-2457.5,0,0
19599,-0.032,-2460.9,0.001,0
19611,-0.065,-2458,0,0
19623,-0.019,-2462.6,0.001,0
19635,-0.03,-2459.6,0,0
19647,-0.031,-2464.4,0,0
19659,-0.028,-2460.4,0,0
19671,0.009,-2465.6,0.001,0
19683,-0.025,-2461.3,0.001,0
19695,-0.017,-2466,0,0
19707,-0.004,-2462.3,-0.002,0
19719,0.006,-2467.3,0,0
19731,-0.031,-2463.3,0,0
19743,-0.017,-2468.2,0,0
19756,-0.016,-2463.2,0,0
19768,-0.022,-2468,-0.001,0
19780,-0.014,-2464.1,0,0
19792,0.013,-2469,0,0
19804,-0.02,-2464.3,-0.002,0
19817,0.001,-2467.8,0,0
19829,-0.002,-2463.6,0,0
19841,-0.018,-2468.3,0,0
19853,-0.026,-2464.2,0,0
19865,0.009,-2468.7,0,0
19877,-0.001,-2465,-0.001,0
19889,-0.017,-2469.8,0,0
19901,-0.026,-2465.3,0,0
19913,0.004,-2480.5,0,0
19924,0.003,-2478.2,-0.001,0
19936,-0.004,-2476.5,0.001,0
19948,-0.034,-2469.1,0,0
19960,-0.038,-2473.2,0.001,0
19972,-0.019,-2469.1,0,0
19984,-0.024,-2473.7,0,0
19996,-0.051,-2469.4,0,0
20008,-0.056,-2473.6,0,0
20020,-0.025,-2469.4,-0.001,0
20032,-0.038,-2473.3,0.001,0
20044,-0.052,-2469.4,0,0
20056,-0.059,-2473.5,0,0
20068,-0.02,-2469.6,0,0
20080,-0.042,-2473.2,0,0
20092,-0.058,-2469.7,0.001,0
20104,-0.069,-2472.8,0,0
20116,-0.03,-2469.4,0,0
20128,-0.061,-2472.8,0,0
20140,-0.068,-2469.9,0.001,0
20153,-0.033,-2473.8,0,0
20165,-0.041,-2470.1,0,0
20177,-0.077,-2473.6,0,0
20189,-0.043,-2470.1,0,0
20201,-0.05,-2473,0,0
20213,-0.053,-2469.8,0.001,0
20225,-0.09,-2472.6,0,0
20237,-0.05,-2469.7,0,0
20249,-0.059,-2471.8,-0.001,0
20261,-0.058,-2469.2,0,0
20273,-0.09,-2471.2,0.001,0
20285,-0.041,-2469.1,0,0
20297,-0.051,-2471,0.001,0
20309,-0.054,-2469.2,0,0
20321,-0.082,-2470.3,0,0
20333,-0.038,-2468.9,0,0
20345,-0.05,-2470,0,0
20357,-0.06,-2468.6,0,0
20369,-0.084,-2469.3,0,0
20381,-0.04,-2468.6,0,0
20393,-0.055,-2469.4,0,0
20405,-0.054,-2469.1,0,0
20417,-0.089,-2469.2,0,0
20429,-0.045,-2469,-0.002,0
20441,-0.052,-2468.5,0,0
20453,-0.054,-2467.8,0,0
20465,-0.079,-2467,0,0
20477,-0.036,-2467.3,0,0
20490,-0.083,-2467.8,-0.001,0
20502,-0.063,-2467.8,0.001,0
20514,-0.063,-2466.8,0,0
20526,-0.037,-2466.6,0,0
20538,-0.077,-2466.7,0,0
20551,-0.037,-2467.9,0,0
20563,-0.062,-2468.2,0,0
20575,-0.062,-2468.2,0,0
20587,-0.079,-2468.1,0,0
20599,-0.033,-2467.3,0,0
20612,-0.082,-2468,0,0
20624,-0.057,-2467.5,0,0
20636,-0.057,-2467.4,0,0
20648,-0.045,-2466.9,0.001,0
20660,-0.088,-2467.5,0.001,-0.2
20673,-0.033,-2467.8,0.001,0.1
20685,-0.062,-2468.1,0,0.1
20697,-0.071,-2467.5,0,0
20709,-0.069,-2468.1,0,0
20721,-0.034,-2466.9,0,0
20733,-0.074,-2467.2,0.001,0
20745,-0.064,-2465.9,0.001,0
20757,-0.064,-2468.7,0,0
20769,-0.034,-2480.1,0,0
20781,-0.074,-2474.1,0,0
20793,-0.055,-2469.3,0,0
20805,-0.056,-2467.4,0,0
20817,-0.024,-2468.2,-0.001,0
20829,-0.069,-2467.5,0.001,0
20841,-0.056,-2468.7,0,0
20853,-0.054,-2467.4,0,0
20865,-0.032,-2468.7,0,0
20877,-0.071,-2466.9,0.001,0
20889,-0.061,-2468.4,0,0
20901,-0.052,-2466.3,0.001,0
20913,-0.037,-2468.3,-0.002,0
20925,-0.074,-2465.9,0,0
20937,-0.055,-2468.1,0,0
20949,-0.039,-2466,0,0
20961,-0.031,-2468.4,0.001,0
20973,-0.063,-2465.6,-0.001,0
20985,-0.04,-2468.5,0,0
20997,-0.029,-2465.8,0,0
21009,-0.023,-2468.8,0,0
21021,-0.061,-2465.7,0,0
21033,-0.033,-2469.1,0,0
21045,-0.028,-2465.9,0,0
21057,-0.03,-2469.5,0,0
21069,-0.059,-2466,0,0
21081,-0.026,-2469.8,0,0
21094,-0.043,-2466.1,0.001,0
21106,-0.049,-2469,0,0
21118,-0.043,-2465.7,0,0
21130,-0.015,-2469.1,0,0
21142,-0.05,-2465.5,0,0
21154,-0.043,-2469.1,-0.001,0
21167,-0.027,-2465.6,-0.001,0
21179,-0.04,-2468.8,0,0
21191,-0.059,-2465.8,0,0
21203,-0.021,-2469.3,0,0
21215,-0.031,-2465.8,0,0
21227,-0.041,-2469.3,-0.001,0
21240,-0.044,-2465.8,0.001,0
21252,-0.016,-2469,-0.002,0
21264,-0.044,-2466.1,0,0
21276,-0.049,-2468.6,0,0
21288,-0.041,-2465.5,0.001,0
21300,-0.014,-2468.4,0,0
21312,-0.049,-2464.4,-0.001,0
21324,-0.041,-2468.3,-0.001,0
21336,-0.035,-2464.2,0,0
21348,-0.006,-2468.3,0,0
21361,-0.058,-2464.4,-0.001,0
21373,-0.02,-2467.7,0.001,0
21385,-0.031,-2463.7,0,0
21396,0.005,-2469.3,-0.001,0
21408,-0.029,-2464.4,0,0
21420,-0.01,-2468.9,0,0
21432,0.001,-2464,0,0
21444,0.004,-2469.6,-0.001,0
21456,-0.032,-2465.9,0,0
21468,-0.017,-2470.8,0.001,0
21481,-0.015,-2465.2,0,0
21493,-0.022,-2470.1,0,0
21505,-0.017,-2465.8,0.001,0
21517,0.013,-2470.2,0,0
21529,-0.014,-2466,0,0
21541,-0.025,-2470.8,0,0
21554,-0.002,-2464.9,0,0
21566,-0.007,-2469.3,0,0
21578,-0.034,-2465.8,0,0
21590,0.001,-2470.5,0,0
21602,0.001,-2466.1,0,0
21614,-0.007,-2479.8,0.001,0
21626,-0.035,-2476.1,0.001,0
21638,-0.004,-2474.6,0,0
21650,0.001,-2467.3,0,0
21662,-0.019,-2471.6,0.001,0
21675,-0.012,-2466.4,0,0
21687,0.013,-2471.1,-0.001,0
21699,-0.026,-2467,0,0
21711,-0.025,-2472,0,0
21723,-0.014,-2467.7,0,0
21735,0,-2473,0,0
21747,-0.027,-2468.6,0,0
21759,-0.026,-2473.1,0,0
21771,-0.005,-2468.8,-0.001,0
21783,0.008,-2473.6,0,0
21795,-0.022,-2469,0,0
21807,-0.026,-2473.6,0,0
21819,-0.006,-2469.1,0,0
21831,0.001,-2473.8,0,0
21843,-0.028,-2469.4,0,0
21855,-0.042,-2474,0,0
21867,-0.02,-2469.5,0,0
21879,-0.021,-2474.1,0.001,0
21891,-0.048,-2469.9,0,0
21903,-0.059,-2474.3,0,0
21915,-0.025,-2470.2,0.001,0
21927,-0.033,-2474.3,0,0
21939,-0.047,-2470.3,0,0
21951,-0.062,-2474,0,0
21963,-0.019,-2470.3,0.001,0
21975,-0.039,-2473.8,0.001,0
21987,-0.051,-2470.5,0,0
21999,-0.076,-2473.7,0,0
22011,-0.03,-2470.3,-0.001,0
22023,-0.058,-2473,0,0
22035,-0.061,-2470,0,0
22047,-0.089,-2472.3,0,0
22059,-0.038,-2469.7,0,0
22071,-0.061,-2471.9,0,0
22083,-0.065,-2469.8,0,0
22095,-0.092,-2471.6,-0.001,0
22108,-0.028,-2469.9,-0.001,0
22120,-0.08,-2472.6,0.001,0
22132,-0.064,-2469.4,0,0
22144,-0.072,-2471.3,0.001,0
22156,-0.038,-2468.7,0.001,0
22168,-0.086,-2470.7,0.001,0
22180,-0.064,-2468.7,0.001,0
22192,-0.063,-2470.3,0,0
22204,-0.032,-2467.8,0,0
22216,-0.079,-2469.7,0,0
22228,-0.062,-2468.4,0,0
22241,-0.064,-2470.4,0.001,0
22253,-0.065,-2468.7,0,0
22265,-0.085,-2470,0,0
22277,-0.033,-2467.8,0,0
22289,-0.058,-2470,0.001,0
22301,-0.061,-2468.6,0,0
22313,-0.081,-2469.8,0,0
22325,-0.035,-2468.2,0.001,0
22337,-0.057,-2468.4,0,0
22349,-0.067,-2467.8,0,0
22361,-0.08,-2468.5,0,0
22373,-0.037,-2467.7,0,0
22385,-0.063,-2467.7,0,0
22397,-0.066,-2467.7,0,0
22409,-0.079,-2467.6,0.001,0
22421,-0.034,-2467.8,0,0
22433,-0.061,-2467.4,0,0
22445,-0.062,-2467.9,0,0
22457,-0.069,-2468.5,0,0
22469,-0.023,-2479.9,0,0
22481,-0.06,-2473.4,0.001,0
22493,-0.059,-2470,0,0
22506,-0.05,-2468.7,0,0
22518,-0.042,-2468.8,0.001,0
22530,-0.08,-2468.4,0,0
22542,-0.041,-2468.8,0,0
22554,-0.047,-2467.9,0,0
22566,-0.038,-2468.8,0,0
22578,-0.081,-2467.6,0,0
22590,-0.041,-2468.8,-0.001,0
22602,-0.045,-2467.1,0,0
22614,-0.045,-2468.6,0,0
22626,-0.079,-2466.9,-0.001,0
22638,-0.044,-2468.8,0,0
22650,-0.046,-2466.9,0,0
22662,-0.052,-2469,-0.001,0
22674,-0.075,-2466.7,0,0
22686,-0.039,-2468.9,0,0
22698,-0.033,-2466.3,0.001,0
22710,-0.046,-2469,0,0
22722,-0.063,-2466.3,0,0
22734,-0.028,-2469.1,0.001,0
22746,-0.026,-2466.4,0,0
22758,-0.037,-2469.3,-0.001,0
22770,-0.058,-2466.1,0,0
22782,-0.024,-2469.4,0,0
22794,-0.03,-2466,0,0
22806,-0.038,-2469.5,0,0
22818,-0.056,-2465.9,0.001,0
22830,-0.013,-2469.6,0,0
22842,-0.026,-2465.9,0,0
22854,-0.027,-2469.9,0.001,0
22866,-0.039,-2466,0,0
22878,0.007,-2470.4,0,0
22890,-0.01,-2466.5,0.001,0
22902,-0.018,-2471,0,0
22914,-0.024,-2467,0,0
22926,0.01,-2471.5,-0.001,0
22938,0.002,-2467.4,-0.001,0
22950,-0.013,-2472.1,0.001,0
22962,-0.033,-2467.8,0,0
22974,-0.004,-2472.7,-0.001,0
22986,0.001,-2468.1,0.001,0
22998,-0.024,-2472.1,0,0
23010,-0.026,-2467.2,0,0
23022,0.001,-2471.6,0,0
23034,0.007,-2467.5,0.001,0
23046,-0.016,-2472.5,0,0
23058,-0.027,-2468.4,0,0
23070,-0.004,-2472.2,0.001,0
23082,0.002,-2467.9,0,0
23093,-0.029,-2473.3,0,0
23105,-0.044,-2467.7,0.001,0
23117,-0.066,-2472.4,0,0
23129,-0.026,-2469.3,0,0
23141,-0.035,-2472.3,0,0
23153,-0.047,-2468.9,0.001,0
23165,-0.077,-2472.5,0.001,0
23177,-0.039,-2468.5,0.001,0
23189,-0.053,-2471.2,0,0
23201,-0.056,-2468.2,0,0
23213,-0.09,-2471.5,0,0
23225,-0.045,-2468.9,0,0
23237,-0.058,-2470.4,0,0
23249,-0.063,-2468.2,0,0
23261,-0.087,-2469.7,0.001,0
23273,-0.042,-2467.4,-0.001,0
23285,-0.053,-2469.4,0,0
23297,-0.059,-2467.5,0,0
23309,-0.083,-2474,0,0
23321,-0.038,-2479.9,0,0
23333,-0.052,-2474.1,0,0
23345,-0.064,-2469.1,0,0
23357,-0.081,-2469.1,0,0
23369,-0.041,-2468.5,-0.001,0
23381,-0.054,-2469.1,0,0
23393,-0.061,-2468.8,0,0
23406,-0.055,-2470.3,0,0
23418,-0.039,-2469.2,0,0
23430,-0.077,-2470,0.001,0
