14077,-0.001,1634.7,0,0.2
14089,0.003,1640.7,0,0
14101,-0.002,1633.2,0,-0.1
14113,0.002,1622.7,-0.001,-0.1
14125,0.002,1629.4,0,0
14137,0,1620.6,0.002,0
14149,-0.006,1610.3,0.001,0.2
14161,0.001,1617.4,0,0.1
14173,-0.001,1608.6,0.001,-0.2
14185,0.006,1599.4,0,-0.1
14197,-0.002,1604.3,0,0
14209,0,1595.9,0,0
14221,0.002,1589.3,0.001,0.2
14234,-0.005,1591.1,0.001,0.1
14246,-0.002,1583.6,0.001,-0.2
14258,0.004,1578.6,-0.001,-0.1
14270,-0.002,1576.4,0,0
14282,0.001,1571.6,-0.001,-0.2
14294,0,1569.8,0.001,0.1
14306,-0.001,1561.8,0,0.3
14318,0.003,1561.4,-0.001,-0.1
14330,0.002,1558.7,0.001,-0.2
14342,-0.002,1547.8,0.002,0.2
14354,0.005,1552.5,-0.001,0
14366,0.001,1545.3,0.001,-0.1
14378,-0.001,1534.7,0.001,0.1
14390,0.001,1542.3,0.001,0
14402,-0.001,1533.2,-0.001,-0.1
14414,0,1525.9,-0.001,0.1
14426,-0.002,1527.4,0,0.1
14438,0,1521.5,-0.001,-0.2
14450,0.001,1519.8,-0.001,-0.1
14462,-0.001,1511.8,-0.001,0.2
14474,0.005,1512.2,0.001,-0.1
14486,-0.001,1508,-0.001,-0.1
14498,-0.003,1496.6,0.001,0.1
14510,0.001,1503.9,0.001,0
14522,0,1494.4,0,-0.1
14534,0.004,1486,0,0.1
14546,-0.002,1487.8,-0.001,0.1
14558,0.002,1481.5,-0.001,-0.1
14570,-0.003,1480.2,-0.002,0
14582,0,1471.1,-0.002,0.1
14594,0,1473.3,0.001,-0.2
14606,-0.003,1467.7,-0.001,-0.2
14618,-0.003,1456.7,0.001,0.3
14630,0.003,1464.1,-0.001,0.1
14643,0.001,1454.1,0,-0.2
14655,0,1448.6,0.001,0.1
14667,-0.003,1445.9,0,0.1
14679,-0.002,1443.1,0,-0.3
14691,-0.002,1441.3,0.001,0
14703,0,1430,0,0.3
14715,0,1436.7,0.001,0
14727,0,1427.1,0,-0.2
14739,-0.001,1420.9,0,0.1
14751,-0.001,1419.8,0.001,0.1
14763,0,1416.7,0.001,-0.3
14775,-0.002,1414.1,-0.002,0
14788,0,1402.6,0,0.5
14800,0.002,1409.4,0,0
14812,0.001,1404.6,0,-0.3
14824,0.001,1400.4,-0.001,0.1
14836,0,1395,0,0.1
14848,0.002,1390.8,0,-0.1
14860,-0.003,1387.3,0.001,0
14873,0.001,1376,0,0.3
14885,0,1384,0,-0.1
14897,-0.001,1373.8,-0.004,-0.5
14909,0,1370.9,0.002,0.1
14921,0.001,1363.7,0,0.2
14933,-0.001,1366.1,0,-0.1
14945,0,1358.7,0,-0.1
14957,0.003,1349.6,-0.002,0.3
14969,-0.002,1352.4,0.001,0
14981,0.001,1346.9,0,-0.6
14993,-0.001,1345.2,0.001,-0.1
15005,-0.003,1333.3,0,0.4
15017,-0.001,1341.4,0,0.1
15029,-0.001,1331.5,0,-0.3
15041,0.003,1330.8,0.001,0.2
15053,0,1320.5,0,0.3
15065,0.001,1326.7,0,-0.2
15077,0.002,1316.5,0,-0.3
15089,0.003,1312.9,0.001,0.6
15101,0.002,1307.1,0,0.5
15113,0.003,1309.5,0,-0.6
15125,0.002,1301.7,-0.001,-0.4
15137,0.001,1295,0,0.3
15149,-0.002,1294.2,0.002,0.3
15162,0.001,1291.7,0.001,-0.3
15174,0,1287.8,0,0
15186,0.003,1277.2,0,0.5
15198,-0.002,1281.8,0,0
15210,-0.001,1276,0,-0.6
15222,0.002,1273.8,0.001,-0.1
15234,-0.003,1262.2,0,0.5
15246,-0.001,1268,-0.001,0
15258,0.002,1260.7,-0.002,-0.5
15270,-0.003,1259.2,0,0.1
15282,0,1247.3,0.001,0.6
15294,-0.002,1253.6,0,0.1
15306,0.001,1246,0.001,-0.7
15318,-0.001,1244.4,0.001,-0.1
15330,-0.003,1232.3,0.001,0.4
15342,0,1237.8,0,0
15354,0,1230.4,0,-0.5
15367,-0.003,1228.2,0.001,0.2
15379,-0.001,1216.1,-0.001,0.6
15391,-0.001,1222,0,0
15403,0.001,1214.6,0.001,-0.7
15415,-0.002,1212.3,0.001,0
15427,0.001,1201.8,0,0.6
15440,-0.003,1205.9,-0.002,-0.1
15452,0,1200.1,0.002,-0.8
15464,-0.003,1196.4,0,0
15476,0,1187.5,0.001,0.9
15488,-0.004,1189,0,0.2
15500,-0.002,1188.7,-0.001,-0.8
15513,-0.001,1181.2,0,-0.3
15525,0.002,1174.9,0.001,0.5
15537,0.002,1172.3,0,0.3
15549,0.003,1175.9,0,-0.6
15561,-0.003,1166.4,0,-0.3
15573,-0.002,1165.5,0,0.8
15585,0.001,1155.1,0,0.5
15597,0.003,1162.3,0,-0.7
15609,-0.002,1150.5,0,-0.7
15621,0,1151.1,0,0.5
15633,-0.002,1138.8,0,0.7
15645,-0.001,1144.6,0.001,-0.2
15658,0.001,1139.1,-0.001,-0.8
15670,-0.001,1139.3,0.001,0.1
15682,-0.001,1129,-0.001,0.8
15694,0.001,1126.3,-0.001,0.3
15706,0,1129.4,0,-0.9
15718,0.001,1119.3,0,-0.6
15730,0.001,1119.7,0,0.8
15742,0,1107.5,-0.001,0.7
15754,-0.001,1115.2,0,-0.6
15766,0.002,1105.7,0,-0.9
15778,-0.002,1103.4,0,0.3
15790,0,1095.5,-0.002,0.9
15803,0,1095,-0.001,0.1
15815,0.004,1097,0,-1
15827,-0.001,1087,0,-0.4
15839,0.004,1087.6,0.001,1.1
15851,-0.001,1074.7,0.001,0.8
15863,0.001,1081.3,0,-0.9
15875,0.002,1073.2,0.001,-1.2
15887,-0.001,1069.3,0.001,0.3
15899,0.003,1065.4,0.002,1.3
15911,0.001,1059.4,0.002,0.4
15924,-0.001,1065.6,0.002,-1.2
15936,0,1053.1,-0.001,-0.8
15948,-0.001,1053.2,0.001,0.9
15960,0.002,1041.7,-0.001,1.1
15972,-0.001,1044,0.001,-0.4
15984,0,1046,0.002,-1.3
15997,-0.001,1035.4,-0.001,-0.2
16009,0.001,1036.2,0,1.3
16021,-0.003,1022.5,-0.001,0.8
16033,0.002,1028.4,0,-0.9
16045,-0.002,1024.5,0.001,-1.4
16057,0.001,1018,0,0
16069,0.001,1018.5,0,1.4
16081,-0.001,1005.6,0.001,0.7
16093,0,1011.9,0.002,-1.2
16105,-0.001,1006.4,0,-1.3
16117,0.001,1000.5,-0.001,0.5
16129,0,1000.9,0,1.7
16141,-0.001,988.1,0.001,0.7
16153,0,994.6,0,-1.3
16165,-0.002,989.6,-0.002,-1.5
16177,0,982.9,0,0.3
16189,0.003,983.3,0.001,1.6
16201,-0.001,969.6,0.002,0.8
16213,-0.001,975.3,0,-1.2
16225,0.002,973.1,0.001,-1.4
16237,-0.003,964.6,-0.002,0.1
16249,0,966.2,0,1.6
16261,0,952,-0.001,0.9
16274,-0.004,956.3,-0.001,-1.1
16286,0,956.9,0,-1.6
16298,-0.002,946.4,0,-0.1
16310,0,947.9,0,1.8
16322,0.001,936.6,0.001,1.3
16334,0.001,936.9,0,-0.8
16346,0.003,942.1,-0.001,-2
16358,-0.001,928.6,0,-0.8
16370,-0.002,928.3,0,1.7
16382,0,925.5,-0.001,1.7
16394,0.001,916.1,0,0.1
16406,0.003,922.1,-0.003,-1.9
16418,0,915.4,-0.001,-1.5
16430,-0.001,909.4,0.001,0.8
16442,-0.001,911,0,2.1
16454,0.001,896.9,-0.001,0.9
16466,-0.001,899.4,0,-1.3
16478,0.002,903.7,0,-2.1
16490,0,890.2,0.001,-0.5
16502,-0.001,890,0,1.9
16514,-0.002,892.4,0,1.9
16526,0.001,879.8,-0.002,-0.1
16538,-0.001,883.2,0,-2.2
16550,0.002,879.9,0.001,-1.6
16562,0.001,870,0,0.7
16574,-0.001,871.2,0,2.4
16586,0.001,862.6,-0.002,1.3
16598,0.002,858.1,0,-1.1
16610,-0.001,863.7,0.001,-2.4
16622,0.001,856,-0.001,-1.3
16634,-0.002,849.6,-0.001,1.5
16646,-0.001,851.1,0.001,2.4
16658,-0.001,839.8,0.001,0.9
16670,-0.001,838.5,0.001,-1.7
16682,-0.001,844.1,0.001,-2.6
16694,-0.002,834.5,0.001,-1
16706,-0.002,829.5,-0.002,2
16718,-0.003,830.8,0.001,2.6
16730,-0.001,819.3,0,0.8
16742,0.001,817.6,0,-2
16754,0.002,823.1,0,-2.6
16766,0.002,815.2,0,-0.9
16778,0.001,808.7,0.001,2.1
16790,-0.001,809.6,0,2.7
16802,0.002,801.2,0,0.9
16814,0.002,795.2,0.001,-1.9
16826,0.001,800.5,0.001,-2.8
16838,-0.001,797.9,0.002,-1.2
16850,0.001,787.3,-0.001,1.8
16862,-0.002,787.7,0,3
16874,0.001,785.4,0.001,1.3
16886,-0.001,771.9,-0.002,-1.5
16898,0.001,776.9,0.001,-3.1
16910,0,780.1,-0.002,-1.9
16922,0,767,0.001,1.2
16934,-0.002,766,0,3.3
16946,0,767.4,0,2.1
16958,0.002,754.7,0.001,-0.4
16970,-0.001,752.2,0,-3
16982,0.002,757,-0.001,-2.9
16994,0,753.7,0,-0.5
17006,-0.002,742.9,0,2.8
17018,0,743.9,-0.002,3.3
17030,0.001,743.1,0,1.2
17042,0,728,0.002,-2
17054,0.001,731.1,0,-3.5
17066,-0.001,735.2,0.001,-2.1
17079,0.001,726.4,-0.003,1.3
17091,0.001,720.7,0,3.7
17103,0.001,721.5,0,2.7
17115,0.002,717.7,-0.002,0
17127,0.001,703.7,0,-3.1
17139,0.001,708.8,0,-3.6
17151,-0.001,712.7,0.001,-1.5
17163,0.001,703.7,0.001,1.9
17175,-0.001,697.4,0.001,3.7
17187,-0.001,697.9,0,2.5
17199,0.002,695.8,0,-0.3
17211,0,680.5,0.002,-3.2
17223,0.001,683.7,0.001,-3.6
17235,0,688.1,0,-1.5
17247,0.002,683.6,-0.001,2
17259,-0.001,672.6,0.001,4
17271,0,673.2,0,2.7
17283,0,673,0,0
17295,0,659.9,0,-3.1
17307,0,656,0,-3.9
17319,-0.001,661.1,0.001,-2
17331,0,663.9,-0.001,1.2
17343,-0.001,651.7,0.001,3.9
17355,0.002,648.1,0.001,3.6
17367,-0.001,650.9,0.001,1.2
17379,0.002,646.7,0.001,-2.3
17391,0.001,630,0,-4.1
17403,0,632.3,-0.002,-2.9
17415,0,637,0.002,0
17427,0.001,637,0.001,3.3
17439,-0.001,623.6,0,4.1
17451,0,621.5,0,2.1
17463,0.001,620.6,-0.001,-1.1
17475,0.004,617.6,0,-3.7
17487,0,602.5,0,-3.8
17499,0.002,605.3,0.001,-1.5
17511,-0.001,610.3,0,1.8
17523,0,611.3,0,4
17535,-0.002,598.2,0,3.1
17547,0,593.2,0,0.8
17559,0.002,592.1,0,-2.4
17571,0.001,590.9,-0.002,-3.7
17583,0.001,579,0.001,-2.5
17595,-0.001,574.7,0,0.1
17607,0,582.1,0,2.9
17619,0,584.9,-0.001,3.3
17631,0,577.8,0.001,1.4
17643,0.001,564.5,0.001,-1.2
17655,0,563.9,-0.002,-2.8
17667,0,562.9,-0.003,-2.1
17679,0.001,561.6,0.001,-0.2
17691,0.001,549.3,0,2
17703,-0.001,548.8,0,1.9
17715,0.001,553.4,0,0.5
17727,0,553.6,0,-1.2
17739,0,546.3,0.002,-1.1
17751,0.001,534.2,0,-0.3
17763,0.001,535,0.003,0.4
17775,0.002,534.4,-0.001,0.3
17787,0.001,533.3,0.001,0
17799,0,522,0,-0.2
17811,0,515.8,0,0
17823,-0.001,522.3,0,0.5
17835,0.001,523.1,0,0.3
17847,0,520.8,0,-0.2
17859,0.002,508.1,0,-0.5
17871,-0.001,501.5,0,-0.2
17883,-0.001,503.6,0.001,0.1
17895,0.002,501.9,-0.001,0.2
17907,0.002,499.2,0.001,0.1
17919,0,487.1,0.001,0
17931,0,483.7,0,0
17943,0,489.7,0,0
17955,-0.001,490.3,-0.001,0
17967,0,488.7,0.001,0
17979,0,477.3,0,0
17991,-0.001,468.7,0,0
18003,-0.001,470.2,0.002,0
18015,0.001,469.1,0.001,0
18027,0.001,467.9,0.001,0
18039,0,460.2,0,0
18051,0.001,449.7,0.001,0
18063,-0.001,452.8,0.001,0
18075,0.001,456.8,0.001,0
18087,0,456.1,0,0
18099,0,452.9,0,0
18111,0.001,441.1,-0.001,0
18123,-0.001,433.7,0.001,0
18135,0.001,435.7,-0.001,0
18147,0.001,434.4,-0.001,0
18159,-0.001,432.9,0,0
18171,0,427.5,-0.003,0
18184,0.001,415.7,0.002,0
18196,0.001,415,0,0
18208,0,421.3,-0.001,0
18220,0,421.3,0.001,0
18232,0.001,418.5,0.001,0
18244,0.001,411.9,-0.001,0
18256,0.001,400.7,0,0
18268,0.001,396.4,0,0
18280,0,398.7,-0.001,0
18292,0.001,396.4,-0.001,0
18304,0,394.1,0,0
18316,0.001,390.9,0.001,0
18328,-0.001,381.1,0,0
18340,-0.002,375.7,0.002,0
18352,-0.001,379.9,0.001,0
18364,0,381.8,0,0
18376,0.001,379.5,-0.001,0
18388,0.003,377.6,0,0
18400,0,370.8,-0.001,0
18412,0.001,360.8,0.001,0
18424,-0.001,356.3,0.001,0
18436,0.002,357.7,-0.001,0
18449,-0.001,356.1,0.001,0
18461,-0.001,353.2,0,0
18473,0,351.4,-0.001,0
18485,0,344.6,0,0
18497,0,335.4,0.001,0
18509,0,333,0,0
18521,-0.001,337,0,0
18533,0,337.6,0,0
18545,-0.001,334.7,0,0
18557,0.001,332.6,-0.001,0
18569,0,328.7,-0.001,0
18582,-0.002,319,0.001,0
18594,-0.001,311.9,0.002,0
18606,0.001,310.4,0,0
18618,-0.001,311.6,0,0
18630,0,309.2,-0.001,0
18642,0,305.3,-0.001,0
18654,0,303.7,-0.001,0
18666,-0.001,300,0,0
18678,0,292.1,0,0
18690,0,285,0.001,0
18702,0,284.3,-0.001,0
18714,0,287.1,-0.001,0
18726,0,287.2,0,0
18738,0.001,284.3,0.001,0
18750,0.001,281.3,0,0
18762,0.001,279.3,0,0
18774,0.001,274.6,0.001,0
18786,0,266.4,0,0
18798,0.001,259.7,0.001,0
18810,0,256.7,0,0
18822,0,257.1,0.001,0
18834,0.001,256.9,0.001,0
18846,-0.002,253.1,0.001,0
18858,0,248.8,0.001,0
18870,0.001,246.9,0.001,0
18882,-0.001,243.8,0.001,0
18894,0.001,239.1,0.001,0
18906,0,232.7,0,0
18918,-0.001,227.1,0,0
18930,0.001,225.3,0,0
18942,-0.001,226.1,0.002,0
18955,0.001,226.5,-0.001,0
18967,0,223.8,0.001,0
18979,-0.001,220.3,0.001,0
18991,0,216.1,-0.001,0
19003,0,214.1,-0.001,0
19016,0.001,210.9,0.001,0
19028,-0.001,206.5,0.001,0
19040,-0.001,199.7,0.001,0
19052,0,194.5,0.001,0
19064,0.001,190.8,0.001,0
19077,0,187.8,-0.001,0
19089,0,185.6,0,0
19101,0,184.6,-0.001,0
19113,0,182,0,0
19125,0,177.9,0,0
19137,0,174.7,0,0
19149,0,171.5,0,0
19161,-0.001,170.3,0.001,0
19173,0,166.2,0.002,0
19185,0.001,162.8,0,0
19197,0.001,158.9,0,0
19209,0,154.3,0.001,0
19221,0,150.4,0,0
19233,-0.001,145.9,0,0
19245,0,143.2,0.001,0
19257,0.001,142.7,0,0
19269,0,141.8,0,0
19281,0.001,139.9,0,0
19293,0.001,138.1,-0.001,0
19305,0,135.3,0.001,0
19317,0,132,0,0
19329,0,130.5,0,0
19341,-0.001,127.5,-0.001,0
19353,0,122.8,0.001,0
19365,0.001,120.6,-0.002,0
19377,0,119.2,0.001,0
19389,0.001,114.3,0,0
19401,0.001,110.4,0,0
19413,0,108.6,-0.002,0
19425,-0.001,103.7,-0.001,0
19437,0,97,0.001,0
19449,0,93.1,0.001,0
19461,-0.002,91.3,0.002,0
19473,0.001,88,0.001,0
19485,0.001,83,0.001,0
19497,0.001,79.1,0,0
19509,-0.001,76.8,-0.002,0
19522,0,74.6,0.001,0
19534,-0.001,71.4,0.001,0
19546,-0.001,66.6,-0.001,0
19558,0,62.1,0,0
19570,0.001,59.2,0,0
19582,-0.001,57.4,0,0
19594,0,55.8,0.001,0
19606,0,54.8,0.001,0
19618,0,53.5,0,0
19630,0.001,50.8,-0.001,0
19642,0,46.6,0,0
19654,0,40.7,-0.001,0
19666,-0.001,34.4,0,0
19678,0,29.3,0,0
19690,0.001,24.8,0,0
19702,0.001,21,0,0
19714,0,18.1,-0.001,0
19726,0,15.5,-0.001,0
19738,0.001,12.8,0,0
19750,0,10.3,0,0
19762,0,8.9,0,0
19774,0.001,8.2,0,0
19786,0,7.8,0,0
19798,0.001,7.8,0.001,0
19810,0,8.9,0,0
19822,-0.001,10.4,0.002,0
19834,0,11.5,0,0
19846,0.001,12.1,0,0
19858,0.001,11.8,0.001,0
19870,0,10,0,0
19882,0,7.6,0.001,0
19894,0.001,4.7,0.002,0
19906,0,1.6,0,0
19918,0,-1.1,0,0
19930,0,-3.3,0,0
19942,0,-3.9,0.001,0
19954,-0.001,-3.2,0.001,0
19966,-0.001,-1.6,0,0
19978,0,-0.2,0.001,0
19990,0,1.1,0.001,0
20002,0,1.8,0,0
20014,0,1.4,0.002,0
20026,0,0.7,0,0
20038,0,0,0.002,0
20050,0,-0.6,-0.001,0
20062,0,-0.4,0.002,0
20074,0,0.1,0,0
20086,0,0.6,0.001,0
20098,0,0.3,-0.001,0
20110,0,0.3,0,0
20122,0,0.3,0,0
20134,0.001,0.3,0.001,0
20146,0,0.3,0.001,0
20158,0,0.3,0,0
20170,0,0.3,-0.001,0
20182,0,0.3,-0.001,0
20194,0,0.3,0.001,0
20206,0.001,0.3,0.001,0
20218,-0.299,-2.1,0,0
20230,-0.3,-29.7,0,-0.1
20242,-0.298,-75.6,-0.001,-0.2
20254,-0.299,-127.1,0.002,-0.1
20266,-0.299,-180.6,0,0.3
20278,-0.299,-230.7,0,0.3
20290,-0.3,-276.8,0,0.1
20302,-0.299,-323.6,0,0
20314,-0.3,-377.5,-0.001,0
20327,-0.3,-440.7,0.001,-0.3
20340,-0.3,-496.6,0.001,-0.2
20352,-0.299,-544.5,0,-0.1
20364,-0.301,-580,0,0.1
20376,-0.298,-631.9,0.001,0.2
20388,-0.3,-686,0.001,0.1
20400,-0.3,-733.7,0,0
20412,-0.3,-779.2,0,0
20424,-0.302,-838.5,0,0
20436,-0.298,-885.9,0,-0.7
20449,-0.299,-930.4,-0.002,-0.6
20461,-0.297,-984.3,0,0.7
20473,-0.297,-1025.7,0,2.3
20485,-0.3,-1083.7,0,1.5
20497,-0.298,-1125.6,-0.001,-0.5
20510,-0.3,-1177.6,0.001,-2.8
20523,-0.302,-1226.6,0.001,-1.9
20535,-0.299,-1284.5,0,0
20547,-0.3,-1324.1,0,1.3
20559,-0.298,-1374.9,0.001,1.1
20571,-0.298,-1419.4,-0.002,0.5
20583,-0.297,-1475.4,0,0.1
20595,-0.304,-1515.6,0,-0.6
20607,-0.302,-1559.6,-0.001,-0.6
20619,-0.298,-1618.7,0,0
20631,-0.304,-1657.5,0,0.2
20643,-0.299,-1701.1,0.001,0.1
20655,-0.294,-1758.1,0,0.3
20667,-0.298,-1798,0,0.2
20679,-0.298,-1842.3,-0.002,0.1
20692,-0.319,-1892.3,-0.001,0
20705,-0.301,-1938.8,0.001,0
20717,-0.299,-1991,0,0
20729,-0.299,-2029.3,0,-0.4
20741,-0.295,-2071.6,0.001,-0.2
20753,-0.243,-2110.5,0,0.1
20765,-0.24,-2155.2,0.001,0.1
20777,-0.165,-2187.9,0,0.4
20789,-0.181,-2210.5,-0.001,0
20801,-0.184,-2242.7,-0.001,-0.1
20813,-0.174,-2263.2,-0.002,-0.2
20825,-0.166,-2288.4,0.001,-0.1
20837,-0.163,-2305.1,0,0
20849,-0.137,-2323.8,0,0
20861,-0.141,-2338.5,0.002,0
20873,-0.151,-2352.4,0.001,0
20885,-0.12,-2365.5,0,0
20897,-0.137,-2375.2,0,0
20909,-0.115,-2386.9,0,0
20921,-0.096,-2393.8,-0.001,0
20933,-0.057,-2404.4,-0.002,0
20945,-0.079,-2408.8,0,0
20957,-0.076,-2418.7,0,0
20969,-0.051,-2421.1,0,0
20981,-0.048,-2430,0,0
20993,-0.032,-2431.1,0,0
21005,-0.035,-2439.6,0,0
21017,-0.023,-2439.8,0,0
21029,-0.041,-2447.7,0,0
21041,-0.016,-2446.6,0,0
21053,-0.04,-2453.8,0,0.2
21065,-0.02,-2451.9,-0.001,0.1
21077,-0.008,-2458.6,0,0
21089,-0.041,-2456,0,-0.2
21101,-0.008,-2461.8,-0.003,-0.1
21113,-0.015,-2459.1,0.001,0
21125,-0.049,-2464.6,0.001,0
21137,-0.03,-2461.7,-0.001,0
21149,-0.028,-2466.5,0.001,0
21161,-0.062,-2463.3,0.001,0
21173,-0.051,-2467.9,0.001,0
21185,-0.024,-2464.8,0,0
21197,-0.057,-2469.1,0,0
21209,-0.05,-2466.1,-0.002,0
21221,-0.038,-2469.7,0,0
21233,-0.033,-2466.7,-0.002,0
21245,-0.069,-2470.3,-0.001,0
21257,-0.055,-2467.8,0,0
21269,-0.06,-2470.7,0,0
21281,-0.039,-2467.9,0,0
21293,-0.088,-2469,-0.001,0
21305,-0.059,-2467,-0.001,0
21317,-0.061,-2468.6,0,0
21329,-0.052,-2466.7,0.001,0
21341,-0.093,-2468.8,-0.002,0
21353,-0.049,-2466.8,0,0
21365,-0.054,-2467.9,-0.001,0
21377,-0.052,-2466.9,0.001,0
21389,-0.088,-2467.7,0,0
21402,-0.036,-2467.7,-0.002,0
21414,-0.084,-2469.7,0.001,0
21426,-0.063,-2467.7,0,0
21438,-0.062,-2469.5,0.001,0
21450,-0.037,-2467.6,0,0
21462,-0.082,-2469,0.001,0
21474,-0.058,-2466.7,0,0
21486,-0.057,-2467.8,0.001,0
21498,-0.044,-2467.9,0.002,0
21510,-0.082,-2468,0,0
21522,-0.06,-2467.8,-0.001,0
21534,-0.057,-2467.1,0,0
21546,-0.043,-2466.6,0.001,0
21558,-0.083,-2467.5,0,0.1
21570,-0.055,-2467.1,0,0.2
21582,-0.053,-2467,0.001,-0.1
21594,-0.043,-2466,0.002,-0.1
21606,-0.082,-2470.3,0,0
21618,-0.042,-2478.9,0.001,0
21630,-0.049,-2472.2,0,0
21642,-0.041,-2469.1,-0.002,0
21654,-0.082,-2467.3,0,0
21666,-0.047,-2468.4,0,0
21678,-0.046,-2467,-0.001,0
21690,-0.036,-2468.5,-0.001,0
21702,-0.081,-2466.8,0.001,0
21714,-0.048,-2468.3,0.001,0
21726,-0.048,-2466.4,0.001,0
21738,-0.048,-2468.3,0.001,0
21750,-0.077,-2466.1,0.002,0
21762,-0.042,-2468,0.001,0
21774,-0.034,-2465.7,0,0
21786,-0.046,-2468,0.001,0
21798,-0.063,-2465.3,0.001,0
21810,-0.026,-2468.1,0,0
21822,-0.028,-2465.3,0.002,0
21834,-0.041,-2468.1,0.001,0
21846,-0.058,-2465.1,-0.001,0
21858,-0.019,-2468.2,0,0
21870,-0.033,-2465.3,0.001,0
21882,-0.044,-2468.9,0.001,0
21894,-0.051,-2465.7,-0.001,0
21906,-0.01,-2469.4,0.001,0.2
21919,-0.06,-2465.6,0,-0.1
21931,-0.035,-2468.7,0,-0.1
21943,-0.029,-2465.7,0.001,0
21955,-0.026,-2469.4,0,0
21967,-0.06,-2466.3,0,0
21979,-0.027,-2469.9,0,0.2
21991,-0.025,-2466.6,0.001,0.1
22003,-0.017,-2470.2,0.001,0
22015,-0.046,-2466.6,0,0
22027,-0.006,-2470.3,-0.001,0
22039,-0.003,-2466.7,0,0
22051,-0.006,-2470.8,0,0
22063,-0.033,-2466.7,0,0
22075,-0.001,-2470.8,-0.001,0
22087,0,-2466.6,0.001,0
22099,0.002,-2471,0,0
22111,-0.034,-2467,-0.001,0
22124,0.011,-2469.9,0.002,0
22136,-0.018,-2465.4,0,0
22148,-0.018,-2469.5,0,0
22160,-0.014,-2464.9,-0.001,-0.2
22172,0.013,-2469.7,0,-0.1
22184,-0.018,-2466.1,0,0
22196,-0.024,-2469.9,-0.001,0
22208,-0.011,-2466.2,0,0
22220,0.004,-2470.4,0.002,0
22232,-0.024,-2466.6,0,0
22245,0.006,-2468.7,0,0
22257,0,-2465,0,0
22269,-0.017,-2469.3,0,0
22281,-0.03,-2466.1,0,0
22293,-0.001,-2470.8,-0.002,0
22306,-0.031,-2464.9,0,0
22318,-0.011,-2468.8,0.001,0
22330,-0.002,-2465.4,-0.001,0
22342,0.004,-2469.8,0.001,0
22354,-0.031,-2465.3,0,0
22366,-0.015,-2470.2,-0.001,0
22378,0,-2465.2,0,0
22390,-0.01,-2469.9,0,0
22402,-0.031,-2466.7,0.001,0
22414,-0.01,-2471.6,0.001,0.1
22426,0.008,-2467.4,-0.003,0.2
22438,-0.003,-2471.3,0.002,0
22450,-0.028,-2467.3,0.001,0
22462,-0.009,-2484.5,0,0
22474,0.005,-2476.7,0,0
22486,-0.016,-2475.2,0.001,0
22498,-0.041,-2468.9,0.001,0
22510,-0.029,-2473.1,0,0
22522,-0.02,-2469.4,-0.001,0
22534,-0.033,-2473.5,-0.001,0
22546,-0.058,-2469.5,0.001,0
22558,-0.048,-2473.4,-0.001,0
22570,-0.02,-2469.6,0,0
22582,-0.046,-2473.4,0,0
22594,-0.053,-2469.9,0.001,0
22606,-0.049,-2473.3,-0.001,0
22618,-0.019,-2470,0.001,0
22630,-0.055,-2473.1,0,0
22642,-0.059,-2470,0.002,0
22655,-0.03,-2473.7,-0.001,-0.2
22667,-0.045,-2470.1,0.002,-0.1
22679,-0.064,-2473.8,0.001,0
22691,-0.026,-2470.5,0,0
22703,-0.035,-2473.6,-0.001,0
22715,-0.05,-2470.1,0.001,0
22727,-0.074,-2473.1,0.001,0
22739,-0.036,-2470.1,0.002,0
22751,-0.055,-2472.7,0.001,0
22763,-0.056,-2469.8,0.001,0
22775,-0.09,-2472,-0.001,0
22787,-0.041,-2469.4,0.002,0
22799,-0.062,-2471.4,-0.001,0
22811,-0.065,-2469.3,-0.002,0
22823,-0.085,-2470.9,0,0
22835,-0.034,-2469.1,0,0
22848,-0.088,-2472,0.001,0
22860,-0.055,-2469.5,0,0
22872,-0.062,-2471.7,-0.001,0.1
22884,-0.047,-2469.7,-0.001,0.2
22896,-0.09,-2471.5,0.001,-0.1
22908,-0.049,-2469.7,-0.001,-0.1
22920,-0.053,-2471.2,0.001,0
22932,-0.044,-2469.6,0,0
22944,-0.082,-2470.7,-0.001,0
22957,-0.037,-2469.8,-0.002,0
22969,-0.066,-2471.6,-0.001,0
22981,-0.069,-2468.7,0,0
22993,-0.083,-2469.4,0,0
23005,-0.032,-2468.1,0,0
23017,-0.063,-2469.6,0,0
23029,-0.065,-2468.2,0,0
23041,-0.077,-2469.1,0.001,0
23053,-0.035,-2468.2,-0.003,0
23065,-0.061,-2468.7,-0.001,0
23077,-0.072,-2468,-0.001,0
23089,-0.075,-2468.3,-0.001,0
23102,-0.049,-2467.9,-0.001,0
23114,-0.089,-2468.8,0.002,0
23126,-0.047,-2468,0.001,0
23138,-0.052,-2468.3,-0.001,0
23150,-0.054,-2467.9,0,0
23162,-0.087,-2468.6,0.002,0
23174,-0.048,-2466.9,0,0
23186,-0.057,-2466.9,-0.001,0
23198,-0.061,-2467.4,0,0
23210,-0.086,-2467.6,0.002,0
23222,-0.042,-2467.7,0,0
23234,-0.053,-2466.7,0.001,0
23246,-0.059,-2466.8,-0.001,0.2
23258,-0.077,-2465.8,0,0.1
23270,-0.03,-2467.1,0.001,0
23282,-0.054,-2466.2,0.001,-0.2
23294,-0.056,-2466.7,0,-0.1
23306,-0.075,-2471.5,0,0
